Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Blackbrush Betty,B,5,6,26.5,340,2025-07-03,HOBT,6,20.29,19.63,19.52,5.27,9.25,Promises Made,5,9.0
"",B,6,7,27.1,340,2025-06-24,HOBT,6,20.32,19.51,19.3,5.26,11.5,Daddy Cool,6,61.0
"",B,7,6,27.0,340,2025-06-19,HOBT,6,20.1,19.63,19.4,5.44,6.5,LIFE IS YOURS,7,20.0
"",B,3,3,26.7,340,2025-06-12,HOBT,J/M,20.35,19.4,19.4,5.36,13.5,Rupee's Revenge,3,26.0
2. Nobody To Love,B,7,7,28.6,340,2025-07-22,HOBT,6,20.78,19.67,19.33,5.38,15.75,Aunty Medio,27,41.0
3. Breakn' A Sweat,D,3,3,32.7,278,2025-07-21,LCTN,6,16.27,16.22,16.19,5.24,0.75,Our Miss Maggie,3,10.0
"",D,3,3,33.1,340,2025-07-17,HOBT,6,19.72,19.33,19.23,5.27,5.5,Fay,23,9.5
"",D,4,9,33.1,340,2025-07-08,HOBT,6,20.56,19.63,19.39,5.43,13.25,Rosies Return,34,10.0
"",D,2,3,32.8,340,2025-07-03,HOBT,6,19.75,19.63,19.52,5.31,1.75,Promises Made,22,7.0
"",D,6,1,33.0,461,2025-06-24,HOBT,6,27.46,25.86,25.86,5.27,22.75,Rupee's Rocket,36,20.0
4. Toll On Me,B,7,1,25.5,340,2025-07-08,HOBT,6,20.63,19.63,19.39,5.44,14.25,Rosies Return,27,16.0
5. Rosies Return,B,6,8,27.1,278,2025-07-21,LCTN,6,16.89,16.22,16.19,5.34,9.5,Our Miss Maggie,26,4.8
"",B,6,2,26.6,340,2025-07-17,HOBT,6,19.82,19.33,19.23,5.35,7.0,Fay,6,3.1
"",B,1,7,26.5,340,2025-07-08,HOBT,6,19.63,19.63,19.39,5.3,13.0,Solo Danger,1,15.0
"",B,7,7,26.1,340,2025-07-03,HOBT,6,20.94,19.63,19.52,5.4,18.5,Promises Made,327,2.25
"",B,2,5,26.3,278,2025-06-30,LCTN,6,16.42,16.21,16.01,5.27,3.0,Good Luck Babe,2,3.5
6. Mercedes Danger,B,3,9,28.6,278,2025-07-14,LCTN,J/M,16.73,16.34,16.07,5.22,5.5,Fay,63,10.0
"",B,4,10,28.8,278,2025-07-07,LCTN,J/M,16.69,16.57,16.14,5.28,1.75,Dolly's Daughter,4,7.0
"",B,5,8,28.4,461,2025-07-03,HOBT,M,26.72,26.59,25.75,,1.75,That's When,5,6.5
"",B,4,7,28.3,340,2025-06-26,HOBT,5,19.8,19.73,19.25,5.21,1.0,SHOW PRINCESS,4,31.0
"",B,6,3,28.4,278,2025-06-09,LCTN,M,16.9,16.5,16.03,5.26,5.75,Eilish Girl,6,6.5
7. Aussie Pablo,D,1,4,31.4,278,2025-07-15,LCTN,5,16.07,16.07,16.07,4.93,3.5,Buckle Up Wystan,1,2.6
"",D,1,1,31.0,278,2025-07-07,LCTN,5,16.2,16.2,16.14,5.08,1.5,Get Noticed,1,7.0
"",D,6,9,31.1,340,2025-06-12,HOBT,J/M,20.61,19.4,19.4,5.32,17.25,Rupee's Revenge,3286,4.2
"",D,3,1,30.9,278,2025-06-09,LCTN,5,16.53,16.28,16.03,5.13,3.5,Get On Board,3,1.95
"",D,6,5,31.1,340,2025-06-03,HOBT,5,19.84,19.6,19.54,5.33,3.5,Timeless Gracie,226,26.0
9. Hard Lesson,D,7,7,32.8,278,2025-07-15,LCTN,R/W,16.84,16.19,16.07,5.27,9.25,STRIKE A MATCH,7,81.0
"",D,6,9,33.4,340,2025-06-05,HOBT,M,20.83,19.82,19.51,5.25,14.25,Black Jewfish,26,26.0
"",D,4,7,32.7,461,2025-02-27,HOBT,M,27.6,26.31,25.82,5.4,18.25,CANYA SIYAN,4,6.0
"",D,6,8,32.9,340,2025-02-18,HOBT,R/W,20.18,19.88,19.46,5.39,4.25,Darling Danger,6,15.0
"",D,5,4,32.9,461,2025-02-04,HOBT,R/W,27.24,26.46,26.33,5.21,11.0,Wynburn Flyer,25,61.0
