Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Par Three,B,2,5,26.6,365,2025-07-07,NOWR,M,21.1,21.04,20.52,8.58,0.75,Kung Fu Bay,22,9.5
"",B,4,1,26.4,365,2025-06-23,NOWR,M,21.3,21.0,20.47,8.69,4.25,Tommy Tangles,14,5.0
2. Lizzie Long Legs,B,8,1,25.9,320,2025-07-06,RICH,M,19.25,18.48,18.2,2.28,11.0,Slightly Psycho,8868,21.0
4. Bonsai Boy,D,5,5,30.2,297,2025-07-03,DAPT,M,17.94,17.36,16.91,5.66,8.25,Aston Aisling,655,7.5
"",D,6,7,29.9,388,2025-06-24,GOSF,M,23.29,22.81,22.08,10.22,6.75,It's Noon,16,6.5
"",D,2,4,29.9,297,2025-06-19,DAPT,M,17.56,17.44,17.07,5.45,1.75,Tofu Tommy,122,13.0
"",D,3,1,30.1,320,2025-05-31,PPK,M,19.38,18.81,18.4,,8.25,Chris Whit,3323,3.0
"",D,6,1,28.8,388,2025-04-08,GOSF,M,23.59,22.78,22.03,10.52,11.5,My Machine,2466,12.0
5. Fantastic Wilma,B,5,7,26.6,297,2025-06-12,DAPT,M,17.85,17.46,16.92,5.55,5.5,Ferocious Willow,355,11.0
"",B,8,6,26.9,365,2025-05-19,NOWR,M,22.23,20.68,20.63,9.17,22.0,Angry Adventure,88,19.0
7. She's A Bird,B,7,2,24.9,297,2025-07-03,DAPT,M,18.08,17.36,16.91,5.62,10.25,Aston Aisling,577,81.0
"",B,4,7,25.2,320,2025-06-14,PPK,M,19.35,19.03,18.18,,4.5,Bad Boy Bruce,1114,3.4
"",B,6,5,25.1,320,2025-05-31,PPK,M,19.9,18.61,18.4,,18.25,Secret Lady,5556,10.0
"",B,8,6,25.0,272,2025-05-17,GRDN,M,17.16,15.94,15.69,4.94,17.25,Home Schooled,878,10.0
"",B,7,3,24.3,297,2025-04-17,DAPT,M,19.85,17.78,17.06,5.78,29.5,Hit The Breeze,877,81.0
8. Aorta,D,5,7,36.0,297,2025-06-26,DAPT,M,18.11,17.54,16.98,5.47,8.25,French Houdini,255,13.0
"",D,6,7,36.6,297,2025-05-08,DAPT,M,17.95,17.23,16.92,6.11,10.25,Truffles Girl,666,3.9
