Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Next Thing Uno,B,1,3,29.0,520,2025-06-21,CANN,NOV,30.15,30.15,29.91,5.49,0.75,Starlight Snowy,11111,2.0
"",B,5,2,29.2,520,2025-06-14,CANN,NOV,30.91,29.83,29.57,5.5,15.5,Bangor Tiger,23235,2.15
"",B,2,3,29.1,520,2025-06-07,CANN,NOV,30.06,29.98,29.56,5.48,1.0,Sunset Owlet,11112,2.45
"",B,4,6,28.8,520,2025-05-24,CANN,OPEN,30.59,30.45,29.76,5.54,2.0,Coast Rig,32244,3.1
"",B,4,2,29.1,488,2025-05-09,MAND,OPEN,27.7,27.54,27.23,5.78,2.25,Rosie Browne,3214,2.2
2. Nash Mash,B,1,3,26.0,520,2025-06-21,CANN,M,30.12,30.12,29.91,5.53,6.5,Career Highlight,11111,5.5
"",B,3,2,26.4,520,2025-06-14,CANN,M,30.1,29.9,29.57,5.63,2.75,Rapido Ace,33333,3.2
"",B,2,8,26.3,520,2025-06-07,CANN,M,29.91,29.78,29.56,5.56,1.75,Bastianini,22222,23.0
"",B,5,7,26.0,520,2025-05-24,CANN,M,30.67,30.3,29.76,5.72,5.25,Starlight Snowy,65655,12.0
"",B,6,1,25.9,520,2025-05-17,CANN,M,30.37,29.82,29.47,5.63,7.75,Le Castellet,54456,4.4
3. Think Positive,D,5,1,32.1,520,2025-06-21,CANN,NOV,30.66,30.08,29.91,5.72,8.25,Chef's Dream,65555,8.5
"",D,4,8,31.9,520,2025-06-14,CANN,NOV,30.81,29.83,29.57,5.62,14.0,Bangor Tiger,54444,11.0
"",D,3,6,31.8,520,2025-05-28,CANN,NOV,30.54,30.22,29.65,5.53,4.5,Oliver Grande,24443,6.0
"",D,7,6,31.6,520,2025-05-17,CANN,OPEN,30.5,29.82,29.47,5.64,9.75,Echoes Of Dad,65677,51.0
"",D,1,2,31.3,520,2025-05-10,CANN,NOV,30.27,30.27,29.7,5.54,0.031,Incredible King,11111,9.0
4. Scarlett's Boy,D,5,1,32.6,601,2025-06-21,CANN,NOV,35.41,35.23,34.55,9.93,2.5,Brookman Ranger,111115,9.5
"",D,6,5,32.5,601,2025-06-14,CANN,NOV,35.43,34.78,34.46,10.11,9.25,Tommy The Lion,456666,19.0
"",D,3,1,32.4,520,2025-06-07,CANN,NOV,30.39,30.06,29.56,5.65,4.75,Echoes Of Dad,33443,34.0
"",D,5,2,32.3,520,2025-05-28,CANN,NOV,30.72,30.22,29.65,5.67,7.0,Oliver Grande,75555,12.0
"",D,4,7,32.3,520,2025-05-21,CANN,NOV,30.6,30.01,29.91,5.71,8.25,Whisper Bark,44444,13.0
6. Reina,B,5,1,28.5,520,2025-06-21,CANN,NOV,30.79,30.15,29.91,5.62,9.25,Next Thing Uno,23345,13.0
"",B,3,8,28.3,520,2025-06-14,CANN,NOV,30.25,29.86,29.57,5.54,5.5,Bastianini,13333,26.0
"",B,4,8,28.3,520,2025-06-07,CANN,NOV,30.44,29.98,29.56,5.62,6.5,Sunset Owlet,44444,41.0
"",B,3,8,28.6,520,2025-05-31,CANN,NOV,30.59,30.25,29.6,5.54,4.75,Bangor Tiger,11233,51.0
"",B,5,4,28.6,520,2025-05-21,CANN,NOV,30.75,30.01,29.91,5.75,10.5,Whisper Bark,65555,12.0
7. Majora's Mask,D,3,7,32.0,520,2025-06-21,CANN,NOV,30.42,30.08,29.91,5.62,4.75,Chef's Dream,23333,26.0
"",D,4,5,32.0,520,2025-06-14,CANN,NOV,30.32,29.86,29.57,5.63,6.5,Bastianini,44444,23.0
"",D,8,7,32.1,601,2025-06-07,CANN,NOV,35.97,34.69,34.3,10.14,18.25,Tilly Rose,755678,23.0
"",D,6,6,32.0,520,2025-05-31,CANN,NOV,30.79,30.25,29.6,5.68,7.75,Bangor Tiger,47766,16.0
"",D,7,1,31.9,520,2025-05-17,CANN,OPEN,30.49,29.98,29.47,5.52,7.25,Ferndale Flyer,17767,34.0
8. Starlight Snowy,B,2,2,26.0,520,2025-06-21,CANN,NOV,30.21,30.15,29.91,5.7,0.75,Next Thing Uno,52222,2.4
"",B,2,1,26.3,520,2025-06-14,CANN,NOV,30.46,29.83,29.57,5.5,9.0,Bangor Tiger,12322,2.6
"",B,3,7,26.5,520,2025-06-07,CANN,NOV,30.06,29.98,29.56,5.56,1.0,Sunset Owlet,33333,10.0
"",B,4,6,26.6,520,2025-05-31,CANN,NOV,30.48,30.17,29.6,5.65,4.25,Echoes Of Dad,45444,11.0
"",B,1,2,26.3,520,2025-05-24,CANN,M,30.3,30.3,29.76,5.6,3.25,Incredible Lord,21111,1.4
