Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. My Mate Timmy,D,5,6,29.3,330,2025-07-16,TEMA,NG1-4,19.19,18.68,18.68,,7.25,TURBO GEORGE,5,26.0
"",D,6,4,29.1,330,2025-07-09,TEMA,FFA,19.17,18.69,18.69,,6.75,TURBO GEORGE,6,16.0
"",D,5,4,29.5,330,2025-06-25,TEMA,NG1-4,19.28,19.03,18.92,,3.5,Westside Storm,5,16.0
"",D,8,5,29.4,330,2025-06-18,TEMA,NG1-4,19.61,18.72,18.72,,12.75,Corleone Flight,8,12.0
"",D,1,2,29.4,330,2025-06-11,TEMA,FFA,18.83,18.83,18.79,,0.75,TURBO GEORGE,1,5.0
2. Westside Storm,B,6,5,26.8,431,2025-07-16,GUNN,4/5,25.52,25.06,24.7,11.61,6.5,Westside Bliss,6666,7.0
"",B,4,7,26.6,431,2025-07-09,GUNN,4/5,25.18,24.59,24.59,11.48,8.25,Molly Miss,7444,10.0
"",B,1,3,26.7,330,2025-06-25,TEMA,NG1-4,19.03,19.03,18.92,,0.75,TURBO GEORGE,1,5.5
"",B,1,7,26.5,330,2025-06-18,TEMA,4/5,18.81,18.81,18.72,,0.125,Oscar Titus,1,3.8
"",B,4,5,27.0,400,2025-06-14,DUBO,3/4,23.59,22.86,22.86,9.51,10.25,Fancy Mal,5444,10.0
4. Zipping Neymar,D,4,1,35.0,330,2025-07-16,TEMA,NG1-4,19.07,18.68,18.68,,5.5,TURBO GEORGE,4,10.0
"",D,1,4,34.9,330,2025-07-09,TEMA,4,19.06,19.06,18.69,,0.125,Dana Mac,1,5.0
"",D,4,8,35.6,440,2024-12-27,GOUL,5,25.29,25.1,24.87,,2.5,Ozzie Nick,54344,3.2
"",D,2,8,35.2,457,2024-12-11,TEMA,5,26.48,26.26,25.92,,3.0,Pure Silver,2,2.2
"",D,4,8,35.2,520,2024-12-02,NOWR,4/5,29.99,29.72,29.52,4.33,3.75,Spiral Flame,244,5.2
5. Miss Fahrenheit,B,6,2,27.0,330,2025-07-16,TEMA,NG1-4,19.47,18.68,18.68,,11.25,TURBO GEORGE,6,3.3
"",B,3,6,27.0,330,2025-07-09,TEMA,FFA,18.87,18.69,18.69,,2.5,TURBO GEORGE,3,3.9
"",B,1,1,27.5,330,2025-07-02,TEMA,4/5,18.71,18.71,18.71,,1.5,Pure Silver,1,2.2
"",B,2,8,27.6,330,2025-05-07,TEMA,4/5,18.73,18.63,18.59,,1.5,ASTON VALERIA,2,1.9
"",B,3,4,27.7,330,2025-04-30,TEMA,4/5,19.04,18.57,18.57,,6.5,Scarlet's Desire,3,2.7
7. Peppa's Daughter,B,4,7,25.2,330,2025-07-09,TEMA,FFA,18.92,18.69,18.69,,3.25,TURBO GEORGE,4,6.0
"",B,2,2,25.3,330,2025-07-02,TEMA,NG1-4,18.99,18.84,18.71,,2.0,TURBO GEORGE,2,3.5
"",B,4,1,25.4,330,2025-06-25,TEMA,NG1-4,19.23,19.03,18.92,,2.75,Westside Storm,4,3.3
"",B,2,3,25.3,330,2025-06-18,TEMA,NG1-4,18.74,18.72,18.72,,0.25,Corleone Flight,2,9.5
"",B,6,4,25.1,320,2025-05-23,WAGA,FFA,19.04,18.33,18.33,,10.0,Rogue Izmir,6,2.9
8. Westside Thunder,D,1,2,29.4,330,2025-07-09,TEMA,5,18.95,18.95,18.69,,0.125,Maestro Ethics,1,4.2
"",D,3,3,29.4,330,2025-07-02,TEMA,4/5,19.01,18.71,18.71,,4.25,Miss Fahrenheit,3,9.5
"",D,6,2,29.8,330,2025-06-25,TEMA,NG1-4,19.48,19.03,18.92,,6.25,Westside Storm,6,10.0
"",D,5,1,29.4,320,2025-01-10,WAGA,NG1-4,18.77,18.24,18.24,,7.5,So Delirious,5,7.5
"",D,3,5,29.3,320,2025-01-03,WAGA,3/4,18.69,18.53,18.19,,2.25,Cawbourne Plough,3,3.4
