Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Push The Button,B,1,5,25.8,278,2025-07-15,LCTN,5,16.29,16.29,16.07,5.09,0.031,Fine Aussie,1,3.8
"",B,6,4,26.3,278,2025-06-10,LCTN,5,16.69,16.33,15.91,5.29,5.25,Once A Dream,6,2.35
"",B,8,2,26.1,278,2025-05-13,LCTN,5,16.74,16.15,15.96,5.13,8.25,Tory's Day,8,3.4
"",B,2,7,26.2,278,2025-05-05,LCTN,4,16.26,16.25,16.05,5.12,0.125,BIG TEXAN,2,8.5
"",B,5,4,26.4,461,2025-04-29,HOBT,5,26.44,26.18,25.96,5.13,3.75,Rate Of Knots,25,6.5
2. STRIKE A MATCH,B,7,7,28.7,340,2025-07-24,HOBT,5,20.15,19.66,19.47,5.25,7.0,Once A Dream,27,3.8
"",B,1,8,29.3,278,2025-07-15,LCTN,R/W,16.19,16.19,16.07,5.12,1.75,Nitro Venom,1,3.8
"",B,7,4,28.9,340,2025-07-10,HOBT,R/W,20.14,19.65,19.3,,7.0,Ayla Zorro,27,2.1
"",B,5,1,29.1,340,2025-07-03,HOBT,5,20.04,19.52,19.52,5.35,7.5,Brother's Keeper,5,2.9
"",B,2,6,29.4,340,2025-06-24,HOBT,R/W,19.62,19.58,19.3,5.13,0.75,Cruiser Danger,2,2.2
3. Aussie Pablo,D,1,7,31.8,340,2025-07-24,HOBT,J/M,19.69,19.69,19.47,5.2,1.5,Raving Lunatic,1,2.3
"",D,1,4,31.4,278,2025-07-15,LCTN,5,16.07,16.07,16.07,4.93,3.5,Buckle Up Wystan,1,2.6
"",D,1,1,31.0,278,2025-07-07,LCTN,5,16.2,16.2,16.14,5.08,1.5,Get Noticed,1,7.0
"",D,6,9,31.1,340,2025-06-12,HOBT,J/M,20.61,19.4,19.4,5.32,17.25,Rupee's Revenge,3286,4.2
"",D,3,1,30.9,278,2025-06-09,LCTN,5,16.53,16.28,16.03,5.13,3.5,Get On Board,3,1.95
4. Kisses For Ruby,B,1,8,26.7,278,2025-07-21,LCTN,5,16.33,16.33,16.19,5.15,0.125,Nitro Venom,1,3.0
"",B,1,2,27.0,278,2025-07-01,LCTN,5,15.95,15.95,15.91,5.06,1.75,Buster Scruggs,1,3.5
"",B,2,8,26.7,278,2025-06-10,LCTN,5,16.41,16.33,15.91,5.19,1.0,Once A Dream,2,3.5
"",B,8,4,27.2,340,2025-05-22,HOBT,5,20.34,19.79,19.16,5.37,7.75,Can Do,538,3.4
"",B,8,1,28.1,520,2025-01-25,CANN,5,31.31,29.8,29.65,5.62,21.5,Cochise Attitude,74688,8.5
5. Rogue Danger,D,1,7,31.8,340,2025-07-22,HOBT,5,19.4,19.4,19.33,5.11,3.0,Canya Breakout,1,17.0
"",D,6,4,31.8,340,2025-07-17,HOBT,5,19.99,19.31,19.23,5.3,9.75,Fisherman's Wish,6,10.0
"",D,3,3,32.1,340,2025-07-08,HOBT,5,19.74,19.6,19.39,5.36,2.0,Why Sparky,23,7.0
"",D,2,4,31.6,340,2025-07-03,HOBT,5,19.74,19.7,19.52,5.25,0.75,ASTON WESTERN,2,21.0
"",D,1,2,32.1,278,2025-07-01,LCTN,5,16.09,16.09,15.91,5.16,5.25,Highgate Stephan,1,3.7
6. Gawler Girl Ruby,B,3,2,28.0,278,2025-07-15,LCTN,4,16.36,16.11,16.07,5.18,3.5,Black Hoax,3,6.5
"",B,1,8,27.5,340,2025-07-10,HOBT,R/W,19.3,19.3,19.3,,6.5,Aussie Magpie,1,3.4
"",B,7,2,27.6,278,2025-07-07,LCTN,4,16.76,16.19,16.14,5.27,8.25,My Girl Tenika,7,5.5
"",B,3,4,28.0,278,2025-07-01,LCTN,4,16.15,15.91,15.91,5.09,3.5,Peco,3,14.0
"",B,7,6,28.2,278,2025-06-16,LCTN,R/W,17.24,16.66,16.22,5.36,8.25,Frosty Lad,527,3.8
7. Dilston Firebird,B,4,5,26.3,340,2025-07-24,HOBT,4,20.04,19.47,19.47,5.34,8.25,APPENZELL,34,11.0
"",B,2,5,26.7,278,2025-07-15,LCTN,4,16.16,16.11,16.07,5.08,0.75,Black Hoax,2,21.0
"",B,6,3,26.1,340,2025-07-10,HOBT,4,19.78,19.47,19.3,,4.25,Pressing Matters,6,14.0
"",B,7,4,26.5,515,2025-06-30,LCTN,5,30.99,30.22,29.54,5.36,11.0,Inspector Frank,7,14.0
"",B,7,10,26.4,461,2025-06-19,HOBT,5,26.83,26.04,25.76,5.15,11.25,Rojo Molly,7,21.0
8. Why Sparky,B,1,2,29.8,461,2025-07-22,HOBT,5,26.41,26.41,25.61,5.12,0.5,Black Wave,1,4.2
"",B,2,6,29.6,340,2025-07-17,HOBT,4,19.68,19.66,19.23,5.18,0.25,Willow Can,2,21.0
"",B,1,7,29.7,340,2025-07-08,HOBT,5,19.6,19.6,19.39,5.22,0.125,How We Go,1,3.0
"",B,1,3,29.3,340,2025-07-03,HOBT,5,19.57,19.57,19.52,5.14,2.0,That Was When,1,4.8
"",B,2,4,29.6,340,2025-06-24,HOBT,5,19.55,19.54,19.3,5.24,0.125,Simply Danger,2,15.0
9. It's A Scotch,D,3,1,33.3,278,2025-07-15,LCTN,R/W,16.65,16.4,16.07,5.15,3.5,She's A Dancer,3,4.0
"",D,2,3,33.5,278,2025-07-01,LCTN,MI4/5MA,16.36,16.09,15.91,5.13,3.75,Paco,2,14.0
"",D,7,2,33.3,278,2025-05-20,LCTN,4,16.81,16.02,15.9,5.16,11.25,Rojo Jojo,27,61.0
"",D,7,6,32.6,278,2025-04-22,LCTN,3/4,16.52,16.05,15.73,5.16,6.5,Aston Donna,7,61.0
"",D,7,3,33.6,340,2025-01-07,HOBT,R/W,20.59,19.8,19.51,5.33,11.25,Vivid Vixen,47,15.0
