Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Jacaranda,B,5,4,27.3,512,2025-06-19,MT/G,TG1-4W,30.78,30.16,30.16,4.68,8.75,Littlefoot,44555,18.0
"",B,6,10,27.1,400,2025-06-08,MT/G,6,24.34,23.39,23.14,,13.5,Merger,6,61.0
"",B,3,5,27.1,400,2025-05-29,MT/G,TG1-4W,23.63,23.52,23.33,11.11,1.5,Aston Ramona,3333,34.0
"",B,6,6,27.2,305,2025-03-27,MT/G,TG1-4W,19.02,18.09,17.92,6.0,13.25,Time To Burn,7766,4.4
"",B,7,7,27.2,512,2025-03-20,MT/G,TG1-4W,30.88,30.47,30.09,4.47,5.75,RIVIA AKIRA,11257,26.0
2. TIME FOR TEA,B,5,2,29.3,410,2025-05-13,HOR,Grade 6,23.759,23.3,22.998,,7.0,PAW LINDEN,5,6.0
"",B,5,5,28.9,410,2025-04-29,HOR,Grade 6,24.032,23.392,23.021,,9.75,PAW QUEBEC,5,15.0
"",B,2,6,28.7,410,2025-04-19,HOR,Grade 6,23.684,23.479,23.202,10.51,3.25,PAW MUNICH,2,2.5
"",B,2,4,28.4,410,2025-04-11,HOR,Grade 6,23.675,23.603,23.129,,1.25,FAR OUT SCOUT,2,12.0
"",B,5,7,28.4,410,2025-04-08,HOR,Grade 6,23.703,23.388,23.208,,4.75,PAW OLYSLAGERS,5,8.5
3. DRAGON BLACK,B,6,3,27.6,425,2025-06-21,BEN,Mixed 6/7,25.086,24.777,24.051,,4.75,MORAINE PIPER,6,12.0
"",B,8,2,27.5,390,2025-06-16,BAL,Tier 3 - Grade 6,23.986,22.699,22.501,9.132,19.25,CANDLES,8,8.0
"",B,5,7,27.0,400,2025-06-03,GEE,Grade 6,23.502,23.201,22.676,8.68625,4.5,NOAH DEAR,5,10.0
"",B,4,6,27.5,390,2025-05-29,SHE,Grade 6,22.815,22.221,22.221,,9.0,ASTON DUNKEL,4,8.0
"",B,4,6,27.0,390,2025-05-22,SHE,Grade 6,22.532,22.27,22.264,8.6325,4.0,RIVIA UMIKO,4,9.0
4. MORAINE PIPER,B,1,2,27.7,425,2025-06-21,BEN,Mixed 6/7,24.777,24.777,24.051,,2.75,Birdwood Franky,1,5.0
"",B,2,8,27.7,425,2025-06-18,BEN,Tier 3 - Restricted Win,24.446,24.268,24.139,,2.75,OLYMPIA ONYX,2,5.0
"",B,3,5,27.8,450,2025-06-09,BAL,Tier 3 - Grade 7,26.278,26.147,25.727,,2.0,THERMAL FLAME,3,4.0
"",B,6,7,28.2,425,2025-05-30,BEN,Mixed 6/7 Final,24.32,24.038,23.747,,4.25,HAPPY AND NUMB,6,16.0
"",B,3,1,28.7,425,2025-05-23,BEN,Mixed 6/7 Heat,24.391,23.817,23.773,,8.75,HAPPY AND NUMB,3,26.0
6. PAGODA GROWLER,B,8,9,26.3,485,2025-06-10,HOR,Restricted Win Final,28.38,27.771,27.689,,9.25,PAW QUEBEC,8,16.0
"",B,5,7,26.4,485,2025-06-03,HOR,Restricted Win Heat,28.049,27.321,27.288,6.7745,11.0,PAW ZURI,5,10.0
"",B,2,5,26.6,485,2025-05-27,HOR,Mixed 6/7,27.681,27.601,27.538,,1.25,KIWI KENJI,2,10.0
"",B,1,8,26.4,410,2025-05-20,HOR,Mixed 6/7,23.363,23.363,23.078,,9.5,ANOTHER BEVERAGE,1,7.5
"",B,7,8,26.8,410,2025-04-29,HOR,Grade 7,24.171,23.588,23.021,10.81,8.75,RAPIDLY,7,6.5
7. Sneaky Retreat,D,5,7,31.9,425,2025-06-21,BEN,Mixed 6/7,25.003,24.777,24.051,,3.5,MORAINE PIPER,5,3.2
"",D,5,3,31.6,390,2025-06-12,SHE,Grade 6,23.117,22.565,22.393,8.7,8.25,JUST ANGELIC,5,3.2
"",D,6,2,31.5,400,2025-06-03,GEE,Grade 6,23.542,23.201,22.676,8.77375,5.25,NOAH DEAR,6,3.2
"",D,2,2,31.7,390,2025-05-29,SHE,Grade 6,22.296,22.221,22.221,,1.25,ASTON DUNKEL,2,6.5
"",D,3,1,31.3,390,2025-05-22,SHE,Grade 6,22.443,22.27,22.264,8.5975,2.75,RIVIA UMIKO,3,4.6
8. Parwan's Star,B,2,7,28.8,400,2025-04-21,GEE,Grade 6,23.331,22.975,22.839,,5.5,MR. BOOT BOOT,2,10.0
"",B,7,9,28.4,410,2025-04-11,HOR,Mixed 6/7,24.609,23.277,23.129,,20.0,PAW MAUD,7,12.0
"",B,7,1,28.4,400,2025-04-01,GEE,Mixed 6/7,23.834,22.928,22.45,,13.75,WITH THE WIND,7,21.0
"",B,4,8,28.4,400,2025-03-29,GEE,Grade 6,23.213,22.996,22.676,8.627,3.25,SILVERTREE POP,4,6.5
"",B,7,4,28.2,425,2025-03-12,BEN,Tier 3 - Grade 6,25.003,24.11,23.941,,13.5,DECORATED,7,10.0
