Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. MYRIAD,D,1,5,31.5,300,2025-07-09,HEA,Maiden,17.085,17.085,16.831,4.01,2.5,WHY NOT HAYDEN,1,10.0
"",D,5,2,30.9,400,2025-06-19,WAR,Tier 3 - Maiden,23.507,22.96,22.789,8.897,8.25,JUMBUK MAHMOOD,5,21.0
"",D,7,4,31.7,300,2025-02-25,HEA,Maiden,18.007,17.223,16.764,4.2705,11.75,JUMBUK PUNKY,7,16.0
"",D,4,7,31.4,300,2025-02-18,HEA,Maiden,17.712,17.114,16.831,4.04,9.0,ZINZAN PAPER,4,1.8
"",D,5,8,32.6,400,2024-10-31,WAR,Tier 3 - Maiden,23.73,23.473,22.671,8.652,4.0,JEANNIE ACT,5,2.6
2. ASTON BONDI,B,5,5,26.1,400,2025-07-08,GEE,Grade 7,23.612,23.165,22.583,,6.75,RUPEE TRADER,5,5.5
"",B,1,1,26.1,400,2025-06-17,GEE,Maiden,23.394,23.394,22.526,8.77,0.5,PRESSURE DOWN,1,1.5
"",B,2,8,26.0,400,2025-06-10,GEE,Maiden,23.425,22.879,22.704,8.765,8.25,IAN ALBERT,2,4.8
"",B,3,6,25.6,400,2025-06-03,GEE,Maiden,23.347,22.816,22.676,8.6375,8.0,GUNAI WALK ABOUT,3,8.0
"",B,3,7,25.7,400,2025-05-27,GEE,Maiden,23.636,23.024,22.655,8.79,9.25,BUSH MAYHEM,3,6.5
3. ACTION ROYALE,D,5,3,30.8,390,2025-07-01,BAL,Restricted Win,23.13,22.517,22.08,8.7895,9.25,PUNITIVE,5,7.5
"",D,4,4,31.7,390,2025-05-19,WAR,Mixed 6/7,22.861,22.41,22.396,,6.75,GREEK SNIPER,4,7.5
"",D,8,4,32.0,390,2025-03-03,WAR,Mixed 6/7,23.721,22.564,22.088,8.83,17.5,PAW NIKKI,8,8.0
"",D,6,5,32.4,390,2025-02-24,WAR,Mixed 6/7,22.919,22.651,22.175,,4.0,NIRRANDA GRACIE,6,4.0
"",D,2,1,32.4,390,2025-02-17,WAR,Grade 7,22.885,22.657,22.118,8.475,3.5,BOONDOCKS,2,12.0
4. BONNIE BEAUTIFUL,B,5,3,25.4,390,2025-07-10,SHE,Tier 3 - Grade 7,22.808,22.633,22.323,8.7075,2.75,BED TIME DAISY,5,5.5
"",B,7,2,25.4,390,2025-07-03,SHE,Tier 3 - Grade 7,23.207,22.774,22.429,8.915,6.5,TINKER DREW,7,4.6
"",B,1,2,25.5,390,2025-06-19,SHE,Maiden,22.829,22.829,22.231,,1.0,THERMAL IGNITION,1,4.0
"",B,5,4,25.4,390,2025-06-09,SHE,Maiden,22.86,22.205,21.907,,10.0,GIVE A LITTLE,5,8.0
5. UNLEASHING,D,8,3,32.9,350,2025-07-11,HEA,Tier 3 - Restricted Win,20.233,19.757,19.526,6.8135,7.25,SON OF SYBIL,8,26.0
"",D,6,4,33.0,390,2025-07-01,BAL,Mixed 6/7 Heat,23.288,22.208,22.08,,16.25,CRACKERJACK HOPS,6,16.0
"",D,8,8,32.5,400,2025-06-24,GEE,Mixed 6/7,23.889,23.128,22.605,8.9545,11.5,VALLETTA MOON,8,12.0
"",D,8,8,33.2,350,2025-06-20,HEA,Tier 3 - Grade 7,20.328,19.652,19.295,6.779,10.25,JOBS ON,8,15.0
"",D,7,5,33.6,400,2025-05-27,GEE,Mixed 6/7,23.76,22.902,22.655,8.80725,13.0,ASTON MONSOON,7,7.0
6. BLUE ARROW,D,4,7,29.8,390,2025-07-01,BAL,Restricted Win,23.079,22.517,22.08,8.9295,8.5,PUNITIVE,4,1.8
"",D,6,7,29.8,460,2025-05-27,GEE,Mixed 6/7,27.3,26.547,26.126,6.96625,11.25,WARDEN OZZIE,6,6.5
"",D,6,1,29.7,460,2025-05-20,GEE,Mixed 6/7,26.83,26.11,26.061,6.8725,10.75,SPICY SEDUCTION,6,2.8
"",D,7,2,30.0,450,2025-05-16,BAL,Grade 7,26.054,25.309,25.11,6.8075,11.25,SHIMA SEAL,7,12.0
"",D,1,1,30.0,390,2025-05-12,BAL,Tier 3 - Maiden,22.431,22.431,22.275,,6.0,HOUSE MONEY,1,12.0
7. RUSTY RANCHER,B,8,6,25.0,390,2025-07-09,BAL,Grade 7,24.433,22.775,22.065,,24.75,SALTY SNOOP,8,21.0
"",B,4,3,25.0,390,2025-07-05,SHE,Grade 7,23.022,22.309,22.22,8.7275,10.75,Fury's Rage,4,21.0
"",B,8,3,25.2,390,2025-06-30,BAL,Tier 3 - Grade 7,23.453,22.847,22.223,,9.25,Pinaroo Flyer,8,10.0
"",B,8,3,24.9,400,2025-02-04,GEE,Mixed 6/7,24.397,23.166,22.711,9.027,18.5,GREEDY RICH,8,10.0
"",B,6,8,24.6,450,2025-01-27,WAR,Grade 7,27.184,25.531,25.531,,24.75,PAW NEVADA,6,12.0
8. PURPLE,B,8,3,26.6,390,2025-07-07,SHE,Mixed 6/7,23.44,22.538,22.025,,13.5,TRAJECTORY,8,3.6
"",B,1,6,26.8,390,2025-06-30,SHE,Maiden,22.401,22.401,21.894,,2.0,TEMPO AND TOUCH,1,8.5
"",B,5,1,26.4,390,2025-06-23,SHE,Maiden,23.192,22.905,21.918,8.865,4.5,MAGIC FLUX,5,5.0
