Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. STEP ON AIR,D,3,4,30.2,390,2025-07-14,WAR,Mixed 4/5,22.506,22.1,22.094,,6.25,MIKE ANGELO ZEAL,3,6.5
"",D,4,8,30.2,390,2025-07-08,BAL,Grade 5,22.952,22.774,22.492,8.715,2.75,LITTLE NARLA,4,6.0
"",D,1,7,30.2,390,2025-06-30,WAR,Grade 5,22.64,22.64,22.299,,0.5,Foxy Faun,1,4.0
"",D,2,2,29.9,390,2025-06-23,WAR,Grade 5,22.348,22.046,21.991,8.76,4.75,SHINY NEW TOY,2,7.5
"",D,4,5,29.8,425,2025-06-18,BEN,Grade 5 T3,24.868,24.687,24.139,,2.75,SALMON SPRAY,4,3.4
2. AVIATION,D,1,8,30.6,390,2025-07-17,WAR,Grade 5,22.381,22.381,21.932,8.77,3.0,Aldren Bale,1,8.0
"",D,5,3,30.6,400,2025-07-12,GEE,Grade 5,23.138,22.613,22.201,8.6175,8.0,BOURBON BULLET,5,8.0
"",D,8,2,31.9,300,2025-05-11,HEA,Grade 5,17.458,16.511,16.5,3.99275,14.25,WHIPPING IT,8,8.0
"",D,6,7,31.4,525,2025-04-23,MEA,Mixed 4/5,30.372,30.051,30.051,,5.0,SHIMA SAND,6,15.0
"",D,8,5,31.8,510,2025-04-20,SAL,Mixed 4/5,29.696,28.996,28.799,9.60425,10.5,ELLE GEM,8,3.2
3. Artificial Blue,D,5,7,34.5,425,2025-07-19,BEN,Mixed 4/5,24.68,24.187,24.132,,7.5,LEONARDO ZEAL,5,15.0
"",D,4,1,33.6,390,2025-07-10,SHE,Grade 5 T3,22.695,22.323,22.323,8.6225,5.75,KING MATTEO,4,8.0
"",D,3,8,33.4,390,2025-07-05,SHE,Grade 5,22.667,22.503,22.22,8.6875,2.5,Gunai Jedi,3,8.0
"",D,4,8,34.0,425,2025-06-25,BEN,Grade 5 T3,24.74,24.558,24.085,,2.75,JARMON,4,6.0
"",D,1,1,33.6,425,2025-06-21,BEN,Grade 5,24.58,24.58,24.051,,0.5,CATCH A COD,1,5.0
4. Time To Prophet,D,7,6,29.2,350,2025-07-20,HEA,Grade 5,19.822,19.426,18.959,6.77925,6.0,SPECIAL SIAN,7,10.0
"",D,2,3,29.3,460,2025-06-10,GEE,Grade 5,26.167,25.781,25.781,6.685,6.0,FUJI APPLE,2,4.0
"",D,5,4,29.5,460,2025-06-07,GEE,Grade 5,26.284,26.073,25.598,6.7535,3.25,BAKIS BALE,5,4.8
"",D,8,10,29.5,500,2025-05-23,BEN,Mixed 4/5,28.853,28.29,28.216,,8.5,PAW XANTIPPE,8,6.0
