Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. For Real Faith,D,5,2,30.4,520,2025-07-12,W/PK,M2/M3,30.71,30.32,29.56,5.75,5.5,Freydis,2665,9.0
"",D,2,2,30.0,525,2025-06-27,WAGA,5,30.61,30.57,30.36,5.3,0.75,STAPLETON,2,17.0
"",D,6,3,30.0,520,2025-06-21,W/PK,M2/M3,30.62,30.34,29.41,5.75,4.0,Jo John John,6766,81.0
"",D,7,1,30.2,525,2025-05-30,WAGA,5,31.34,30.56,30.56,5.48,11.0,Stew Bob,7,26.0
"",D,3,3,30.4,525,2025-05-23,WAGA,5,31.02,30.78,30.78,5.52,3.5,Tango Anna,3,23.0
2. Blue Goose Boy,D,2,6,36.2,520,2025-07-19,W/PK,M1/M2/M3,29.94,29.91,29.37,5.61,0.5,Zadie Bale,6412,4.0
"",D,6,5,35.2,520,2025-06-28,W/PK,NG1-4,30.14,29.76,29.48,5.78,5.25,Taormina,8866,26.0
"",D,4,4,34.4,520,2025-06-21,W/PK,M2/M3,30.5,30.34,29.41,5.76,2.25,Jo John John,8854,2.2
"",D,6,1,34.6,520,2025-06-14,W/PK,NG1-4,30.16,29.74,29.63,5.66,6.0,Overflow Jill,6766,5.0
"",D,1,3,34.7,520,2025-06-07,W/PK,4/5,29.81,29.81,29.67,5.68,0.031,Zipping Kimble,5531,4.4
3. Kangaroo Jack,D,4,7,34.0,520,2025-07-19,W/PK,M1/M2/M3,30.26,29.91,29.37,5.58,5.0,Zadie Bale,3334,8.0
"",D,3,7,33.9,520,2025-07-12,W/PK,M2/M3,30.25,29.86,29.56,5.68,5.5,Total Faith,5543,3.2
"",D,5,8,34.1,520,2025-07-05,W/PK,M1/M2/M3,30.32,29.86,29.45,5.61,6.5,Father Rick,6665,6.0
"",D,8,3,34.2,520,2025-06-14,W/PK,NG1-4,30.5,29.74,29.63,5.64,10.75,Overflow Jill,5688,21.0
"",D,5,3,34.4,516,2025-05-10,DUBO,NG,30.31,29.89,29.49,4.49,6.0,Both Bowers Ace,465555,10.0
4. Flat Chat Frank,D,3,1,31.5,520,2025-07-17,W/PK,M3,30.65,30.44,29.63,5.73,3.0,Crafty Chap,2243,3.1
"",D,3,7,31.5,520,2025-07-12,W/PK,M2/M3,30.57,30.32,29.56,5.65,3.5,Freydis,4343,11.0
"",D,5,6,31.4,515,2025-07-08,GOSF,5,30.08,29.48,29.48,4.71,8.5,Tarawi Licorice,88875,101.0
"",D,5,1,31.7,520,2025-07-03,W/PK,M3,30.51,30.11,29.54,5.77,5.75,Wilson's Pick,7755,4.6
"",D,2,1,32.1,520,2025-06-26,W/PK,M3,30.42,30.25,29.75,5.74,2.25,Topper Bloom,4532,3.4
6. Freydis,B,6,8,26.5,520,2025-07-19,W/PK,M1/M2/M3,30.61,29.91,29.37,5.64,10.0,Zadie Bale,4576,41.0
"",B,1,6,26.3,520,2025-07-12,W/PK,M2/M3,30.32,30.32,29.56,5.63,3.0,Crafty Chap,1221,2.15
"",B,6,4,26.4,520,2025-07-05,W/PK,M1/M2/M3,30.39,29.86,29.45,5.6,7.5,Father Rick,3456,23.0
"",B,3,7,26.4,401,2025-06-29,RICH,M1/M2/M3,23.21,22.88,22.81,6.95,4.75,Tell Me Again,4433,10.0
"",B,5,7,26.7,520,2025-06-21,W/PK,M2/M3,30.54,30.34,29.41,5.72,2.75,Jo John John,7545,23.0
7. Crafty Chap,D,1,2,32.0,520,2025-07-17,W/PK,M3,30.44,30.44,29.63,5.78,1.75,Zarude,4411,3.1
"",D,2,3,32.0,520,2025-07-12,W/PK,M2/M3,30.53,30.32,29.56,5.73,3.0,Freydis,6552,4.0
"",D,6,1,32.3,515,2025-07-08,GOSF,5,30.11,29.48,29.48,4.64,9.0,Tarawi Licorice,73236,11.0
"",D,2,7,32.4,520,2025-07-03,W/PK,M3,30.21,30.11,29.54,5.66,1.5,Wilson's Pick,6442,9.0
"",D,4,5,32.5,520,2025-06-26,W/PK,M3,30.53,30.25,29.75,5.74,4.0,Topper Bloom,6654,3.3
8. Wilson's Pick,B,2,4,27.6,520,2025-07-12,W/PK,M2/M3,30.22,29.86,29.56,5.6,5.25,Total Faith,3332,4.2
"",B,1,3,27.7,520,2025-07-03,W/PK,M3,30.11,30.11,29.54,5.61,1.5,Crafty Chap,5321,1.85
"",B,2,4,27.7,400,2025-06-23,MAIT,M2/M3,22.54,22.49,22.37,,0.75,Fireball Night,3222,1.95
"",B,7,1,28.2,350,2025-06-15,GRAF,NG,20.42,19.73,19.73,4.21,9.75,Badger's Beast,7777,41.0
"",B,2,4,28.2,350,2025-06-08,GRAF,M1/M2/M3,20.26,20.15,19.57,4.24,1.5,Queen Wok,6522,4.4
