Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Oscar Bravo,D,4,2,37.4,300,2025-07-17,QST,5,16.6,16.56,16.56,6.6,0.75,Federal Emeran,64,2.5
"",D,2,7,36.9,366,2025-07-13,CAPA,OPEN,19.76,19.63,19.39,,1.75,Rio Will Rock,332,21.0
"",D,2,1,36.8,350,2025-07-10,QST,5,19.28,19.27,19.15,3.96,0.125,Showtime Donald,322,1.95
"",D,5,8,36.6,350,2025-07-03,QST,5,19.99,19.63,19.46,4.05,5.25,Clean Cut,435,2.2
"",D,7,2,36.2,366,2025-06-29,CAPA,OPEN,19.94,19.61,19.53,,4.75,Bad Boy Wilson,467,31.0
2. Daysea's Kurt,D,3,5,30.6,352,2025-07-16,QOT,FFA,19.83,19.52,19.49,4.05,4.25,Cousin Henry,663,9.0
"",D,4,2,31.0,366,2025-07-13,CAPA,OPEN,19.79,19.63,19.39,,2.25,Rio Will Rock,114,23.0
"",D,8,2,31.5,550,2025-06-05,QOT,OPEN,31.09,30.5,30.5,9.34,8.25,MEPUNGA REWARD,8888,23.0
"",D,1,3,31.7,550,2025-05-29,QOT,OPEN,30.69,30.69,30.22,9.03,0.125,CANYA ALL CLASS,2111,13.0
"",D,6,5,31.8,457,2025-05-24,QOT,4/5,25.98,25.26,25.26,4.49,10.25,Darcy Dakota,6,8.0
3. Adjourned,D,3,6,33.4,366,2025-07-13,CAPA,OPEN,19.78,19.63,19.39,,2.0,Rio Will Rock,643,2.6
"",D,1,3,33.6,366,2025-06-29,CAPA,OPEN,19.53,19.53,19.53,,1.25,Tarawi Buster,111,2.6
"",D,4,7,34.0,366,2025-01-12,CAPA,BT8,19.96,19.73,19.7,,3.25,I'm Peakin',534,1.95
"",D,3,5,34.1,395,2025-01-08,APWE,4,22.8,22.55,22.55,10.53,3.5,Borneo Brave,43,3.8
"",D,1,3,34.1,366,2024-12-15,CAPA,BT8,19.48,19.48,19.48,,3.5,Bad Boy Wilson,111,1.7
4. Duffman,D,5,7,32.9,457,2025-07-17,QOT,5,25.82,25.21,25.18,4.36,8.75,RIORSON BALE,3455,6.5
"",D,2,2,32.6,366,2025-07-13,CAPA,OPEN,19.65,19.39,19.39,,3.75,Daysea's Rory,432,21.0
"",D,5,5,32.3,510,2025-04-16,ROCK,OPEN,30.37,29.71,29.56,4.9,9.25,Backcreek Benny,5,10.0
