Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. SILVERSMITH,D,3,4,30.2,312,2025-07-23,DARW,5/M,18.46,18.29,18.07,,2.25,Slept In Again,3,7.0
"",D,4,1,30.2,312,2025-07-20,DARW,5/M,18.61,18.28,18.17,,4.75,Mum's Boy,4,3.5
"",D,2,8,30.8,425,2025-06-18,BEN,Tier 3 - Maiden,24.661,24.539,24.139,,2.0,WOW GIRL,2,10.0
"",D,6,7,30.9,425,2025-06-11,BEN,Tier 3 - Maiden,25.121,24.398,24.174,,11.0,CHILL OUT PLATE,6,6.0
"",D,3,8,31.1,390,2025-06-02,BAL,Tier 3 - Maiden,22.804,22.74,22.106,8.8,1.0,SUPER SEALANT,3,6.0
2. Chief Costa,D,4,8,29.1,312,2025-07-23,DARW,5/M,18.5,18.29,18.07,,3.0,Slept In Again,4,3.7
"",D,3,7,29.2,312,2025-07-20,DARW,5,18.41,18.28,18.17,,1.75,Mum Knows Best,3,4.2
"",D,2,7,28.8,312,2025-07-06,DARW,5/M,18.44,18.18,17.98,,3.75,Cheers Mick,2,3.8
"",D,1,6,28.4,312,2025-06-25,DARW,5/M,18.41,18.41,17.69,7.3,0.5,Mum's Boy,1,2.4
"",D,5,6,29.0,312,2025-03-09,DARW,5MJ,18.88,18.02,18.01,,12.25,Canya Molly,5,7.7
4. It's A Gem,B,5,1,27.6,312,2025-07-23,DARW,4/5,18.95,18.14,18.07,,11.5,Canya Molly,5,40.8
"",B,7,5,27.4,383,2025-07-09,DARW,5,23.07,22.26,22.1,,11.5,Dirty Dancing,7,17.8
"",B,6,7,26.8,312,2025-06-22,DARW,5/M,18.86,18.27,18.08,,8.25,Enigma Vivid,6,24.2
"",B,6,5,26.5,312,2025-06-15,DARW,4/5,19.07,18.31,18.21,,10.75,Queen's Gamble,6,18.1
"",B,3,4,26.5,331,2025-05-29,APTH,6,19.5,19.3,18.89,7.29,2.75,Pennant Player,13,2.9
5. Enigma Dream,B,5,1,28.5,312,2025-07-06,DARW,5/M,18.91,18.4,17.98,,7.25,Topology Man,5,2.0
"",B,1,2,28.9,312,2025-06-29,DARW,5/M,18.39,18.39,17.72,7.27,1.25,Mum's Boy,1,1.6
"",B,4,4,29.0,537,2025-06-25,DARW,M/4/5,31.89,31.63,31.63,,3.75,Enigma Green,4,16.5
"",B,3,4,28.8,312,2025-06-22,DARW,5/M,18.63,18.27,18.08,,5.25,Enigma Vivid,3,2.4
"",B,2,2,29.0,312,2025-06-15,DARW,5/M,18.54,18.47,18.21,,1.0,Zombie Boss,2,1.5
7. Fundora,D,6,1,34.2,312,2025-07-20,DARW,5,18.67,18.28,18.17,,5.5,Mum Knows Best,6,8.3
"",D,5,5,34.2,383,2025-07-13,DARW,5,22.83,22.26,21.92,,8.25,Brave Ember,5,40.4
"",D,4,1,33.7,312,2025-07-06,DARW,5/M,18.72,18.18,17.98,,7.75,Cheers Mick,4,6.8
"",D,4,7,34.2,312,2025-06-22,DARW,4/5,18.7,18.25,18.08,,6.25,HAPPY INTENTION,4,5.3
"",D,6,5,34.4,312,2025-06-15,DARW,5,18.92,18.4,18.21,,7.5,Cheers Mick,6,6.4
8. Mum's Boy,D,2,7,27.3,312,2025-07-23,DARW,5/M,18.35,18.29,18.07,,0.75,Slept In Again,2,2.9
"",D,1,7,27.0,312,2025-07-20,DARW,5/M,18.28,18.28,18.17,7.19,0.125,Mojo Max,1,2.6
"",D,3,4,27.2,312,2025-07-13,DARW,5/M,18.48,18.34,17.77,,2.0,Mish Mash,3,3.0
"",D,2,1,26.9,312,2025-07-09,DARW,5/M,18.48,18.31,17.95,,2.25,HERE COMES FOXY,2,7.3
"",D,3,1,27.1,312,2025-07-06,DARW,5/M,18.42,18.33,17.98,,1.25,Queen's Gamble,3,2.5
9. Enigma Zero,D,6,2,30.4,312,2025-07-20,DARW,5/M,18.97,18.28,18.17,,9.75,Mum's Boy,6,20.5
"",D,6,7,30.3,312,2025-07-09,DARW,5/M,18.95,18.31,17.95,,9.25,HERE COMES FOXY,6,10.9
"",D,4,8,30.0,312,2025-06-29,DARW,5/M,18.93,18.39,17.72,,7.75,Enigma Dream,4,6.9
"",D,3,4,30.6,312,2025-06-25,DARW,5/M,18.66,18.41,17.69,,3.5,Chief Costa,3,15.9
"",D,5,8,29.4,312,2025-05-25,DARW,5/M,19.61,18.09,18.02,,21.75,Little Lockett,5,19.7
