Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Sudoku Jade,B,6,1,24.8,400,2025-02-04,GEE,Grade 5,24.012,23.227,22.711,8.9025,11.75,More Voltage,6,9.0
"",B,5,8,23.9,400,2025-01-30,MT/G,TG1-4W,24.47,24.04,23.12,11.47,6.0,Hotfoot Lump,5,4.2
"",B,6,1,24.4,400,2025-01-23,MT/G,TG1-4W,24.32,23.16,23.16,11.48,16.5,Sooner Or Later,6,7.5
"",B,6,6,24.2,400,2025-01-16,MT/G,TG1-4W,24.0,23.36,23.07,11.38,9.25,Lucy Deeds,6,10.0
"",B,6,6,24.1,400,2025-01-09,MT/G,TG1-4W,23.92,23.15,23.1,11.25,11.0,Is He Happy,6,61.0
2. Jacaranda,B,3,8,27.1,305,2025-07-03,MT/G,TG1-4W,18.03,17.75,17.75,5.95,4.0,FAR OUT SCOUT,3333,8.5
"",B,5,4,27.3,512,2025-06-19,MT/G,TG1-4W,30.78,30.16,30.16,4.68,8.75,Littlefoot,44555,18.0
"",B,6,10,27.1,400,2025-06-08,MT/G,6,24.34,23.39,23.14,,13.5,Merger,6,61.0
"",B,3,5,27.1,400,2025-05-29,MT/G,TG1-4W,23.63,23.52,23.33,11.11,1.5,Aston Ramona,3333,34.0
"",B,6,6,27.2,305,2025-03-27,MT/G,TG1-4W,19.02,18.09,17.92,6.0,13.25,Time To Burn,7766,4.4
4. Marma Phantom,D,6,7,30.0,410,2025-03-24,HOR,Mixed 6/7,24.194,23.274,23.016,,13.75,PRISON BREAK,6,10.0
"",D,8,7,29.7,305,2025-03-20,MT/G,TG1-4W,18.78,17.82,17.82,6.19,13.75,CROWIE UNLEASHED,8888,18.0
"",D,1,7,30.1,305,2025-03-13,MT/G,M,18.47,18.47,17.79,6.0,0.75,Menari Ace,4421,1.7
"",D,2,7,30.0,305,2025-03-06,MT/G,M,18.09,17.96,17.79,5.78,1.75,CROWIE UNLEASHED,1122,9.5
"",D,2,5,29.8,305,2025-02-27,MT/G,M,18.49,18.37,17.61,6.05,1.75,Gnome To Burn,4222,4.0
5. Popcorn Miss,B,2,1,26.8,305,2025-05-01,MT/G,TG1-4W,18.1,17.81,17.81,5.94,4.25,Saint Bree,2222,26.0
"",B,4,7,26.8,305,2025-04-24,MT/G,TG1-4W,18.53,17.89,17.89,6.11,9.25,Minnie Monster,6644,10.0
"",B,5,6,26.6,390,2025-03-03,WAR,Mixed 6/7,23.154,22.564,22.088,9.082,9.0,PAW NIKKI,5,16.0
"",B,3,8,26.8,390,2025-02-24,WAR,Mixed 6/7,22.775,22.651,22.175,,2.0,NIRRANDA GRACIE,3,6.0
"",B,7,2,26.5,390,2025-02-17,WAR,Grade 6,22.978,22.218,22.118,,11.5,SHAKER STICKER,7,21.0
7. Rough Girl Ruby,B,8,2,29.6,305,2025-06-29,MT/G,6,19.74,17.33,17.33,5.95,34.25,SUPER SERENE,7888,26.0
"",B,5,4,30.0,305,2025-06-22,MT/G,6,18.23,17.79,17.58,,6.25,Berringa Paddy,5,23.0
"",B,5,2,30.1,305,2025-06-15,MT/G,6,18.97,17.71,17.71,6.05,18.0,Nicked Again,5,13.0
"",B,1,8,30.0,305,2025-06-05,MT/G,M,18.14,18.14,17.73,5.96,2.5,Fernando Lee,2111,15.0
8. MISS MAJESTIC,B,6,5,24.9,305,2025-07-03,MT/G,TG1-4W,18.48,17.75,17.75,6.04,10.25,FAR OUT SCOUT,4666,26.0
"",B,6,8,24.7,305,2025-06-26,MT/G,TG1-4W,18.49,17.88,17.88,5.92,8.75,Fernando Lee,3566,51.0
"",B,6,5,25.4,305,2025-06-05,MT/G,TG1-4W,18.35,17.73,17.73,5.92,8.75,Nicked Again,3566,19.0
"",B,5,3,25.3,305,2025-05-29,MT/G,TG1-4W,18.46,17.87,17.87,5.88,8.25,LENA RHODE,3455,12.0
"",B,4,3,25.5,305,2025-05-22,MT/G,TG1-4W,18.41,17.9,17.9,6.01,7.25,Aston Ramona,4444,10.0
