Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Not Robinson,D,4,3,35.5,390,2025-07-11,QOT,M,22.73,22.05,21.72,6.16,9.75,Valentia Blue,334,31.0
2. Hard Style Tiger,B,2,2,26.0,352,2025-07-16,QOT,M,20.01,19.85,19.49,4.07,2.25,Canya Jelly Bean,322,31.0
"",B,4,4,25.9,390,2025-07-11,QOT,M,22.95,22.23,21.72,6.38,10.25,Nando Whirlwind,684,71.0
"",B,3,3,26.0,352,2025-07-09,QOT,M,20.23,20.05,19.45,4.12,2.5,Methanol Outlaw,443,23.0
"",B,7,5,25.8,331,2025-06-22,APSU,M,20.07,19.08,18.68,7.57,14.0,Hooked On Magic,87,13.0
"",B,3,5,26.1,395,2025-06-18,APWE,M,23.62,23.22,22.82,10.83,5.75,Scotty's Idea,33,23.0
3. Sirius Andrew,D,2,5,34.4,390,2025-07-11,QOT,M,22.84,22.23,21.72,6.32,8.75,Nando Whirlwind,522,15.0
"",D,3,4,34.4,457,2025-07-08,QOT,M,26.27,25.88,25.2,4.61,5.5,She's Saintly,8753,41.0
"",D,5,6,34.6,457,2025-06-24,QOT,M,26.78,25.69,25.37,4.72,15.5,Rina Dutton,7775,16.0
"",D,5,3,35.0,457,2025-06-17,QOT,M,26.48,25.66,25.51,4.52,11.75,Pop's Maestro,5665,71.0
"",D,2,6,34.6,457,2025-06-10,QOT,M,26.03,25.98,25.43,4.57,0.75,Seaway Cruiser,4442,101.0
4. Goldstar Hector,D,3,7,30.9,390,2025-07-11,QOT,M,22.85,22.23,21.72,6.38,8.75,Nando Whirlwind,863,5.0
"",D,6,8,30.8,352,2025-07-09,QOT,M,20.64,19.92,19.45,3.86,10.25,Zabdon Skippy,466,2.5
"",D,2,8,30.4,352,2025-06-25,QOT,M,20.39,20.03,19.59,3.84,5.25,Sorella,432,10.0
"",D,3,2,30.6,352,2025-06-19,QOT,M,20.34,20.12,19.47,4.09,3.0,Advika,743,3.3
"",D,2,2,30.8,352,2025-06-12,QOT,M,20.15,20.15,19.63,4.04,0.031,Myona Countess,322,5.5
5. Strikes Twice,D,6,7,33.5,457,2025-07-19,QOT,M,26.43,25.9,25.34,4.47,7.5,Hara's Chief,5426,71.0
"",D,3,8,33.2,390,2025-07-11,QOT,M,22.59,22.05,21.72,6.27,7.75,Valentia Blue,643,51.0
"",D,3,7,33.0,390,2025-07-04,QOT,M,22.43,22.26,21.73,6.2,2.25,Mad As Shazam,443,71.0
"",D,3,5,32.8,352,2025-06-25,QOT,M,21.02,20.11,19.59,4.1,13.0,Installer,483,31.0
"",D,6,2,33.1,366,2025-06-18,CAPA,M,20.78,20.43,19.74,,5.0,Tuki Beach,656,21.0
6. Princess Darcy,B,2,4,29.0,390,2025-07-11,QOT,M,22.24,22.05,21.72,6.13,2.5,Valentia Blue,222,7.0
"",B,2,8,29.1,352,2025-06-19,QOT,M,20.22,20.12,19.47,4.07,1.5,Advika,522,7.5
"",B,6,2,29.3,520,2025-04-21,APMO,M,31.73,30.54,30.03,5.67,17.0,Lone Piper,146,7.5
7. Nando Whirlwind,D,1,1,28.5,390,2025-07-11,QOT,M,22.23,22.23,21.72,6.05,8.75,Sirius Andrew,111,2.3
"",D,5,8,28.1,390,2025-06-27,QOT,M,22.8,21.94,21.65,6.33,12.25,Out Of Whiskey,655,7.5
8. Valentia Blue,B,2,2,26.5,457,2025-07-17,QOT,6,25.79,25.65,25.18,4.41,2.0,Panther Potter,2222,7.5
"",B,1,9,26.8,390,2025-07-11,QOT,M,22.05,22.05,21.72,6.05,2.5,Princess Darcy,111,1.55
"",B,4,3,26.7,457,2025-07-01,QOT,M,26.27,25.86,25.6,4.36,5.75,Rina Dutton,2554,5.0
"",B,3,5,26.9,457,2025-06-24,QOT,M,25.92,25.69,25.37,4.41,3.25,Rina Dutton,1123,2.5
"",B,8,5,26.8,457,2025-06-17,QOT,M,26.89,25.66,25.51,4.54,17.5,Pop's Maestro,7778,12.0
9. Hara's Collar,D,5,5,31.4,390,2025-07-11,QOT,M,22.87,22.05,21.72,6.25,11.75,Valentia Blue,475,10.0
"",D,6,5,31.0,390,2025-05-30,QOT,M,22.81,22.13,21.7,6.35,9.75,Stitch Rules,886,17.0
"",D,7,8,31.3,390,2025-05-23,QOT,M,23.16,22.42,21.74,6.38,10.5,My Boy Twist,577,3.0
10. Goldstar Aimee,B,5,9,25.6,390,2025-07-11,QOT,M,22.95,22.23,21.72,6.31,10.25,Nando Whirlwind,435,12.0
"",B,7,3,25.4,390,2025-07-04,QOT,M,23.0,21.89,21.73,6.33,15.75,Out Of Whiskey,767,31.0
"",B,3,3,25.1,390,2025-06-27,QOT,M,22.54,21.94,21.65,6.31,8.5,Out Of Whiskey,533,16.0
"",B,7,5,25.3,352,2025-06-12,QOT,M,20.66,19.93,19.63,4.13,10.25,Cliff Clavin,687,18.0
"",B,3,4,25.6,352,2025-06-08,QOT,M,20.25,19.95,19.65,4.15,4.25,Cliff Clavin,5433,5.0
