Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Souls On Fire,B,3,7,27.4,381,2025-06-14,CANN,5,22.11,21.65,21.65,6.71,6.5,ASTON MADDOX,3333,8.5
"",B,5,7,27.2,275,2025-06-11,CANN,FFA,16.32,15.85,15.85,5.56,6.5,Not Much Kuna,455,8.5
"",B,1,1,27.2,300,2025-06-03,MAND,4/5,17.09,17.09,17.09,6.6,1.0,BEAUTY IN ME,11,2.7
"",B,4,1,27.6,300,2025-05-27,MAND,4/5,17.51,17.41,17.2,6.71,1.5,Common Chaos,14,1.7
"",B,7,1,27.3,400,2025-04-04,MAND,4/5,23.07,22.47,22.28,6.31,8.5,Southern Star,367,10.0
2. More Crackers,D,8,7,32.7,400,2025-06-28,GRDN,M1/M2/M3,23.65,22.79,22.77,11.45,12.25,Four Barrys,768,51.0
"",D,4,6,32.6,297,2025-06-19,DAPT,4/5,17.46,17.23,17.07,5.54,3.25,Federal Viper,744,41.0
"",D,8,2,32.8,365,2025-06-09,NOWR,M1/M2/M3,21.88,21.2,20.5,8.78,9.75,Aria's Dream,58,8.5
"",D,6,8,33.3,320,2025-06-04,RICH,4/5,18.97,18.33,17.86,2.23,9.25,Fantasia Queen,8856,17.0
"",D,5,6,33.5,320,2025-05-28,RICH,5,18.7,18.43,17.9,2.17,3.75,Despicable Goat,3355,15.0
3. Screaming Daisy,B,6,2,27.8,320,2025-06-20,RICH,5,18.98,18.28,18.25,2.18,10.0,Batgirl,5566,2.7
"",B,5,7,28.0,320,2025-06-15,RICH,4/5,18.77,18.42,18.17,2.17,5.0,Loco Express,3345,7.0
"",B,8,7,28.1,320,2025-06-11,RICH,5,19.03,18.45,18.15,2.34,8.25,Cochise Squaw,8888,3.2
"",B,2,1,27.9,320,2025-05-30,RICH,4/5,18.34,18.18,18.18,2.23,2.25,Fantasia Queen,7722,2.9
"",B,7,4,27.2,320,2025-05-11,RICH,5,19.3,18.51,18.07,2.25,11.25,Confectionery,5587,3.2
4. Lakeview Vincent,D,8,1,30.1,401,2025-06-25,RICH,5,23.46,22.97,22.97,6.94,7.0,Brother Joe,5778,5.0
"",D,5,3,30.2,320,2025-06-18,RICH,4/5,19.04,18.25,18.25,2.12,11.25,Jan's Memory,1265,23.0
"",D,6,5,30.5,320,2025-05-28,RICH,5,18.84,18.43,17.9,2.19,5.75,Despicable Goat,4476,7.5
"",D,7,6,30.9,320,2025-05-23,RICH,4/5,18.97,18.33,18.33,2.19,9.25,Kite,3367,12.0
"",D,6,8,30.9,401,2025-01-05,RICH,NG1-4,24.1,22.6,22.6,6.91,21.25,Zip Out Zipper,3666,19.0
6. Roy The Boy,D,3,6,29.3,320,2025-06-08,RICH,5,18.71,18.32,18.17,2.19,5.5,Swan Attitude,6633,7.0
"",D,4,2,29.5,320,2025-05-30,RICH,4/5,18.63,18.18,18.18,2.2,6.25,Fantasia Queen,4444,13.0
"",D,5,8,29.2,320,2025-04-21,RICH,5,18.67,18.34,18.21,2.2,4.75,Twelve Men,3345,7.5
"",D,7,5,29.1,320,2025-03-30,RICH,4/5,18.78,18.31,17.96,2.19,6.5,I'm Bored,2237,12.0
"",D,7,4,28.2,320,2025-03-12,RICH,4/5,18.88,18.08,18.08,2.25,11.5,Busy Man,6667,13.0
7. Made In London,B,1,1,28.3,320,2025-06-27,RICH,4/5,18.25,18.25,18.25,2.15,3.0,Waltzin' Ethics,1111,2.0
"",B,1,3,28.0,320,2025-04-09,RICH,5,18.44,18.44,18.0,2.18,1.75,Bonnie Pride,6631,1.8
"",B,2,1,28.7,400,2024-11-23,GRDN,5,23.21,23.1,22.62,11.42,1.5,Solar Rush,232,2.7
"",B,5,1,27.9,400,2024-11-11,MAIT,5,22.76,22.55,22.28,5.36,3.0,Jet Boots Tommy,2225,6.5
"",B,5,1,28.5,400,2024-11-04,MAIT,5,22.75,22.36,22.24,5.6,5.5,My Moon Shadow,7855,3.5
8. LITTLE TIME,B,2,1,26.1,320,2025-06-11,RICH,5,18.54,18.45,18.15,2.19,1.25,Cochise Squaw,3322,9.0
"",B,3,4,26.1,320,2025-06-06,RICH,5,18.64,18.27,18.16,2.24,5.25,Betty Emgrand,4443,31.0
"",B,4,5,26.3,320,2025-05-30,RICH,5,18.74,18.38,18.18,2.25,5.25,Tasman Hope,3334,3.4
"",B,7,9,27.0,401,2025-04-11,RICH,4/5,23.51,22.77,22.73,7.02,10.5,Sammy My Boy,6777,31.0
"",B,6,6,26.8,401,2025-04-04,RICH,5,23.7,22.93,22.61,7.32,11.0,Breakout Boy,2666,21.0
