Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Fascinate Jess,B,5,5,26.2,388,2025-06-24,GOSF,5,23.19,22.21,22.08,10.85,14.0,She Will Kick,55,11.0
"",B,3,8,26.1,400,2025-06-20,GRDN,5,23.4,23.36,22.4,11.5,0.75,Elusive Lenny,373,4.2
"",B,2,2,26.2,400,2025-06-13,GRDN,5,23.24,23.22,22.79,11.39,0.25,Hooked On Iraola,232,8.0
"",B,7,2,26.3,388,2025-06-10,GOSF,5,23.1,22.69,22.24,,5.75,Fascinate John,7,8.0
"",B,7,3,26.2,515,2025-06-06,GRDN,5,30.83,29.78,29.7,5.1,15.0,Miss Rosalea,1487,14.0
2. Mr. Norman,D,1,1,35.4,400,2025-06-14,GRDN,M,23.52,23.52,22.51,11.53,1.0,Irinka Alex,321,5.0
"",D,2,6,35.2,400,2025-05-17,GRDN,M,23.38,22.76,22.76,11.41,8.75,Imperator,222,12.0
"",D,5,6,35.3,272,2025-05-09,GRDN,M,16.42,16.01,16.01,4.8,5.75,Toby Bell,565,2.9
"",D,6,3,34.4,400,2025-02-08,GRDN,M,23.97,23.07,22.75,11.74,12.75,Beltone Boy,66,11.0
3. Starlight Duke,D,6,8,30.0,400,2025-06-20,GRDN,5,23.36,22.99,22.4,11.23,5.25,Homer Mulwee,116,23.0
"",D,2,4,29.7,400,2025-06-11,GRDN,5,23.35,23.28,22.69,11.25,1.0,Poppy's Darlin',112,71.0
"",D,6,6,29.7,272,2025-06-07,GRDN,5,16.71,16.18,15.61,4.81,7.5,She's A Robbo,676,5.0
"",D,7,7,30.3,400,2025-04-11,GRDN,5,24.01,23.21,22.77,11.4,11.5,Able Rival,117,61.0
"",D,6,2,30.6,400,2025-04-05,GRDN,5,24.22,22.97,22.4,11.42,17.75,No Rupees,746,41.0
4. Delicate Rose,B,8,4,25.9,340,2025-06-18,GUNN,5,21.03,19.51,19.51,6.73,21.75,Ava's Milo,6388,9.5
"",B,4,1,25.7,400,2025-06-13,GRDN,5,23.57,23.16,22.79,11.3,5.75,Kunda,224,9.0
"",B,6,1,25.8,400,2025-06-11,GRDN,5,23.58,23.28,22.69,11.39,4.25,Poppy's Darlin',326,9.0
"",B,1,5,25.8,340,2025-06-04,GUNN,M,20.09,20.09,19.61,6.58,0.031,Special Bullet,1111,4.8
"",B,4,8,26.0,340,2025-05-28,GUNN,M,20.24,19.44,19.42,6.57,11.5,Minty Dancer,2244,19.0
5. Nukkunya,B,4,5,29.6,400,2025-06-21,GRDN,5,23.71,22.88,22.82,11.41,11.75,Avocado Toast,644,2.25
"",B,1,6,29.6,400,2025-06-13,GRDN,5,22.9,22.9,22.79,11.04,3.0,Blue Dynamic,211,1.8
"",B,2,2,28.9,388,2025-05-31,GOSF,5,22.6,22.51,22.2,10.37,1.25,Pearl Shiraz,3432,1.7
"",B,2,4,29.4,388,2025-05-27,GOSF,5,22.39,22.14,22.14,10.21,3.5,Dynamic Noah,4222,3.2
"",B,3,2,29.3,400,2025-05-16,GRDN,5,23.0,22.7,22.59,11.19,4.25,Golden Book,433,5.5
6. It's A Rage,B,6,5,28.9,400,2025-06-20,GRDN,5,23.91,23.13,22.4,11.92,11.0,Rare Obsidian,566,5.5
"",B,4,3,28.6,400,2025-06-13,GRDN,5,23.64,23.03,22.79,11.66,8.75,Wreck It Rex,764,3.5
"",B,4,1,28.7,350,2025-06-08,GRAF,5,20.48,20.04,19.57,4.24,6.25,Brindle Bonus,7544,5.0
"",B,2,1,28.9,350,2025-06-01,GRAF,5,20.61,20.45,19.97,4.26,2.25,Good Lookin' Man,7632,3.7
"",B,7,3,28.7,350,2025-05-25,GRAF,5,20.72,20.29,19.97,4.27,6.0,Needs Time,6777,4.2
7. Songar Pearl,B,4,7,25.7,400,2025-06-21,GRDN,5,23.71,23.0,22.82,11.7,10.0,Tranquil Tiger,374,12.0
"",B,3,3,25.8,400,2025-06-11,GRDN,5,23.42,23.28,22.69,11.61,2.0,Poppy's Darlin',563,17.0
"",B,5,3,26.3,515,2025-04-05,GRDN,5,30.26,29.51,29.39,5.26,10.5,Solar Habit,865,61.0
"",B,8,8,25.9,515,2025-03-22,GRDN,5,30.63,29.84,29.69,5.39,11.25,Rattlin' Bye,8888,81.0
"",B,3,3,25.7,515,2025-03-14,GRDN,5,30.5,30.04,29.67,5.26,6.5,Fascinate Abby,5553,13.0
8. Bella Rory,B,6,3,29.3,400,2025-06-11,GRDN,5,24.1,22.69,22.69,12.17,20.25,Tenacious Talker,276,34.0
"",B,4,4,29.0,400,2025-06-06,GRDN,5,23.65,23.32,22.82,11.77,4.75,Toby Bell,364,19.0
"",B,5,9,28.8,388,2025-05-31,GOSF,5,22.98,22.51,22.2,10.46,6.5,Pearl Shiraz,6555,101.0
"",B,5,2,29.0,400,2025-05-16,GRDN,5,23.5,23.3,22.59,11.63,2.75,Let's Trot Vixen,555,71.0
"",B,6,1,28.8,400,2025-05-09,GRDN,5,23.87,23.27,22.74,11.95,8.5,Wade's Edge,286,34.0
9. Star Unleashed,D,8,2,26.0,400,2025-06-21,GRDN,5,24.42,23.48,22.82,11.74,13.25,Proud Choice,568,34.0
"",D,5,7,26.3,336,2025-06-14,MUSW,5,20.07,19.57,19.34,,7.0,Jack And Coke,455,23.0
