Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Watego's Beach,D,5,8,33.0,407,2025-07-27,ROCK,P5,24.29,23.65,23.65,9.57,9.25,Custody,5,3.0
"",D,6,6,33.3,366,2025-07-13,CAPA,OPEN,20.14,19.39,19.39,,10.5,Daysea's Rory,886,81.0
"",D,4,5,33.6,457,2025-07-01,QOT,5,26.2,25.96,25.6,4.53,3.5,White Mack,6654,12.0
"",D,7,2,33.9,390,2025-06-27,QOT,5,22.66,21.88,21.65,6.35,11.0,Cool Hand Rio,867,6.5
"",D,6,5,34.1,366,2025-05-28,CAPA,4/5,20.38,19.96,19.76,,6.0,Raffa,776,21.0
2. KING ETERNAL,D,5,7,37.1,510,2025-07-23,ROCK,OPEN,30.28,29.89,29.84,5.04,5.5,Farmor Fired Up,5,26.0
"",D,3,8,37.3,510,2025-07-09,ROCK,OPEN,30.24,30.07,30.07,5.11,2.25,PLAY DIRTY,3,21.0
"",D,3,4,37.4,510,2025-07-02,ROCK,OPEN,30.63,30.35,30.12,4.95,4.0,Custard's Son,3,4.6
"",D,4,4,37.3,407,2025-06-25,ROCK,4/5,24.52,24.17,23.54,9.5,5.0,Legal Result,4,2.4
"",D,1,8,37.1,407,2025-06-22,ROCK,4/5,24.07,24.07,23.55,9.42,0.75,ABRAXAS BALE,1,1.8
3. Tommy Tuna,D,6,3,29.0,407,2025-07-20,ROCK,5,25.26,24.06,23.8,9.58,17.25,Sirius Todd,6,26.0
"",D,4,1,29.0,407,2025-07-13,ROCK,M5,24.6,23.86,23.33,9.44,10.5,Aston Cherokee,4,5.5
"",D,7,1,28.7,407,2025-07-02,ROCK,M5,24.75,24.05,23.46,9.3,10.0,Rowdy,7,4.0
"",D,7,7,29.0,407,2025-06-22,ROCK,M5,24.92,24.02,23.55,9.64,12.75,Lone Hunter,7,3.9
"",D,2,7,29.0,407,2025-06-18,ROCK,M5,24.19,24.09,23.64,9.15,1.5,Swerve,2,3.9
4. Chapman Beach,D,7,7,31.9,407,2025-07-27,ROCK,P5,24.57,23.65,23.65,9.62,13.25,Custody,7,7.0
"",D,5,1,31.8,407,2025-07-23,ROCK,4/5,24.27,23.9,23.67,9.37,5.25,Velocity Commit,5,34.0
"",D,6,3,31.9,407,2025-07-20,ROCK,5,24.62,24.2,23.8,9.48,6.0,Go Go Cambla,6,26.0
"",D,7,9,31.6,407,2025-07-16,ROCK,4/5,24.48,23.66,23.66,9.5,11.75,Buckaroo,7,81.0
"",D,5,2,31.7,407,2025-06-11,ROCK,P5,24.47,23.81,23.72,9.53,9.25,Exquisite,5,6.5
5. ASTON HAYES,D,6,8,30.2,407,2025-07-23,ROCK,5,24.4,23.67,23.67,9.58,10.25,Miss Manaudou,6,23.0
"",D,2,2,30.3,407,2025-07-16,ROCK,5,24.0,23.96,23.66,9.1,0.75,Barefoot Rogue,2,9.5
"",D,6,5,30.1,407,2025-07-09,ROCK,4/5,24.59,24.0,23.67,9.48,8.25,Gifted Lilly,6,13.0
"",D,4,5,30.1,407,2025-07-02,ROCK,4,24.23,23.78,23.46,9.24,6.25,Slick Ram,4,21.0
"",D,6,1,30.0,407,2025-06-25,ROCK,4,24.54,23.89,23.54,9.55,9.25,WEBLEC WHISPER,6,3.3
6. Sing My Song,D,1,3,28.5,407,2025-07-23,ROCK,6,23.88,23.88,23.67,9.06,1.0,Fielder,1,2.8
"",D,3,6,28.6,407,2025-07-16,ROCK,M,24.14,23.74,23.66,9.15,5.75,Playing To Win,3,3.4
"",D,1,2,28.6,407,2025-07-09,ROCK,M,23.84,23.84,23.67,9.0,4.25,SPEAKEASY,1,4.4
7. Blackjack Bob,D,3,1,30.6,407,2025-07-23,ROCK,5,24.03,23.86,23.67,9.26,2.25,Flickin' Fifties,3,2.15
"",D,7,5,30.9,390,2025-07-14,QOT,5,22.53,21.87,21.53,6.2,9.25,Hara's Pest,557,10.0
"",D,5,1,30.8,390,2025-07-04,QOT,5,22.16,21.8,21.73,6.15,5.25,Kali,445,17.0
"",D,5,7,30.7,407,2025-06-11,ROCK,5,24.39,23.99,23.72,9.47,5.75,Bargara Killian,5,2.0
"",D,2,1,30.7,407,2025-06-04,ROCK,5,24.34,24.26,23.71,9.24,1.0,BLUE VISTA,2,1.12
8. Tommy Trouble,D,2,1,33.5,407,2025-07-27,ROCK,5,24.26,24.11,23.65,9.37,2.0,Midnight Ranger,2,3.6
"",D,6,7,33.5,407,2025-07-23,ROCK,3/4,24.31,23.76,23.67,9.29,7.75,Amren,6,71.0
"",D,6,8,33.6,407,2025-07-20,ROCK,4,24.29,23.8,23.8,9.42,7.0,Zippity Zeal,6,9.0
"",D,3,2,33.3,407,2025-07-16,ROCK,4/5,24.14,23.66,23.66,9.26,6.75,Buckaroo,3,14.0
"",D,8,5,33.3,407,2025-07-13,ROCK,4,24.28,23.72,23.33,9.31,8.0,Golden Envy,8,101.0
