Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Neena Bale,B,7,8,25.5,515,2025-06-30,SAN,Grade 5 Tier 3 Heat,30.413,30.025,29.444,5.22125,6.0,GARRITTY,7,21.0
"",B,7,3,25.6,525,2025-06-25,MEA,Grade 5 T3,31.665,30.775,30.209,5.41,13.5,SIR WHIP,7,10.0
"",B,6,8,25.5,400,2025-06-20,GEE,Grade 5,23.244,22.419,22.3,,12.5,JUDGEMENT DAY,6,12.0
"",B,5,3,26.1,450,2025-06-16,BAL,Grade 5 T3,26.626,25.996,25.539,7.057,9.5,Remember What,5,6.0
"",B,4,6,26.2,450,2025-06-09,BAL,Grade 5 T3,26.33,25.939,25.727,,6.0,Remember What,4,5.0
2. My Girl Piper,B,8,2,28.4,460,2025-07-01,GEE,Grade 5,27.239,26.384,26.16,,13.0,NORBIT,8,9.5
"",B,5,2,28.4,460,2025-06-24,GEE,Grade 5,26.832,26.051,25.6,6.7085,11.75,SUMMER SPRITZ,5,12.0
"",B,3,8,28.6,450,2025-06-16,BAL,Grade 5 T3,26.446,25.996,25.539,6.8925,6.75,Remember What,3,16.0
"",B,7,1,28.9,450,2025-06-09,BAL,Grade 5 T3,26.703,25.939,25.727,,11.5,Remember What,7,8.0
"",B,4,2,29.0,400,2025-06-03,GEE,Grade 5,23.775,23.461,22.676,8.90175,4.75,Moraine Baloo,4,8.5
3. PAW JANELLE,B,5,6,27.2,460,2025-07-01,GEE,Grade 5,27.037,26.384,26.16,,9.75,NORBIT,5,10.0
"",B,7,6,27.2,460,2025-06-24,GEE,Grade 5,26.872,26.051,25.6,6.971,12.5,SUMMER SPRITZ,7,15.0
"",B,8,4,27.3,545,2025-06-09,BAL,Grade 5 T3,32.218,31.49,31.49,,11.0,PAW JULIA,8,16.0
"",B,7,1,26.8,460,2025-05-20,GEE,Grade 5,26.546,26.061,26.061,6.832,7.25,FENELLA,7,15.0
"",B,3,1,26.8,500,2025-05-14,BEN,Grade 5,29.175,28.979,28.556,,3.0,ALICE FROM VENUS,3,9.0
4. BUN WILDFIRE,B,5,6,29.1,425,2025-07-02,BEN,Grade 5,24.921,24.49,24.131,,6.5,MISS JECKELL,5,6.0
"",B,7,1,28.9,450,2025-06-23,BAL,Grade 5 T3,26.978,26.271,25.826,7.04925,10.75,NALA'S GHOST,7,7.5
"",B,7,3,28.9,390,2025-06-16,BAL,Grade 5 T3,23.532,22.832,22.501,9.12875,10.5,MORE BOOST RICO,7,5.0
"",B,3,1,29.2,425,2025-06-11,BEN,Grade 5 T3,24.707,24.64,24.174,,1.0,SMOKIN' GRACIE,3,16.0
"",B,7,4,29.5,390,2025-06-05,SHE,Grade 5 Non Penalty Heat,22.838,22.237,21.696,,9.0,SHAKA GOES BANG,7,16.0
5. Mr. Ha Ha,D,6,8,33.0,450,2025-06-30,BAL,Grade 5 T3,26.457,25.67,25.557,,11.75,DONITA BALE,6,7.0
"",D,5,3,32.7,450,2025-06-23,BAL,Grade 5 T3,26.743,26.271,25.826,7.05275,7.25,NALA'S GHOST,5,12.0
"",D,5,1,32.4,425,2025-06-18,BEN,Grade 5 T3,25.127,24.803,24.139,,5.0,Ned The Knight,5,8.0
"",D,8,4,32.3,450,2025-06-02,BAL,Grade 5 T3,26.481,25.737,25.307,7.0145,11.25,DARRA RUBY,8,10.0
"",D,4,1,32.8,450,2025-05-26,BAL,Grade 5 T3,26.34,25.913,25.469,,6.5,Tinker Mike,4,10.0
6. BOBBY BACCALA,D,7,1,40.0,450,2025-06-30,BAL,Grade 5 T3,26.461,25.67,25.557,,12.0,DONITA BALE,7,16.0
"",D,7,7,40.2,450,2025-06-16,BAL,Grade 5 T3,26.806,25.996,25.539,7.127,12.25,Remember What,7,10.0
"",D,7,5,40.2,545,2025-04-22,BAL,Grade 5 T3,32.91,31.774,31.774,7.1745,17.0,RANGER'S GIRL,7,16.0
"",D,7,2,39.7,450,2025-04-14,BAL,Grade 5 T3,26.466,25.887,25.715,6.95,8.75,Poppy Rick,7,16.0
"",D,8,7,39.1,500,2025-04-09,BEN,Grade 5 T3,29.324,28.434,28.434,,13.5,MCIVOR ALFY,8,10.0
7. Zipping Swazi,B,3,3,28.0,425,2025-06-25,BEN,Grade 5 T3,24.986,24.54,24.085,,6.75,HARBOUR LIGHTS,3,6.5
"",B,5,8,27.8,425,2025-06-11,BEN,Grade 5 T3,25.181,24.87,24.174,,4.75,PERFECT REVENGE,5,16.0
"",B,4,4,27.6,500,2025-06-04,BEN,Grade 5,29.247,29.117,28.555,,2.0,MY GIRL KELLIE,4,10.0
"",B,4,2,27.4,500,2025-05-07,BEN,Grade 5 T3,29.394,29.068,28.737,,5.0,Fire Wire,4,16.0
"",B,6,3,28.1,390,2025-04-28,BAL,Grade 5 T3,23.061,22.631,22.276,8.607,6.5,PAW VALENTINA,6,21.0
8. NALA'S GHOST,D,3,2,33.0,450,2025-07-05,SHE,Grade 5,25.917,25.427,25.414,6.75175,7.5,AUNTIE AMBER,3,21.0
"",D,4,2,32.9,450,2025-06-30,BAL,Grade 5 T3,26.347,25.67,25.557,,10.25,DONITA BALE,4,7.5
"",D,3,7,32.9,450,2025-06-26,SHE,Grade 5,26.002,25.796,25.222,,3.25,Mist Fred,3,6.5
"",D,1,2,32.8,450,2025-06-23,BAL,Grade 5 T3,26.271,26.271,25.826,6.82,1.0,VELOX BALE,1,8.0
"",D,7,5,32.6,390,2025-06-16,BAL,Grade 5 T3,23.849,22.547,22.501,9.2145,19.5,Moraine Baloo,7,4.8
