Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Blue Dynamic,D,2,7,36.1,400,2025-06-13,GRDN,5,23.12,22.9,22.79,11.33,3.0,Nukkunya,322,5.5
"",D,2,6,36.6,350,2025-06-10,GRAF,5,20.61,20.23,20.1,4.17,5.25,Great Marlow,1242,11.0
"",D,3,5,36.5,350,2025-06-01,GRAF,5,20.66,20.45,19.97,4.17,3.0,Good Lookin' Man,1243,12.0
"",D,6,6,36.0,450,2025-05-25,GRAF,5,26.62,25.89,25.53,9.18,10.25,Major Flirt,1156,15.0
"",D,7,8,36.5,450,2025-05-20,GRAF,MX,26.17,25.49,25.49,9.22,9.75,Lady Veronica,4587,4.4
2. Stanley Rupert,D,3,2,31.2,400,2025-06-21,GRDN,5,23.62,23.0,22.82,11.47,8.75,Tranquil Tiger,733,1.9
"",D,4,8,31.2,400,2025-06-14,GRDN,5,23.05,22.51,22.51,11.39,7.75,Spa,344,26.0
"",D,3,7,30.7,350,2025-06-08,GRAF,5,20.6,20.47,19.57,4.23,1.75,Arctic Bell,3,5.0
"",D,3,6,30.7,350,2025-06-01,GRAF,5,20.58,20.19,19.97,4.23,5.5,Brindle Bonus,3,12.0
"",D,2,8,30.7,350,2025-05-25,GRAF,5,20.4,20.21,19.97,4.17,2.5,Misty Bonus,5222,7.0
3. Salsa Ethics,B,3,8,25.4,388,2025-06-24,GOSF,5,22.57,22.21,22.08,10.37,5.25,She Will Kick,33,12.0
"",B,3,1,25.2,400,2025-06-20,GRDN,5,23.18,22.99,22.4,11.31,2.5,Homer Mulwee,333,10.0
"",B,6,5,25.2,388,2025-06-10,GOSF,5,23.08,22.69,22.24,,5.5,Fascinate John,6,13.0
"",B,3,4,25.2,340,2025-06-04,GUNN,5,20.02,19.83,19.61,6.67,2.5,Dam Panama,4533,19.0
"",B,5,4,25.4,388,2025-05-29,GOSF,5,23.88,22.55,22.32,10.65,19.0,My Cupcake,2555,13.0
4. She's Elaborate,B,2,8,25.4,400,2025-06-20,GRDN,5,23.44,23.12,22.4,11.37,4.5,Ring You Back,112,8.5
"",B,7,3,25.4,400,2025-06-13,GRDN,5,23.76,22.9,22.79,11.48,12.25,Nukkunya,567,7.0
"",B,2,1,25.1,400,2025-06-11,GRDN,5,23.34,22.69,22.69,11.38,9.25,Tenacious Talker,422,8.0
"",B,3,8,25.5,411,2025-06-03,CASO,5,23.95,23.41,23.29,8.82,7.75,Striped Mac,33333,10.0
"",B,6,8,25.8,411,2025-05-30,CASO,5,24.22,23.6,23.43,8.97,8.75,Iommi,75666,26.0
5. Little Whacker,B,4,7,29.4,300,2025-06-18,TARE,5,17.91,17.33,17.33,6.58,8.25,Kingsbrae Ted,134,26.0
"",B,3,2,29.5,400,2025-06-14,GRDN,5,23.69,23.15,22.51,11.42,7.75,THESTRAL,313,12.0
"",B,6,2,28.9,400,2025-06-06,GRDN,5,23.89,23.32,22.82,11.31,8.25,Toby Bell,226,13.0
"",B,5,9,28.5,400,2025-05-17,GRDN,5,23.59,23.26,22.76,11.26,4.75,My Something,115,9.0
"",B,7,1,28.7,400,2025-05-09,GRDN,5,23.73,22.77,22.74,11.45,13.75,Canya Not,147,61.0
6. Nitty Gritty,B,7,1,27.6,400,2025-06-13,GRDN,5,24.0,23.03,22.79,11.57,13.75,Wreck It Rex,147,19.0
"",B,7,3,27.9,400,2025-06-06,GRDN,5,24.23,23.32,22.82,11.88,13.0,Toby Bell,777,5.5
"",B,4,9,27.9,400,2025-02-07,GRDN,5,23.39,22.65,22.65,11.19,10.5,Ripper Freda,3344,41.0
"",B,7,2,27.7,400,2025-01-25,GRDN,5,23.71,22.75,22.57,11.58,13.75,Prince Vinnie,667,61.0
"",B,1,1,28.3,336,2025-01-04,MUSW,M,19.56,19.56,19.3,,6.0,Quay,1111,3.0
7. Hardy Rum,D,6,5,36.1,400,2025-06-20,GRDN,5,23.86,23.12,22.4,11.5,10.5,Ring You Back,246,6.0
"",D,5,8,37.1,400,2025-02-24,MAIT,5,23.51,22.53,22.46,5.37,14.0,Reggae Ethics,8235,1.9
"",D,4,4,36.1,388,2025-02-18,GOSF,5,22.86,22.56,22.09,10.53,4.25,My Runaway,4,3.9
"",D,7,4,36.2,388,2025-02-11,GOSF,5,23.04,22.12,22.12,10.25,13.25,Beer Money,5567,4.4
"",D,5,7,36.2,400,2025-02-03,MAIT,5,22.91,22.54,22.08,5.47,5.25,Verbal,5545,4.0
8. Kunda,D,1,5,37.5,400,2025-06-13,GRDN,5,23.16,23.16,22.79,11.38,0.5,Sketchy Takeover,531,1.5
"",D,3,4,36.2,388,2024-10-22,GOSF,5,22.66,22.56,22.17,10.43,1.5,Sweet Nothing,2333,1.6
"",D,2,3,36.0,388,2024-10-08,GOSF,5,23.22,22.4,22.27,10.75,11.75,Federal Mel,22,1.7
"",D,1,1,36.3,388,2024-10-01,GOSF,M,22.16,22.16,22.16,10.04,2.0,Smart Aussie,1111,1.4
9. Star Unleashed,D,8,2,26.0,400,2025-06-21,GRDN,5,24.42,23.48,22.82,11.74,13.25,Proud Choice,568,34.0
"",D,5,7,26.3,336,2025-06-14,MUSW,5,20.07,19.57,19.34,,7.0,Jack And Coke,455,23.0
"",D,8,1,25.7,272,2025-06-11,GRDN,5,16.54,15.66,15.66,4.75,12.5,Bedazzled Gem,778,51.0
"",D,8,4,26.0,272,2025-06-07,GRDN,5,16.84,16.18,15.61,4.75,9.25,She's A Robbo,748,34.0
"",D,6,5,26.0,388,2025-05-29,GOSF,5,23.63,22.57,22.32,10.77,15.0,Digger's Girl,8766,41.0
