Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. All Things Go,B,2,2,26.8,320,2025-06-16,WAGA,5,18.54,18.4,18.31,,2.0,Rosey Flow,2,1.9
"",B,1,2,26.3,320,2025-06-13,WAGA,5,18.46,18.46,18.42,,1.25,King Of Asgard,1,1.5
"",B,1,8,26.0,320,2025-06-09,WAGA,5,18.52,18.52,18.22,,2.5,Rosey Flow,1,2.4
"",B,4,4,26.0,320,2025-06-06,WAGA,5,18.85,18.62,18.28,,3.25,EIGHT OLD MATES,4,12.0
"",B,7,8,26.2,400,2025-04-25,WAGA,5,24.06,22.99,22.87,,15.25,Shima Snake,7,18.0
2. Wrangler Fusion,D,7,4,25.7,340,2025-06-23,GUNN,5,20.62,20.06,19.66,6.69,8.0,Federal Lotus,2277,7.5
"",D,1,7,27.1,320,2025-05-23,WAGA,5,18.75,18.75,18.33,,2.25,Cawbourne Ness,1,7.5
"",D,1,8,27.5,320,2025-05-19,WAGA,5,18.8,18.8,18.35,,0.75,Sycamore Shorty,1,7.0
"",D,4,4,27.3,320,2025-05-16,WAGA,5,19.0,18.5,18.17,,7.0,Errol,4,26.0
"",D,2,3,27.5,320,2025-04-28,WAGA,5,19.07,19.03,18.33,,0.75,Tiger Bell,2,6.0
3. EIGHT OLD MATES,D,1,1,31.6,320,2025-06-20,WAGA,5,18.57,18.57,18.4,,1.75,Aunty Meeka,1,1.95
"",D,1,1,31.8,320,2025-06-09,WAGA,5,18.54,18.54,18.22,,4.25,Avoid Me,1,1.18
"",D,1,3,31.6,320,2025-06-06,WAGA,5,18.62,18.62,18.28,,0.75,King Of Asgard,1,2.4
"",D,3,6,32.3,320,2025-05-23,WAGA,5,18.88,18.45,18.33,,6.0,Aston Clooney,3,2.0
"",D,1,3,32.5,320,2025-05-19,WAGA,5,18.52,18.52,18.35,,0.5,Aston Clooney,1,2.2
4. SODA PHOENIX,B,2,3,30.2,400,2025-03-10,WAGA,NG1-4,23.34,23.33,23.33,,0.125,ELITE DOM,2,2.7
"",B,3,1,29.6,400,2025-03-07,WAGA,5,23.2,22.91,22.91,,4.25,ELITE DOM,3,1.95
"",B,4,6,29.6,390,2025-01-20,SHE,Grade 5,22.573,22.479,21.597,8.52,1.5,Queston Bale,4,1.5
"",B,2,6,29.5,425,2025-01-10,BEN,Grade 5,23.747,23.687,23.579,,1.0,I'M WHAT'S NEXT,2,4.0
"",B,8,2,29.5,450,2025-01-06,SHE,Grade 5,25.786,25.153,25.153,,9.5,RUSSIAN RACCOON,8,4.6
5. ASTON LAMBADA,B,4,8,29.2,320,2025-06-20,WAGA,5,18.81,18.57,18.4,,3.5,EIGHT OLD MATES,4,4.0
"",B,2,6,29.2,320,2025-06-09,WAGA,3/4,18.75,18.44,18.22,,4.25,Next Of Kin,2,1.8
"",B,5,4,29.2,320,2025-06-06,WAGA,5,19.06,18.39,18.28,,9.5,ASTON NETWORK,5,2.4
"",B,1,8,29.2,320,2025-05-30,WAGA,5,18.43,18.43,18.07,,0.125,Kim's Chance,1,2.8
"",B,3,6,29.0,320,2025-05-16,WAGA,5,18.64,18.17,18.17,,6.5,Got A Depart,3,7.0
6. Impress Rousey,B,7,3,23.6,320,2025-06-09,WAGA,5,19.34,18.52,18.22,,11.75,All Things Go,7,15.0
"",B,1,2,23.9,320,2025-06-06,WAGA,5,18.93,18.93,18.28,,0.125,Cook's Chance,1,11.0
"",B,6,4,23.7,320,2025-05-23,WAGA,5,19.41,18.45,18.33,,13.75,Aston Clooney,6,41.0
"",B,5,6,24.0,320,2025-05-19,WAGA,5,19.14,18.8,18.35,,4.75,Wrangler Fusion,5,19.0
"",B,6,8,23.7,320,2025-04-14,WAGA,5,19.21,18.49,18.46,,10.25,All Things Go,6,17.0
7. Zipping Odessa,B,4,6,27.0,320,2025-06-20,WAGA,5,18.84,18.55,18.4,,4.25,Angel's Emma,4,9.0
"",B,6,8,27.1,320,2025-06-06,WAGA,5,19.06,18.62,18.28,,6.25,EIGHT OLD MATES,6,7.5
"",B,1,4,27.5,320,2025-05-30,WAGA,5,18.84,18.84,18.07,,0.75,Boracay Beauty,1,3.0
"",B,5,8,27.9,400,2025-05-16,WAGA,5,23.65,23.24,22.75,,5.75,Paw Perez,5,5.0
"",B,1,5,27.8,320,2025-05-02,WAGA,M,18.66,18.66,18.26,,0.75,Flaming Tikki,1,5.0
8. CAPALA,D,2,1,29.0,330,2025-06-18,TEMA,5,19.19,19.0,18.72,,2.5,Sasha Keeping,2,2.9
"",D,1,8,29.3,330,2025-06-11,TEMA,5,18.91,18.91,18.79,,2.0,PHIL'S NO ANGEL,1,5.0
"",D,4,4,29.0,330,2025-06-04,TEMA,5,19.25,18.95,18.78,,4.25,Miss Brightside,4,11.0
"",D,3,1,29.2,330,2025-05-28,TEMA,5,19.2,18.95,18.79,,3.5,Fully Equipped,3,3.8
"",D,7,5,29.1,330,2025-05-21,TEMA,5,19.74,18.59,18.57,,16.25,Samurai,7,6.5
