Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Kisses For Amy,B,4,4,30.2,530,2025-06-23,AP/K,5,31.32,30.65,30.65,5.51,9.5,Buster Brady,65544,18.0
"",B,5,1,30.6,395,2025-06-01,MBR,5,22.71,22.11,22.11,5.13,8.5,KISAUNI,5555,13.0
"",B,7,5,30.4,531,2025-05-18,GAWL,5,31.7,31.06,31.06,,9.25,MANIFESTO,7,23.0
"",B,5,2,30.2,530,2025-05-12,AP/K,4/5,31.25,30.86,30.86,5.46,5.5,Who Knows Darren,66655,6.5
"",B,7,7,30.7,531,2025-04-20,GAWL,3/4/5,31.78,31.01,31.01,3.35,11.0,VIC ROSE,88787,18.0
2. Fear The Dragon,D,7,5,33.2,531,2025-06-29,GAWL,FFA,31.39,30.67,30.67,3.33,10.25,Dakota Ava,67777,5.5
"",D,5,6,32.9,530,2025-06-19,AP/K,OPEN,30.93,30.18,30.18,5.41,10.5,Mallee Beauty,55555,8.0
"",D,2,8,32.9,531,2025-06-15,GAWL,3/4/5,30.84,30.51,30.51,3.32,4.75,Zinfandel Trace,2,3.7
"",D,4,3,32.3,595,2025-06-05,AP/K,OPEN,34.58,34.06,34.06,8.49,7.5,CANYA STRIKER,222224,7.5
"",D,4,8,32.3,595,2025-05-29,AP/K,OPEN,34.49,34.29,34.29,8.52,2.75,Big Chief Size,111134,6.5
4. WHITE OWL,D,3,1,33.2,350,2025-07-01,MBS,6,19.54,19.35,19.35,7.26,2.5,Quality Sigh,6533,4.2
"",D,2,6,33.3,530,2025-06-27,MBR,SE,30.25,29.94,29.94,12.26,4.25,Dakota Mila,33322,4.4
"",D,7,4,33.1,595,2025-06-19,AP/K,6,35.2,34.46,34.46,8.88,10.5,ISABELLA'S BLITZ,655677,12.0
"",D,2,4,33.3,350,2025-06-17,MBS,6,19.54,19.5,19.35,7.22,0.75,Zinfandel Dash,2,1.7
"",D,2,6,33.0,595,2025-06-12,AP/K,6,34.74,34.47,34.44,8.68,3.75,HOME TOWN,2,3.2
6. DAINTREE SHADY,D,4,7,32.7,530,2025-06-23,AP/K,5,31.48,30.99,30.65,5.38,7.0,KISAUNI,14444,1.55
"",D,1,1,32.6,530,2025-06-12,AP/K,5/6,30.42,30.42,30.21,5.27,4.25,Rico Nismo,1,1.15
"",D,1,1,33.0,530,2025-06-08,MBR,5/6,30.07,30.07,30.07,11.93,7.0,Rico Nismo,1,1.28
"",D,1,8,32.6,455,2025-06-01,MBR,4/5,25.49,25.49,25.49,8.05,0.25,Galactic Nemesis,22221,1.5
"",D,8,2,33.1,515,2025-05-08,SAN,S/E Heat,30.018,29.32,29.005,5.25175,10.5,MORTON,8,12.0
8. Jubilant,D,6,5,33.1,530,2025-06-19,AP/K,5,31.31,30.95,30.18,5.39,5.25,Princess Tilley,46666,10.0
"",D,5,5,33.0,530,2025-06-12,AP/K,5/6,31.17,30.42,30.21,5.41,10.5,DAINTREE SHADY,5,51.0
"",D,3,3,33.2,530,2025-06-08,MBR,5/6,30.64,30.07,30.07,12.17,8.25,DAINTREE SHADY,3,31.0
"",D,1,1,33.0,530,2025-05-19,AP/K,6,30.9,30.9,30.9,5.32,4.5,Fencer Max,11111,2.7
"",D,2,4,33.2,530,2025-05-12,AP/K,6,31.14,31.04,30.86,5.46,1.5,Binnaway Charm,22222,2.7
