Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Danyo's Albie,D,3,4,30.0,395,2025-06-20,MBR,M,22.99,22.37,22.0,5.16,8.75,Ruby Rhea,3333,19.0
"",D,5,4,28.4,300,2025-04-29,MBS,M,17.63,17.05,16.48,4.5,8.25,Cyclone Darcy,4555,6.0
"",D,3,8,29.2,395,2025-04-13,MBR,M,23.65,23.45,22.12,,2.75,Federal Tiger,3,7.5
"",D,2,1,29.1,395,2025-04-06,MBR,M,23.6,23.46,22.53,5.33,2.0,Aria Mclaren,2122,2.9
3. Danyo's Henry,D,6,2,29.1,395,2025-06-20,MBR,M,30.54,22.37,22.0,5.57,116.75,Ruby Rhea,666,11.0
"",D,4,1,27.8,395,2025-04-13,MBR,M,23.66,23.45,22.12,,3.0,Federal Tiger,4,5.0
"",D,3,2,27.6,395,2025-04-06,MBR,M,23.62,23.46,22.53,5.41,2.25,Aria Mclaren,3333,2.5
5. ASTON DEUTZ,B,2,7,29.5,395,2025-06-20,MBR,M,22.57,22.37,22.0,5.08,2.75,Ruby Rhea,2222,3.2
"",B,3,2,28.8,395,2025-06-13,MBR,M,22.65,22.23,22.12,5.07,6.0,Capybara,3,7.5
7. Currency Lad,D,4,1,31.4,395,2025-06-20,MBR,M,23.16,22.37,22.0,5.17,11.25,Ruby Rhea,5554,7.5
"",D,3,4,31.6,400,2025-06-15,GAWL,M,23.4,23.08,22.72,9.02,4.5,Switching Lanes,3,8.5
"",D,6,7,29.9,400,2024-11-24,GAWL,M,24.32,22.88,22.77,9.56,20.5,Life's A Bounty,6,18.0
