Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Adhana Martina,B,2,1,25.8,400,2025-08-13,GAWL,SE,23.26,23.09,23.05,8.9,2.25,Agent Twenty One,2,5.0
"",B,2,2,25.5,530,2025-08-08,AP/K,6,31.06,30.85,30.64,5.43,3.0,PAW SHAYNA,2,11.0
"",B,6,4,25.5,530,2025-07-31,AP/K,6,31.36,31.06,30.4,5.47,4.25,OSCAR INTENTION,6,101.0
"",B,4,1,25.6,530,2025-07-25,AP/K,TG1-4W,31.69,31.18,31.18,5.5,7.25,Canya Extreme,4,18.0
"",B,8,7,25.7,530,2025-07-18,AP/K,6,31.68,30.64,30.64,5.52,14.75,BACARDI GIRL,8,41.0
2. White Hawke,D,5,6,30.6,530,2025-08-14,AP/K,6,31.46,30.94,30.06,5.56,7.5,QUEST FOR ANGEL,5,23.0
"",D,4,1,30.9,342,2025-08-11,AP/K,6,19.99,19.76,19.45,4.68,3.25,Secret Super,4,7.0
"",D,2,10,30.9,342,2025-08-02,AP/K,TG1-4W,20.01,19.97,19.56,4.72,0.75,MYAH MISS,2,1.9
"",D,1,4,30.9,342,2025-06-30,AP/K,M,19.93,19.93,19.66,4.82,3.75,Lady Turbine,2111,1.5
"",D,3,5,30.8,342,2025-06-23,AP/K,M,20.0,19.97,19.43,4.84,0.5,Adhana Carl,4333,5.5
3. Dashing Dayna,B,2,4,26.0,300,2025-08-12,MBS,6,17.17,17.08,16.88,4.7,1.25,MYAH MISS,2,1.75
"",B,2,2,25.8,300,2025-08-05,MBS,6,16.65,16.62,16.48,4.45,0.5,Starlight Riot,2,3.4
"",B,3,7,26.0,300,2025-07-29,MBS,6,17.08,16.92,16.75,4.52,2.25,Short Straw,3,2.2
"",B,8,4,26.3,530,2025-07-17,AP/K,6,31.93,30.87,30.05,5.24,15.0,Wicket,8,6.5
"",B,1,4,26.1,342,2025-07-07,AP/K,M,19.52,19.52,19.38,4.62,5.5,Carry On Casey,1111,1.35
4. Short Straw,D,3,1,30.7,455,2025-08-17,MBR,6,26.53,26.29,25.85,,3.5,Brother Bilo,3,5.5
"",D,3,4,30.8,455,2025-08-10,MBR,6,25.87,25.77,25.53,8.12,1.5,GOLD BENZ,3,2.4
"",D,2,8,30.6,395,2025-08-03,MBR,6,22.51,22.44,22.07,5.19,1.0,Brother Bilo,2,4.8
"",D,1,2,30.7,300,2025-07-29,MBS,6,16.92,16.92,16.75,4.47,0.75,Carry On Izzy,1,3.5
"",D,3,4,30.6,395,2025-07-06,MBR,6,22.73,22.46,22.3,5.2,3.75,Izzy Letts,4433,3.4
5. OREGON JANET,B,2,1,26.1,530,2025-08-14,AP/K,6,31.03,30.94,30.06,5.42,1.25,QUEST FOR ANGEL,2,2.4
"",B,5,2,26.3,530,2025-08-07,AP/K,6,31.2,30.86,30.28,5.54,4.75,NEWHAVEN SEQUOIA,5,3.2
"",B,2,6,26.5,460,2025-07-15,GEE,Mixed 6/7,26.277,25.925,25.925,6.77,5.5,SHE'S PRIMED,2,21.0
"",B,6,8,26.9,600,2025-07-05,MEA,Restricted Win Final,35.27,34.96,34.733,,4.75,DESIRABILITY,6,23.0
"",B,6,4,26.5,715,2025-06-30,SAN,Restricted Win,42.613,41.961,41.961,,9.75,MEPUNGA LARA,6,15.0
6. PAW SHAYNA,B,2,5,28.4,531,2025-08-15,GAWL,6,31.28,31.24,31.24,3.25,0.75,Canya Athena,2,1.9
"",B,1,5,28.2,530,2025-08-08,AP/K,6,30.85,30.85,30.64,5.32,3.0,Adhana Martina,1,3.6
"",B,4,4,27.1,530,2025-07-03,AP/K,6,31.36,30.62,30.3,5.38,10.5,Flying Artie,43334,5.0
"",B,4,8,27.4,530,2025-06-27,MBR,SE,30.54,29.94,29.94,12.4,8.5,Dakota Mila,44444,13.0
"",B,3,2,26.9,455,2025-06-20,MBR,5,26.25,25.69,25.67,8.25,8.0,ASTON ZINGARA,53333,13.0
7. Caribbean Crown,B,3,8,27.9,530,2025-08-14,AP/K,6,31.15,30.94,30.06,5.37,3.0,QUEST FOR ANGEL,3,10.0
"",B,8,4,27.9,530,2025-08-07,AP/K,6,31.61,31.13,30.28,5.45,6.75,Jan Hewett,8,6.5
"",B,3,8,28.4,395,2025-08-03,MBR,6,22.77,22.38,22.07,5.24,5.5,Danyo's Henry,3,1.6
"",B,7,6,28.4,395,2025-07-27,MBR,6,23.65,22.7,22.25,5.22,13.5,Red Said So,7,2.6
"",B,3,6,28.5,350,2025-07-22,MBS,6,19.42,19.27,19.27,7.12,2.0,SAILAWAY BUDDY,3,4.0
8. ACCESSIBLE,D,4,3,36.0,530,2025-08-14,AP/K,6,31.52,30.73,30.06,5.29,11.25,Capybara,4,13.0
"",D,3,4,36.1,530,2025-08-07,AP/K,6,31.1,30.86,30.28,5.41,3.5,NEWHAVEN SEQUOIA,3,4.6
"",D,1,2,35.9,530,2025-07-31,AP/K,M,31.13,31.13,30.4,5.24,3.0,Bedrock Cam,1,1.55
"",D,3,8,34.9,460,2025-07-11,WAR,Maiden,26.418,26.052,25.851,,5.5,CANYA ERUPT,3,7.5
"",D,3,8,34.8,515,2025-07-07,SAN,Maiden Heat,30.016,29.468,29.335,,8.25,SUPER FREAKY,3,7.5
