Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Forever Seven,D,6,4,33.0,297,2025-06-23,NOR,5,17.77,17.27,17.21,,7.0,Cupid's Dream,646,20.0
"",D,6,6,33.8,300,2025-06-12,MAND,5,17.78,17.31,17.15,6.82,6.5,Bluey Brann,36,41.0
"",D,3,1,33.2,300,2025-06-05,MAND,5,17.56,17.06,17.06,6.76,7.0,Sublime,43,26.0
"",D,5,8,32.6,297,2025-05-26,NOR,5/6,17.7,17.36,17.22,,4.75,Cootamundra Lad,345,15.0
"",D,1,5,32.7,275,2025-05-21,CANN,6,16.17,16.17,15.91,5.6,1.75,Cisco Ripple,111,12.0
2. Zac's Thunder,D,6,3,29.7,300,2025-06-20,MAND,5/6,17.87,17.34,17.34,6.87,7.5,Trunkey Bling,66,4.2
"",D,3,8,29.7,300,2025-06-12,MAND,5,17.48,17.31,17.15,6.94,2.25,Bluey Brann,63,4.0
"",D,2,6,29.7,300,2025-06-05,MAND,4/5,17.24,17.23,17.06,6.82,0.125,SENSATIONAL STAR,72,12.0
"",D,5,7,29.7,300,2025-05-29,MAND,4/5,17.7,17.25,17.15,6.86,6.25,BEAUTY IN ME,55,6.5
"",D,6,2,29.7,300,2025-05-15,MAND,4,17.63,17.09,17.02,6.92,7.75,Zipping Cagney,56,5.5
3. SELECT RONAN,D,3,3,29.9,515,2025-03-06,SAN,Grade 5,30.206,30.114,29.185,,1.5,CALIMO,3,16.0
"",D,1,6,30.1,510,2025-01-19,SAL,Grade 5,29.161,29.161,28.757,,0.75,GO ASTRAY,1,4.0
"",D,4,7,30.3,510,2025-01-12,SAL,Mixed 4/5,29.112,28.93,28.727,,2.75,OUR YOGI,4,12.0
"",D,5,4,30.3,510,2025-01-05,SAL,Mixed 4/5,29.45,28.888,28.877,,8.5,Minter Frost,5,8.0
"",D,3,4,30.5,435,2024-12-26,SAL,Grade 5,24.745,24.48,23.925,,4.0,Eagles Fly Alone,3,4.0
4. Boiler Maker,D,8,4,32.3,520,2025-05-17,CANN,OPEN,30.96,29.47,29.47,5.61,21.25,Junk Yard Clyde,77788,9.5
"",D,2,7,32.4,488,2025-05-08,MAND,4/5,27.61,27.42,27.42,5.76,2.5,Slick Angel,2222,3.0
"",D,1,8,32.3,520,2025-05-03,CANN,NOV,29.87,29.87,29.58,5.42,2.75,Whisper Bark,11111,1.95
"",D,7,8,31.9,488,2025-04-25,MAND,OPEN,27.87,27.09,27.09,5.91,11.0,Iconic Jet,7677,9.5
"",D,2,8,32.1,520,2025-04-19,CANN,NOV,30.03,29.9,29.66,5.43,1.75,Incredible King,11112,1.8
5. Comanche Tom,D,2,2,32.0,297,2025-06-23,NOR,5,17.5,17.27,17.21,,3.25,Cupid's Dream,332,3.0
"",D,3,2,32.2,297,2025-06-16,NOR,5,17.76,17.36,16.96,,5.75,Sassy Deluxe,533,2.65
"",D,2,7,32.0,297,2025-06-09,NOR,5,17.36,17.3,16.93,,0.75,Fearless Russ,222,12.0
"",D,2,2,32.0,297,2025-06-02,NOR,5,17.34,17.12,17.12,,3.0,Elite General,2332,9.0
"",D,5,8,31.2,300,2025-05-27,MAND,5/6,18.25,17.2,17.2,6.81,15.0,Morphin Grid,35,3.3
6. Ita Keeping,B,1,8,24.7,297,2025-06-23,NOR,NOV,17.39,17.39,17.21,,6.25,Go Lilo Go,111,1.26
"",B,1,5,25.0,297,2025-06-16,NOR,NOV,17.43,17.43,16.96,,3.0,West On Panda,111,1.5
"",B,3,7,25.0,297,2025-06-09,NOR,NOV,17.67,17.35,16.93,,4.5,Don't Turn,343,2.15
"",B,7,3,25.1,381,2025-05-28,CANN,NOV,22.8,21.76,21.74,6.92,14.75,Bruiser My Uncle,6557,4.8
"",B,5,5,25.3,381,2025-05-21,CANN,NOV,22.64,21.97,21.7,6.87,9.5,Rapido Pronto,5555,6.0
7. Pumbaa Smith,D,1,3,28.4,297,2025-06-23,NOR,6,17.6,17.6,17.21,,1.5,Nullarbor Rat,311,8.0
"",D,4,4,28.9,297,2025-06-16,NOR,6,18.1,17.71,16.96,,5.5,Send It Miles,564,3.8
"",D,5,8,28.8,297,2025-06-09,NOR,6,17.81,17.47,16.93,,4.75,Sassy Deluxe,655,8.0
"",D,2,2,29.0,297,2025-05-26,NOR,5/6,17.43,17.36,17.22,,1.0,Cootamundra Lad,422,6.5
"",D,3,6,28.9,297,2025-05-19,NOR,5/6,17.62,17.32,17.1,,4.25,Weave The Ring,553,16.0
8. Sivo Keeping,D,2,1,37.1,297,2025-06-23,NOR,5,17.62,17.47,17.21,,2.0,Marcus Fire,322,3.9
"",D,2,4,36.9,297,2025-06-16,NOR,5/6,17.73,17.56,16.96,,2.25,Silvertree Meg,632,19.0
"",D,8,5,36.8,297,2025-06-09,NOR,5,17.88,17.3,16.93,,8.25,Fearless Russ,778,41.0
"",D,7,7,37.3,297,2025-06-02,NOR,5,17.9,17.36,17.12,,7.75,Cootamundra Lad,777,17.0
"",D,1,1,37.1,297,2025-05-26,NOR,6,17.44,17.44,17.22,,0.75,IMPALA BALE,111,3.4
