Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. ARCHER NINE,B,1,8,28.9,342,2025-07-05,AP/K,TG1-4W,20.08,20.08,19.58,4.62,4.25,Rothrock,1111,1.75
"",B,5,5,28.7,300,2025-07-01,MBS,6,17.55,17.27,16.6,4.62,4.0,Built For Glory,5565,7.5
"",B,1,1,27.9,342,2025-06-24,AP/K,TG1-4W,19.86,19.86,19.67,4.63,1.5,Slipper's Shine,1111,3.5
"",B,1,1,28.3,400,2025-06-11,GAWL,TG1-4W,23.14,23.14,22.87,8.74,2.0,Honeypark,1,4.4
"",B,4,2,28.0,400,2025-06-06,GAWL,TG1-4W,23.85,23.22,22.64,9.23,9.0,Sebon Disco,4,21.0
2. Sunset Chaser,D,7,8,30.8,400,2025-06-25,GAWL,TG1-4W,24.51,23.13,22.87,9.71,19.75,One Margarita,6777,19.0
"",D,5,4,30.7,400,2025-06-18,GAWL,6,23.92,23.16,22.49,9.09,10.75,He's No Diva,5,5.0
"",D,2,1,30.6,300,2025-06-03,MBS,5,17.1,17.01,16.68,4.53,1.25,Woodside Viking,3222,4.6
"",D,2,2,29.8,400,2025-05-28,GAWL,6,23.21,23.02,22.78,8.9,2.5,Feel The Venom,2222,3.8
"",D,4,4,29.5,395,2025-05-23,MBR,5,23.1,22.28,22.27,5.29,11.75,Grand Chief,5554,41.0
4. Computer Man,D,6,5,31.8,342,2025-07-05,AP/K,TG1-4W,20.47,19.61,19.58,4.72,12.25,Red Said So,3466,17.0
"",D,2,8,31.1,342,2025-07-01,AP/K,TG1-4W,20.17,20.15,19.65,4.78,0.25,Kota Lambai,3332,4.0
"",D,6,8,30.7,342,2025-06-24,AP/K,TG1-4W,20.37,19.87,19.67,4.82,7.0,Ella's Destiny,6666,6.5
"",D,3,1,31.3,400,2025-06-06,GAWL,TG1-4W,23.69,23.22,22.64,9.05,6.5,Sebon Disco,3,1.85
"",D,7,4,32.5,390,2025-04-28,WAR,Grade 7,22.971,22.507,22.137,,7.0,PANAMA REBEL,7,10.0
5. Rothrock,B,2,2,28.7,342,2025-07-05,AP/K,TG1-4W,20.38,20.08,19.58,4.87,4.25,ARCHER NINE,4332,3.3
"",B,5,6,28.6,300,2025-07-01,MBS,6,17.46,17.05,16.6,4.69,5.75,Cuban Mambo,6655,34.0
"",B,1,7,27.9,342,2025-06-24,AP/K,M,20.07,20.07,19.67,4.72,3.0,Zirconia Fury,1111,1.7
"",B,3,7,28.0,400,2025-06-11,GAWL,M,23.57,23.32,22.87,9.05,3.5,Once A Diva,3,2.4
"",B,3,2,27.8,400,2025-06-06,GAWL,M,23.69,23.02,22.64,9.03,9.5,Whiskey Go Go,3,31.0
7. Russo,D,2,2,30.4,300,2025-07-01,MBS,6,17.33,17.27,16.6,4.56,0.75,Built For Glory,2222,2.5
"",D,3,8,30.5,300,2025-06-24,MBS,6,16.92,16.61,16.23,4.56,4.25,Lois Einhorn,2333,7.5
"",D,3,1,30.0,342,2025-06-10,AP/K,TG1-4W,20.55,20.21,19.41,4.66,4.75,BIG BOSS GIBLET,3,3.4
"",D,6,8,30.1,530,2025-06-05,AP/K,6,31.57,30.84,30.55,5.52,10.25,Hey You Guys,66666,18.0
"",D,1,7,30.2,342,2025-05-27,AP/K,TG1-4W,20.11,20.11,19.61,4.84,0.75,Cool It Miss,5321,3.8
8. Yarramundi Coco,B,6,4,27.2,342,2025-06-03,AP/K,TG1-4W,20.47,19.93,19.7,4.9,7.75,WIRRULLA HARRY,6666,19.0
"",B,5,8,27.4,342,2025-05-24,AP/K,TG1-4W,20.48,19.94,19.86,4.91,7.75,Ouzo And Coke,6665,19.0
"",B,3,2,27.3,400,2025-05-21,GAWL,TG1-4W,23.53,23.18,22.63,,5.0,Ms. Karen,3,17.0
"",B,2,5,27.8,342,2025-05-10,AP/K,TG1-4W,20.09,19.76,19.59,4.78,4.75,MEMORIES OF ROSE,3222,17.0
"",B,1,1,27.6,342,2025-05-06,AP/K,TG1-4W,19.94,19.94,19.72,4.69,2.0,Integrator,1111,3.2
