Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Sassy Deluxe,B,4,7,27.9,297,2025-08-04,NOR,6,17.88,17.54,16.87,,4.75,Arctic Crop,554,2.8
"",B,4,5,27.4,300,2025-07-24,MAND,6,17.72,17.25,17.08,7.04,6.5,Harper Smirch,64,6.5
"",B,3,1,27.6,300,2025-07-18,MAND,6,17.79,17.69,17.44,6.92,1.5,Predator Gundi,23,2.9
"",B,7,5,27.7,275,2025-07-09,CANN,5,16.82,16.19,16.19,5.91,9.0,Beautiful Babe,877,12.0
"",B,8,4,27.8,300,2025-07-03,MAND,5,17.91,17.44,17.13,7.01,6.5,Little Abba,88,8.0
2. Bazinga Girl,B,7,5,26.9,297,2025-08-04,NOR,6,18.28,17.54,16.87,,10.5,Arctic Crop,777,151.0
"",B,8,1,26.7,297,2025-07-28,NOR,LS6,18.58,17.46,17.03,,16.0,IMPALA BALE,588,71.0
"",B,6,3,26.7,297,2025-07-14,NOR,6,18.34,17.66,17.14,,9.75,Forever Seven,866,101.0
"",B,8,6,26.6,297,2025-06-30,NOR,6,18.7,17.6,16.99,,15.75,Cisco Ripple,888,151.0
"",B,8,9,26.7,297,2025-06-02,NOR,6,18.48,17.44,17.12,,14.75,Rocking Roma,858,101.0
3. Gladiator Fun,D,8,2,33.5,297,2025-07-21,NOR,LS6,18.96,17.49,16.97,,21.0,Flying Goldwing,288,18.0
"",D,7,5,33.5,297,2025-07-14,NOR,6,18.21,17.51,17.14,,10.0,Aussie Trickster,877,41.0
"",D,6,4,33.7,297,2025-07-07,NOR,6,17.81,17.4,17.06,,5.75,Happy Heels,666,51.0
"",D,3,4,33.9,297,2025-06-30,NOR,6,17.94,17.69,16.99,,3.5,Charos Royal,753,23.0
"",D,4,1,34.1,297,2025-06-23,NOR,LS6,17.93,17.5,17.21,,6.0,Surely,444,12.0
4. Love My Kuna,B,3,1,26.1,297,2025-08-04,NOR,6,17.79,17.7,16.87,,1.25,Wizard's Nero,333,4.0
"",B,3,8,26.4,297,2025-07-28,NOR,6,17.89,17.52,17.03,,5.25,Comanche Tom,533,21.0
"",B,7,4,26.0,297,2025-07-21,NOR,6,18.16,17.34,16.97,,11.75,Charos Noble,877,15.0
"",B,7,4,24.1,297,2025-05-26,NOR,5/6,17.81,17.36,17.22,,6.25,Cootamundra Lad,867,26.0
"",B,6,4,24.3,297,2025-05-19,NOR,5/6,17.71,17.32,17.1,,5.5,Weave The Ring,876,16.0
5. El Salvador,B,6,4,26.3,297,2025-08-04,NOR,6,18.09,17.54,16.87,,7.75,Arctic Crop,666,7.0
"",B,5,4,25.7,297,2025-07-28,NOR,6,18.0,17.52,17.03,,6.75,Comanche Tom,645,9.0
"",B,6,6,25.8,297,2025-07-21,NOR,6,17.89,17.34,16.97,,7.75,Charos Noble,666,13.0
"",B,7,4,25.9,297,2025-07-14,NOR,6,18.44,17.66,17.14,,11.0,Forever Seven,477,4.6
"",B,3,1,25.6,297,2025-07-07,NOR,6,17.6,17.4,17.06,,2.75,Happy Heels,223,6.0
6. Charos Royal,B,4,4,26.6,297,2025-08-04,NOR,5/6,17.59,17.38,16.87,,3.0,Pecorino Monelli,444,18.0
"",B,6,7,26.9,297,2025-07-28,NOR,5,17.91,17.46,17.03,,6.25,Dolly Dotty,566,41.0
"",B,6,2,26.4,297,2025-07-21,NOR,5,18.22,17.42,16.97,,11.5,Beer Thanks,666,19.0
"",B,2,6,26.5,297,2025-07-14,NOR,5,17.72,17.44,17.14,,4.0,Glow Girl,522,23.0
"",B,4,1,26.5,297,2025-07-07,NOR,5,17.55,17.27,17.06,,4.0,Ita Keeping,544,12.0
7. Aussie Trickster,B,6,8,29.5,297,2025-08-04,NOR,OPEN,17.63,16.87,16.87,,10.75,Night Lighter,666,151.0
"",B,7,5,29.6,297,2025-07-28,NOR,5,18.12,17.37,17.03,,10.5,Wisecracker,477,9.5
"",B,7,5,29.6,297,2025-07-21,NOR,5,18.35,17.42,16.97,,13.25,Beer Thanks,777,7.5
"",B,1,2,29.7,297,2025-07-14,NOR,6,17.51,17.51,17.14,,2.5,Tully's Gem,411,2.9
"",B,2,5,29.2,297,2025-07-07,NOR,6,17.5,17.39,17.06,,1.5,Sivo Keeping,122,6.0
8. Dashing Serpent,B,6,5,25.1,297,2025-08-04,NOR,OPEN,17.9,17.14,16.87,,10.75,Charos Legend,166,81.0
"",B,8,5,25.0,300,2025-07-25,MAND,5/6,18.61,17.24,17.24,7.29,19.5,GENO BRAVINSKI,88,13.0
"",B,6,2,25.2,300,2025-07-18,MAND,5/6,17.97,17.44,17.44,6.75,7.5,Cappadora,26,6.5
"",B,4,6,24.9,297,2025-07-07,NOR,4/5,17.85,17.45,17.06,,5.75,Cupid's Dream,134,9.0
"",B,4,2,24.9,297,2025-06-30,NOR,3/4,17.7,17.6,16.99,,1.5,Simplicity,114,23.0
