Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Razor's Shine,D,6,7,31.2,324,2025-08-14,RICS,M,18.82,18.04,17.77,7.5,11.0,Isle Of Lachlan,6666,101.0
"",D,6,3,31.1,340,2025-08-05,BUL,M,20.22,19.23,19.19,3.61,14.0,Taylor Made Blue,7766,61.0
"",D,8,10,30.9,401,2025-08-03,RICH,M,24.11,22.96,22.55,7.26,16.25,Rosacky Rayo,8888,18.0
"",D,5,1,31.4,401,2025-07-25,RICH,M,23.83,22.92,22.43,7.1,13.0,Market Maverick,5545,7.0
2. Tap Out Tiffy,B,5,5,29.2,320,2025-08-13,RICH,M,18.76,18.18,18.12,2.37,8.25,Summer Dream,7775,14.0
"",B,6,8,28.8,401,2025-08-06,RICH,M,23.34,23.11,22.63,7.04,3.25,Mrs. Buttons,8776,34.0
"",B,3,1,28.9,320,2025-08-03,RICH,M,18.9,18.42,18.11,2.46,6.75,My Harley,8853,8.0
"",B,6,7,28.4,320,2025-07-30,RICH,M,18.89,18.71,18.06,2.3,2.5,Lizzie Long Legs,5566,5.0
"",B,4,4,28.7,320,2025-07-23,RICH,M,18.53,18.28,18.28,2.23,3.5,Elsa Above,5564,13.0
3. Flying Sepol,D,5,2,32.8,324,2025-08-14,RICS,M,18.79,18.44,17.77,7.43,5.0,Houdini Escape,6655,14.0
4. Dreams Come True,B,3,1,25.8,401,2025-08-17,RICH,M,23.46,23.28,22.51,6.83,2.5,Tommy's Dawn,3113,7.5
"",B,5,4,25.5,520,2025-08-13,RICH,MX,31.44,30.25,30.11,4.48,17.0,Zipping Achilles,66555,21.0
"",B,6,9,25.7,320,2025-08-10,RICH,M,18.99,18.18,18.16,2.12,11.5,Zipping Botham,1126,18.0
"",B,8,5,25.1,320,2025-07-27,RICH,M,19.21,18.55,17.8,2.12,9.25,Back Tomorrow,1118,13.0
"",B,7,5,25.1,320,2025-07-23,RICH,M,18.96,18.28,18.28,2.24,9.75,Elsa Above,3347,11.0
5. Tommy's Done,D,6,5,29.3,320,2025-08-08,RICH,M,19.92,18.42,18.05,2.28,21.25,Split Rim,5546,4.6
6. Bobby Junior,D,4,4,32.0,320,2025-08-15,RICH,M,18.8,18.39,18.13,2.19,5.75,Winsome Wanda,4434,8.0
"",D,2,6,32.5,320,2025-08-08,RICH,M,18.75,18.72,18.05,2.22,0.5,Only Exception,3332,8.5
"",D,4,5,32.4,320,2025-03-30,RICH,M,18.74,18.2,17.96,2.24,7.75,She's Special,3344,6.5
"",D,7,4,32.4,320,2025-03-23,RICH,M,19.24,18.38,18.15,2.21,12.25,Motor City Chief,4457,10.0
8. Fear To Excel,B,7,5,28.9,320,2025-08-15,RICH,M,19.21,18.39,18.13,2.19,11.75,Winsome Wanda,5587,7.5
"",B,6,5,29.0,320,2025-08-08,RICH,M,19.05,18.72,18.05,2.33,4.75,Only Exception,7766,4.2
9. Lock Star,D,8,8,34.1,400,2025-07-08,BUL,M,23.63,22.71,22.38,6.84,13.25,Elite Whisper,5488,12.0
"",D,6,8,33.6,324,2025-05-29,RICS,M,18.93,18.36,17.57,7.68,8.25,Eidetic Memory,6666,5.5
10. Cedar Ronnie,D,7,2,28.8,297,2025-08-07,DAPT,M,18.43,17.54,17.06,5.46,12.75,Major Ted,477,23.7
"",D,8,3,28.8,320,2025-08-03,RICH,M,19.53,18.42,18.11,2.25,15.75,My Harley,2268,19.0
