Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Precocious,B,3,5,26.8,350,2025-06-10,GRAF,M2/M3,20.44,20.34,20.1,4.09,1.5,Rocky Pepper,1113,2.9
"",B,3,6,26.5,350,2025-06-01,GRAF,5,20.7,20.52,19.97,4.15,2.5,Arctic Bell,3,2.0
"",B,8,9,28.2,350,2025-02-25,GRAF,4/5,20.59,19.99,19.81,4.23,8.5,Nugget Roberts,8,34.0
"",B,7,8,28.5,350,2025-02-16,GRAF,4/5,20.55,20.1,19.68,4.09,6.25,Impress Amber,7,9.0
"",B,6,8,29.0,350,2025-02-09,GRAF,3/4,20.58,19.84,19.83,4.17,10.5,Ripped Raccoon,6,34.0
2. Pay Roll,D,3,1,28.2,300,2025-07-01,CASO,M1/M2/M3,17.1,16.95,16.87,2.43,2.0,Tiny Zambora,1133,3.0
"",D,1,7,27.9,300,2025-06-26,CASO,4/5,17.15,17.15,16.8,2.47,1.25,Slimy Trout,1111,8.0
"",D,4,8,27.9,300,2025-06-12,CASO,M1/M2/M3,17.51,17.25,16.88,2.47,3.75,Unquenchable,1444,8.0
"",D,2,7,27.5,300,2025-06-03,CASO,M2/M3,17.24,16.95,16.74,2.43,4.25,Demon Kingsbrae,1222,4.8
"",D,3,8,27.4,411,2025-05-22,CASO,M1/M2/M3,23.81,23.29,23.29,8.79,7.5,Meg's Girl,44533,8.0
3. Dark Fate,B,1,1,30.9,350,2025-06-29,GRAF,M2/M3,20.2,20.2,19.73,4.09,1.5,Rocky Pepper,2211,5.5
"",B,4,2,30.7,350,2025-06-21,GRAF,M1/M2/M3,20.36,20.09,19.58,4.14,3.75,Rushforth Ally,3344,23.0
"",B,2,8,30.8,350,2025-06-17,GRAF,M3,20.33,20.19,19.77,4.1,2.0,Jamie Tartt,1122,3.6
"",B,6,8,31.5,350,2025-06-08,GRAF,M1/M2/M3,20.67,20.15,19.57,4.15,7.5,Queen Wok,4456,11.0
"",B,4,1,30.8,350,2025-05-18,GRAF,M1/M2/M3,20.37,19.95,19.95,4.14,6.0,Rushforth Ally,4,81.0
4. Star Slate,D,6,6,28.3,300,2025-07-01,CASO,M1/M2/M3,17.52,16.95,16.87,2.54,8.25,Tiny Zambora,6666,13.0
"",D,1,1,28.6,300,2025-06-24,CASO,M2/M3,17.19,17.19,16.92,2.55,2.0,Awesome Believer,5311,3.5
"",D,3,1,28.7,300,2025-06-19,CASO,M3,17.24,17.14,16.6,2.5,1.5,Lucky Colour,3333,3.1
"",D,6,7,29.6,300,2025-05-06,CASO,M2/M3,17.55,16.66,16.64,2.57,12.75,Star Vega,7666,19.0
"",D,7,3,29.1,300,2025-03-20,CASO,3/4,17.32,16.64,16.64,2.58,9.75,Till The End,7777,19.0
6. Nev's Legacy,B,4,3,29.6,350,2025-05-04,GRAF,M2/M3,20.82,20.26,19.95,4.27,8.0,Phantom Jasper,4,1.6
"",B,1,4,29.6,350,2025-04-22,GRAF,4/5,20.21,20.21,20.03,,1.75,Rocky Pepper,1,1.7
"",B,1,7,29.5,350,2025-04-15,GRAF,5,19.84,19.84,19.84,,2.25,Bold Gambler,1,2.1
"",B,5,6,29.7,350,2025-04-06,GRAF,NG1-4,20.37,19.91,19.91,4.28,6.5,Robell Ted,3865,4.0
"",B,4,6,30.1,350,2025-03-30,GRAF,4/5,20.41,20.03,19.87,4.29,5.25,Nugget Roberts,4,2.4
7. West On Strobe,D,4,5,36.2,400,2025-07-04,GRDN,M1/M2/M3,23.13,22.75,22.39,11.47,5.25,Elle Robbo,144,3.9
"",D,7,3,37.0,330,2025-05-14,TEMA,NG1-4,19.51,18.56,18.56,,13.5,Roses Ring,7,51.0
"",D,8,8,36.5,330,2025-04-16,TEMA,M1/M2/M3,19.36,18.87,18.41,,7.0,Totally Deluded,8,2.3
"",D,1,2,36.3,330,2025-04-09,TEMA,M2/M3,18.73,18.73,18.42,,1.0,Scorching Boy,1,4.8
"",D,2,1,36.3,330,2025-04-02,TEMA,M1/M2/M3,19.18,18.64,18.6,,7.75,Talakai,2,6.0
8. Lucky Bundy,B,5,2,26.6,350,2025-07-06,GRAF,M1/M2/M3,20.68,19.88,19.88,4.35,11.5,Rushforth Ally,3555,71.0
"",B,7,8,26.7,520,2025-06-30,QTT,M5,31.71,30.37,30.2,5.29,19.0,Ultra Hannah,4467,11.0
"",B,6,8,26.7,520,2025-06-14,W/PK,M1/M2/M3,30.59,29.63,29.63,5.66,13.75,Farmor Order,5646,41.0
"",B,5,6,26.6,352,2025-05-22,QOT,M5,20.23,19.93,19.78,4.03,4.25,Pocket Banfield,545,23.0
"",B,4,1,26.6,520,2025-03-20,APTH,M5,30.62,30.31,29.72,5.83,4.25,Seaway Flyer,874,7.0
