Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Lizzy Milici,B,1,4,27.0,340,2025-07-17,HOBT,MI4/5MA,19.51,19.51,19.23,5.2,3.75,Blackpool Aries,1,2.3
"",B,2,8,27.3,461,2025-07-08,HOBT,5,26.45,26.39,26.03,5.22,0.75,Slick Steel,2,7.0
"",B,2,2,27.2,461,2025-06-24,HOBT,5,26.16,26.12,25.86,5.11,0.75,Don't Tell Shilo,2,7.0
"",B,8,7,27.5,599,2025-06-19,HOBT,SE,34.77,33.86,33.86,5.19,13.0,Red Day,28,91.0
"",B,1,1,27.4,461,2025-06-12,HOBT,MI4/5MA,26.46,26.46,25.62,5.22,1.75,Be The Best,1,1.45
2. Buckle Up Easton,D,6,6,32.6,515,2025-07-14,LCTN,5,30.7,30.34,29.38,5.34,5.25,Buckle Up Aria,6,5.5
"",D,3,7,32.8,461,2025-07-08,HOBT,R/W,26.78,26.65,26.03,5.27,1.75,KIWI ICE CUBE,3,7.5
"",D,3,7,32.8,515,2025-06-30,LCTN,R/W,30.44,30.29,29.54,5.21,2.0,BRING IT,3,7.5
"",D,4,8,33.1,515,2025-06-23,LCTN,5,30.75,30.16,29.61,5.26,8.25,VERY SNEAKY,4,21.0
"",D,2,4,33.1,515,2025-06-16,LCTN,5,30.39,30.3,30.3,5.24,1.25,Set The Tone,22,6.0
3. Black Hoax,B,1,8,30.8,278,2025-07-15,LCTN,4,16.11,16.11,16.07,5.06,0.75,Dilston Firebird,1,3.1
"",B,3,3,30.5,461,2025-07-08,HOBT,5,26.45,26.39,26.03,5.13,0.75,Slick Steel,3,2.9
"",B,1,1,30.1,461,2025-06-26,HOBT,5,26.31,26.31,26.08,5.04,2.0,Raging Rambo,1,2.8
"",B,1,5,30.4,278,2025-06-09,LCTN,3/4,16.03,16.03,16.03,5.02,3.25,My Girl Tenika,1,8.0
"",B,3,2,30.4,340,2025-06-03,HOBT,4,19.58,19.54,19.54,5.17,0.75,Surveillance,3,6.0
4. Sherwood Boys,D,2,3,34.5,515,2025-07-14,LCTN,SE,29.83,29.69,29.38,5.11,2.0,Rupee's Rocket,2,7.0
"",D,4,4,34.3,461,2025-07-10,HOBT,5,26.56,26.26,25.94,,4.25,Sea Sick,34,2.35
"",D,7,3,33.8,340,2025-06-05,HOBT,5,22.78,19.6,19.51,5.2,45.25,Wellington Salix,7,4.0
"",D,6,2,33.0,515,2025-05-05,LCTN,SE,30.27,29.84,29.84,5.22,6.0,Stella Shadows,6,17.0
"",D,3,2,33.8,515,2025-04-28,LCTN,SE,30.12,29.86,29.86,5.14,3.75,Pollinator Ken,33,7.0
5. Raging Rambo,D,6,2,33.1,461,2025-07-17,HOBT,5,26.44,26.07,25.7,5.23,5.25,IS IT ME,6,31.0
"",D,4,9,32.9,278,2025-07-14,LCTN,5,16.41,16.26,16.07,5.3,2.0,Rusty Ploughman,4,51.0
"",D,6,5,33.2,461,2025-07-08,HOBT,5,26.64,26.39,26.03,,3.5,Slick Steel,6,14.0
"",D,7,2,33.1,515,2025-06-30,LCTN,4,30.37,30.03,29.54,5.29,4.75,Rojo Jojo,7,51.0
"",D,2,6,32.9,461,2025-06-26,HOBT,5,26.46,26.31,26.08,5.25,2.0,Black Hoax,2,16.0
6. Reiko Hulk,D,8,10,32.1,461,2025-07-17,HOBT,R/W,27.32,26.12,25.7,5.3,17.25,NUTLEY BOY,148,51.0
"",D,8,3,32.1,461,2025-06-19,HOBT,5,27.21,26.39,25.76,5.33,11.75,Vintage Duchess,8,91.0
"",D,7,7,32.5,515,2025-06-02,LCTN,SE,31.7,30.25,29.65,5.32,20.75,Burnie Ross,2107,9.0
7. Buckle Up Alani,B,5,2,24.7,515,2025-07-15,LCTN,4,30.39,30.03,29.9,5.17,5.25,Buckle Up Taja,25,6.0
"",B,5,1,24.6,515,2025-06-23,LCTN,FFA,30.3,29.7,29.61,5.23,8.5,Stella Shadows,25,31.0
"",B,7,2,24.6,515,2025-06-10,LCTN,4/5,30.51,29.69,29.69,5.18,11.75,Two Girls,7,6.5
"",B,8,6,24.8,461,2025-06-03,HOBT,3/4,26.74,26.14,26.09,5.32,8.5,Pocket Talk,8,41.0
"",B,1,1,24.5,515,2025-05-27,LCTN,5,30.11,30.11,29.43,5.17,5.0,Set Alight,1,3.5
8. One More Cake,B,3,1,25.3,461,2025-07-17,HOBT,R/W,26.41,26.12,25.7,5.14,4.25,NUTLEY BOY,3,14.0
"",B,3,4,25.5,461,2025-07-08,HOBT,R/W,26.55,26.2,26.03,5.23,5.0,Sassy Black,3,18.0
"",B,6,9,25.1,340,2025-07-03,HOBT,5,20.04,19.7,19.52,5.35,4.75,ASTON WESTERN,6,51.0
"",B,4,6,25.0,461,2025-06-26,HOBT,R/W,26.65,26.23,26.08,5.36,6.0,Set Alight,24,41.0
