Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Sivo Banner,D,1,5,32.1,300,2025-07-20,QST,5,16.65,16.65,16.6,6.5,0.75,Doongalla Pedro,11,2.4
"",D,3,6,31.8,350,2025-07-10,QST,OPEN,19.23,19.15,19.15,3.91,1.0,Tahitian Girl,113,10.0
"",D,3,1,31.1,352,2025-05-22,QOT,FFA,20.02,19.91,19.78,3.97,1.5,Sheezel,433,4.2
"",D,1,8,31.1,352,2025-05-15,QOT,1/2,19.89,19.89,19.42,3.92,1.25,Flying Jilliby,521,3.0
"",D,1,7,31.2,352,2025-05-01,QOT,1/2,19.78,19.78,19.3,3.91,1.5,Who's The Man,211,4.0
2. Kasey's Money,D,3,2,31.0,300,2025-07-24,QST,M5,16.89,16.81,16.75,6.59,1.0,Bantam Magic,33,21.0
"",D,4,4,30.9,300,2025-07-20,QST,5,16.98,16.65,16.6,6.59,4.75,Sivo Banner,44,51.0
"",D,7,4,31.0,300,2025-07-17,QST,M5,16.94,16.59,16.56,6.61,5.0,TIGER JORDY,37,23.0
"",D,4,1,31.1,350,2025-07-10,QST,M5,19.86,19.5,19.15,4.03,5.25,TIGER JORDY,444,6.5
"",D,4,6,31.1,300,2025-07-03,QST,5,17.36,17.12,16.91,6.75,3.5,Perception,44,23.0
3. Sticky Invite,B,1,3,26.3,300,2025-07-20,QST,M5,16.85,16.85,16.6,6.51,0.75,Noisy Capers,11,5.5
"",B,3,5,25.9,300,2025-07-13,QST,M5,17.12,17.03,16.57,6.65,1.25,Hard Target,23,10.0
"",B,8,7,25.3,331,2025-06-22,APSU,M5,25.01,19.21,18.68,7.2,82.75,Polly's Courier,28,6.5
"",B,5,2,25.2,331,2025-06-05,APTH,M5,19.56,19.32,18.95,7.15,3.5,MIGHTY WISH,25,4.0
"",B,1,6,25.5,331,2025-05-29,APTH,M5,19.42,19.42,18.89,7.1,2.0,Mr. General,11,2.5
4. Flash Attic,B,5,7,26.9,300,2025-07-24,QST,M5,17.01,16.81,16.75,6.61,2.75,Bantam Magic,65,4.8
"",B,1,2,26.7,300,2025-07-17,QST,P5,16.67,16.67,16.56,6.51,0.75,Another Photo,21,3.1
"",B,8,4,26.3,331,2025-06-29,APSU,M5,19.97,19.26,18.99,7.36,10.0,Kenny Dutton,58,11.0
"",B,7,2,25.9,352,2025-06-19,QOT,4/5,20.27,19.82,19.47,3.93,6.25,Black Horse,357,16.0
"",B,8,3,25.8,352,2025-06-12,QOT,3/4,20.88,19.79,19.63,4.1,15.5,Whispering Mist,8558,18.0
5. Tuta Queen,B,6,1,23.7,300,2025-07-20,QST,M5,17.19,16.63,16.6,6.59,8.0,Messy In Heaven,46,9.5
"",B,3,3,24.0,331,2025-07-06,APSU,4,19.35,19.29,18.91,7.18,0.75,Indy Pace Car,13,3.7
"",B,4,2,24.1,331,2025-06-29,APSU,4,19.46,19.12,18.99,7.14,4.75,Magique Noir,14,2.6
"",B,2,6,24.2,331,2025-06-22,APSU,4/5,19.43,19.23,18.68,7.17,2.75,Shian Pixie,12,3.9
"",B,6,6,24.6,352,2025-05-15,QOT,3/4,19.96,19.7,19.42,3.89,3.75,Goldstar Summer,226,5.0
6. Skip The Cue,B,6,5,28.9,300,2025-07-24,QST,M5,17.09,16.81,16.75,6.6,4.0,Bantam Magic,46,15.0
"",B,3,6,28.8,300,2025-07-17,QST,M5,16.83,16.59,16.56,6.62,3.5,TIGER JORDY,53,23.0
"",B,2,9,28.6,300,2025-07-13,QST,M5,17.11,17.03,16.57,6.59,1.0,Hard Target,12,15.0
"",B,7,9,28.6,352,2025-06-25,QOT,M5,20.57,20.13,19.59,4.06,6.25,Cosmic Camper,557,8.5
"",B,7,3,27.8,390,2025-04-20,QOT,5,23.16,22.16,21.7,6.35,14.25,Sirius Coco,567,41.0
7. Pacific Holly,B,2,8,26.2,390,2025-07-11,QOT,3/4,22.11,21.99,21.72,5.87,1.75,Eastly Breeze,122,4.0
