Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Computer Man,D,5,7,31.4,375,2025-08-17,BKHL,5,22.43,21.84,21.46,,8.25,Simpkin,5,15.0
"",D,2,8,31.9,375,2025-08-10,BKHL,5,22.52,22.15,21.71,,5.25,Del Mar Ice,2,19.0
"",D,7,2,32.2,375,2025-08-03,BKHL,4,22.74,21.69,21.62,,15.0,TAKUMI BALE,7,71.0
"",D,6,1,32.3,375,2025-07-27,BKHL,5,23.08,22.06,21.5,,14.5,Who Knows Reg,6,26.0
"",D,1,4,32.1,342,2025-07-22,AP/K,TG1-4W,20.06,20.06,19.54,4.71,3.5,Our Boy Turbo,1,1.9
2. High Flux,B,7,5,26.6,525,2025-08-17,BKHL,NG1-4,31.4,30.44,30.43,,13.75,TAKUMI BALE,7,12.0
"",B,2,8,26.2,530,2025-08-07,AP/K,I,31.21,31.17,30.28,5.46,0.75,Okay Boomer,2,16.0
"",B,1,1,26.3,525,2025-08-03,BKHL,5,30.24,30.24,30.24,,6.5,HUSKY SING,1,4.8
"",B,3,1,26.2,525,2025-07-20,BKHL,5,30.7,30.32,30.32,,5.25,STATE OF MADNESS,3,8.5
"",B,6,3,26.0,525,2025-07-13,BKHL,5,31.28,30.65,30.47,,9.0,Point Proven,6,10.0
4. Skedaddle Boss,D,3,8,32.3,375,2025-08-17,BKHL,5,22.43,21.88,21.46,,7.75,RIVIA THEA,3,2.9
"",D,4,3,31.7,375,2025-08-10,BKHL,5,22.17,21.79,21.71,,5.25,Del Mar Jessie,4,4.2
"",D,1,3,31.7,375,2025-08-03,BKHL,MX,21.83,21.83,21.62,,3.5,Del Mar Ice,1,5.5
"",D,8,2,32.1,365,2025-07-21,NOWR,5,21.11,20.52,20.45,8.97,8.25,Fancy Bentley,88,12.0
"",D,2,1,32.2,365,2025-07-14,NOWR,5,20.86,20.78,20.54,8.66,1.0,Nicko King,32,2.5
5. Possible,B,4,2,24.9,375,2025-08-17,BKHL,5,22.41,22.02,21.46,,5.5,Del Mar Ice,4,14.0
"",B,3,1,24.7,375,2025-08-10,BKHL,5,22.53,22.15,21.71,,5.25,Del Mar Ice,3,9.0
"",B,6,3,24.9,375,2025-08-03,BKHL,MX,22.99,21.69,21.62,,18.5,Del Mar Jessie,6,9.0
"",B,6,8,24.9,375,2025-07-27,BKHL,5,23.64,22.12,21.5,,21.75,Del Mar Sal,6,10.0
"",B,2,4,24.9,375,2025-07-20,BKHL,5,22.22,21.89,21.37,,4.75,Del Mar Beeper,2,9.5
7. Del Mar Beeper,D,3,4,32.1,375,2025-08-17,BKHL,5,22.35,21.84,21.46,,7.25,Simpkin,3,3.6
"",D,7,7,32.1,375,2025-08-10,BKHL,5,23.02,22.15,21.71,,12.25,Del Mar Ice,7,3.5
"",D,4,3,32.1,375,2025-08-03,BKHL,MX,22.35,21.64,21.62,,10.0,ASCEND JACARANDA,4,5.0
"",D,3,7,31.6,375,2025-07-27,BKHL,5,22.44,22.12,21.5,,4.5,Del Mar Sal,3,3.4
"",D,1,5,32.0,375,2025-07-20,BKHL,5,21.89,21.89,21.37,,4.75,Possible,1,5.0
8. PAW ELECTRA,B,6,2,24.9,375,2025-08-17,BKHL,5,23.05,22.02,21.46,,14.5,Masked Riot,6,3.6
"",B,6,10,25.5,530,2025-07-24,AP/K,TG1-6W,31.33,30.97,30.3,5.47,5.25,Hey Sarge,6,13.0
"",B,7,5,25.8,395,2025-07-20,MBR,6,22.9,22.48,22.03,5.12,6.0,You Ain't It,7,7.5
"",B,6,4,25.7,530,2025-07-17,AP/K,TG1-6W,31.68,30.92,30.05,5.37,10.75,CAPTURE MY SOUL,6,8.5
"",B,3,7,25.5,530,2025-07-10,AP/K,6,31.57,31.03,30.04,5.39,7.75,ROCK ON BUB,3,1.55
