Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Arcadian Ruby,B,3,8,26.4,600,2025-06-30,LCTN,BT8,35.06,34.89,34.89,9.74,2.25,Supreme Leader,3,20.0
"",B,5,8,26.4,515,2025-06-23,LCTN,FFA,30.13,30.01,29.61,5.28,1.75,Secrets Revealed,5,31.0
"",B,3,3,27.0,515,2025-06-10,LCTN,4/5,30.16,29.69,29.69,5.38,6.5,Two Girls,3,3.8
"",B,4,7,26.2,515,2025-06-02,LCTN,INV,30.04,29.65,29.65,5.25,5.5,Seattle,324,51.0
"",B,4,4,26.9,515,2025-05-27,LCTN,4/5,30.48,30.18,29.43,5.35,4.25,Dewana Natural,4,1.55
2. Beast Royale,D,1,1,32.3,461,2025-06-24,HOBT,4,26.05,26.05,25.86,5.24,0.125,Darling Danger,1,2.8
"",D,3,8,31.9,600,2025-05-26,LCTN,BT8,35.01,34.94,34.94,9.76,1.0,Red Day,3,15.0
"",D,2,2,31.6,600,2025-05-19,LCTN,4/5,35.04,34.78,34.78,9.8,3.75,Red Day,2,9.0
"",D,2,1,32.0,515,2025-05-13,LCTN,4,30.23,30.13,29.5,5.3,1.5,Highgate Pete,2,3.0
"",D,3,6,31.8,600,2025-05-05,LCTN,BT8,35.13,34.96,34.96,9.8,2.25,MAHOGANY,3,7.0
4. MAHOGANY,D,1,2,32.6,461,2025-07-03,HOBT,BT8,25.75,25.75,25.75,5.19,0.125,Browsing About,1,7.5
"",D,2,2,32.2,600,2025-06-30,LCTN,BT8,35.04,34.89,34.89,9.92,2.0,Supreme Leader,22,1.7
"",D,4,6,32.4,599,2025-06-19,HOBT,SE,34.21,33.86,33.86,5.23,5.0,Red Day,4,2.7
"",D,2,7,32.3,461,2025-06-12,HOBT,INV,25.83,25.62,25.62,5.16,3.0,Dealer,2,10.0
"",D,5,4,32.3,515,2025-05-13,LCTN,BT8,30.05,29.59,29.5,5.33,6.5,Supreme Leader,5,6.0
6. Vintage King,D,5,7,31.3,600,2025-06-30,LCTN,BT8,35.12,34.89,34.89,9.66,3.25,Supreme Leader,5,26.0
"",D,4,4,31.5,599,2025-06-05,HOBT,FFA,34.7,34.3,34.3,5.33,5.75,Mighty Quinn,4,19.0
"",D,2,2,31.4,600,2025-05-26,LCTN,BT8,34.94,34.94,34.94,9.48,0.031,Red Day,2,31.0
"",D,4,6,31.9,515,2025-05-19,LCTN,4/5,31.0,30.17,29.86,5.43,11.75,If I'M Lucky,324,6.5
"",D,4,2,32.0,515,2025-05-12,LCTN,5,30.32,30.03,29.74,5.41,4.25,Jungle Boogie,4,7.5
8. Supreme Leader,D,1,6,32.7,600,2025-06-30,LCTN,BT8,34.89,34.89,34.89,9.46,2.0,MAHOGANY,1,2.6
"",D,6,2,32.5,515,2025-06-23,LCTN,FFA,30.17,30.01,29.61,5.23,2.25,Secrets Revealed,6,2.25
"",D,2,8,32.7,599,2025-06-19,HOBT,SE,34.02,33.86,33.86,5.12,2.25,Red Day,2,4.0
"",D,7,3,32.4,461,2025-06-12,HOBT,INV,26.1,25.62,25.62,5.06,6.75,Dealer,7,9.0
"",D,2,1,32.4,599,2025-06-05,HOBT,FFA,34.32,34.3,34.3,5.16,0.25,Mighty Quinn,2,2.5
