Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. It's Jackie,B,1,1,24.2,342,2025-08-12,AP/K,TG5+W,19.82,19.82,19.81,4.64,4.5,All The Bling,1,2.5
"",B,3,1,24.4,342,2025-08-08,AP/K,TG5+W,20.34,20.16,19.42,4.77,2.5,PENDLEBURY PIE,3,2.9
"",B,5,4,24.5,530,2025-08-01,AP/K,6,31.45,30.72,30.69,5.39,10.25,Dakota Mila,5,41.0
"",B,1,4,24.7,342,2025-07-25,AP/K,TG5+W,20.2,20.2,19.58,4.79,2.25,King Cordite,1,4.0
"",B,5,1,24.5,530,2025-07-14,AP/K,6,31.65,30.7,30.7,5.58,13.5,Bookaloo,5,61.0
2. South Stand Envy,D,4,1,27.8,520,2025-07-23,RICH,5,30.99,30.29,30.29,4.44,10.0,Zipping Bueller,33444,21.0
"",D,5,3,27.5,520,2025-07-16,RICH,5,30.33,30.0,30.0,4.49,4.75,Deputised,55455,81.0
"",D,5,2,27.8,520,2025-07-09,RICH,5,30.66,30.11,29.7,4.56,7.75,Zipping Admiral,56555,9.5
"",D,4,2,28.0,520,2025-05-24,W/PK,5,30.91,30.31,29.79,5.74,8.5,Looking Pristine,5744,6.5
"",D,1,2,28.4,520,2025-05-21,RICH,5,30.08,30.08,29.96,4.43,0.5,Ruby Blinder,22331,18.0
3. Exultant Mclaren,D,5,7,36.8,400,2025-08-13,GAWL,6,23.56,23.09,23.05,9.23,6.5,Jimmy Dewalt,5,19.0
"",D,4,8,35.8,342,2025-08-05,AP/K,TG1-4W,20.14,19.57,19.57,4.91,8.25,Secret Super,4,17.0
"",D,8,5,36.2,455,2025-07-20,MBR,6,26.16,25.37,25.37,8.56,11.25,REIKO TERROR,8,71.0
"",D,4,8,36.5,455,2025-07-13,MBR,6,26.38,26.06,25.7,8.55,4.5,Aston Azul,4,71.0
"",D,3,5,36.5,395,2025-07-06,MBR,6,22.9,22.3,22.3,5.29,8.5,Gin And Juice,6433,101.0
4. Obliterated,D,3,4,28.7,512,2025-08-10,MT/G,6,30.47,29.8,29.8,4.83,9.5,BLUE KHAKI,3,61.0
"",D,4,1,28.7,512,2025-08-07,MT/G,TG5+W,30.6,30.15,30.15,4.63,6.25,Cadillac Patch,4,9.5
"",D,2,2,28.7,512,2025-08-03,MT/G,6,30.41,30.07,29.99,4.46,4.75,Wraps,2,34.0
"",D,6,4,28.5,512,2025-07-31,MT/G,TG5+W,30.97,30.43,30.43,4.52,7.75,Cadillac Patch,6,23.0
"",D,4,6,28.9,400,2025-07-24,MT/G,TG5+W,24.32,23.72,22.96,11.53,8.5,Crymelon Comet,4,5.0
5. ROCK ON BUB,B,3,8,28.4,531,2025-08-15,GAWL,6,31.44,31.24,31.24,3.26,2.75,Canya Athena,3,10.0
"",B,3,4,28.6,530,2025-08-08,AP/K,6,31.15,30.85,30.64,5.5,4.25,PAW SHAYNA,3,7.5
"",B,6,5,28.7,530,2025-07-31,AP/K,TG1-6W,31.59,30.87,30.4,5.64,10.25,Droidsmith,6,12.0
"",B,5,2,28.6,530,2025-07-24,AP/K,SE,31.08,30.52,30.3,5.36,8.0,Life's A Bounty,5,31.0
"",B,7,6,28.9,530,2025-07-17,AP/K,TG1-6W,32.39,30.97,30.05,5.38,20.25,Zinfandel Lisa,7,12.0
6. TROPHY DARTS,D,3,6,28.3,400,2025-08-15,GAWL,6,23.6,23.34,22.6,9.11,3.75,Russo,3,2.0
"",D,8,3,28.9,530,2025-08-07,AP/K,6,31.62,30.86,30.28,5.51,10.75,NEWHAVEN SEQUOIA,8,5.0
"",D,3,3,29.2,530,2025-07-31,AP/K,6,31.1,31.06,30.4,5.42,0.75,OSCAR INTENTION,3,13.0
"",D,5,3,29.1,530,2025-07-24,AP/K,6,31.7,30.45,30.3,5.43,17.75,Zipping Kramer,5,26.0
"",D,5,3,29.6,530,2025-07-17,AP/K,6,31.35,31.09,30.05,5.43,3.75,MEMORIES OF ROSE,5,9.0
7. Mr. Bolter,D,7,8,30.4,530,2025-08-07,AP/K,6,31.37,30.86,30.28,5.58,7.25,NEWHAVEN SEQUOIA,7,26.0
"",D,2,5,30.4,395,2025-08-03,MBR,SE,22.91,22.32,22.07,5.21,8.25,Ruby Rhea,2,16.0
"",D,4,8,30.6,395,2025-07-27,MBR,6,23.16,22.68,22.25,5.32,6.75,DAINTREE BULLET,4,9.5
"",D,5,2,30.2,530,2025-07-17,AP/K,6,31.45,30.87,30.05,5.48,8.25,Wicket,5,31.0
"",D,5,8,30.2,530,2025-07-10,AP/K,SE,31.78,30.4,30.04,5.41,19.75,MEPUNGA SAGE,5,26.0
8. Majestic Mclaren,D,2,6,37.2,531,2025-08-13,GAWL,6,31.29,31.07,31.07,3.3,3.0,Dakota Mila,2,2.7
"",D,6,4,36.6,530,2025-08-07,AP/K,4/5,31.4,30.81,30.28,,8.25,Midnight Sun,6,14.0
"",D,5,1,36.2,530,2025-07-31,AP/K,OPEN,30.85,30.4,30.4,5.36,6.25,Mallee Beauty,5,31.0
"",D,2,8,36.8,300,2025-07-22,MBS,6,16.7,16.67,16.38,4.54,0.5,BOURNE LICKETY,2,3.0
"",D,1,5,36.1,530,2025-07-10,AP/K,5,30.67,30.67,30.04,,3.0,Parrakie,1,21.0
