Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Neymar Nismo,D,3,7,31.9,457,2025-06-18,TEMA,M,26.28,25.96,25.5,,4.5,MOM'S SPAGHETTI,3,3.0
"",D,3,6,31.4,457,2025-06-04,TEMA,MX,25.97,25.94,25.71,,0.5,Spring Witness,3,5.0
"",D,4,7,31.8,440,2025-05-30,GOUL,M,25.15,24.79,24.55,,5.25,Morale Sponge,55244,8.0
"",D,6,2,31.1,515,2025-04-24,GRDN,M,30.94,30.08,29.69,5.24,12.25,Starfire Tears,56666,4.4
"",D,4,7,31.6,400,2025-03-17,MAIT,M,23.24,22.97,22.41,5.55,3.75,Go Forward Spot,8744,4.4
2. DOUBLE BINGO,D,2,7,37.2,457,2025-07-09,TEMA,M,26.44,26.33,25.73,,1.5,Goanna Blue,2,5.0
"",D,4,2,37.4,457,2025-06-25,TEMA,MX,26.59,26.24,26.16,,5.0,Club Miami,4,71.0
"",D,5,7,37.8,320,2025-06-13,WAGA,M,19.05,18.61,18.42,,6.25,Nugget Ned,5,14.0
"",D,4,7,37.5,400,2025-06-06,WAGA,M,24.23,23.79,22.81,,6.25,Stagger Out Tim,4,7.5
"",D,5,3,38.0,400,2025-05-30,WAGA,M,24.01,23.43,23.22,,8.25,Lone Rustler,5,3.5
7. Kiando Vitality,B,6,7,24.7,318,2025-06-22,DUBO,M,19.46,18.46,18.13,4.91,14.25,MINH TOMMY,5566,13.0
"",B,5,6,25.6,318,2025-06-14,DUBO,M,19.04,18.51,18.17,4.91,7.5,Belly Up,5555,19.0
8. Rockholes Viv,B,8,4,30.0,318,2025-07-12,DUBO,M,19.31,18.75,18.28,5.05,8.0,River Of Glass,6788,8.0
"",B,3,2,29.9,318,2025-07-07,DUBO,M,18.73,18.61,18.43,4.82,1.75,Tommy Taro,3333,11.0
"",B,2,4,30.1,318,2025-07-05,DUBO,M,18.85,18.77,18.21,4.92,1.0,Hip Hop,5422,5.0
"",B,5,7,30.3,400,2025-06-28,DUBO,M,23.89,23.27,22.95,9.6,8.75,Hillston Road,4555,5.0
"",B,4,4,30.0,400,2025-06-22,DUBO,M,24.12,23.3,22.54,9.53,11.75,Ada Taro,8844,19.0
