Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Midnight Man,D,7,1,29.2,400,2025-08-01,GRDN,5,23.78,23.15,22.73,11.53,9.0,Barsando,677,9.5
"",D,2,5,29.2,400,2025-07-25,GRDN,5,23.14,22.86,22.58,11.23,4.0,Hi Lo Rain,322,3.6
"",D,4,8,29.5,336,2025-07-19,MUSW,5,20.2,19.7,19.33,,7.0,Crossed Toes,2244,3.2
"",D,5,3,29.6,300,2025-07-09,TARE,5,17.91,17.35,17.19,6.87,8.0,Miss Beaujolais,565,5.5
"",D,3,8,29.9,400,2025-07-04,GRDN,5,23.33,23.18,22.39,11.28,2.0,Let's Trot Vixen,223,7.5
2. Mr. Norman,D,7,2,35.4,300,2025-08-06,TARE,5,18.27,17.18,17.18,6.84,15.5,Extra Voltage,477,21.0
"",D,6,1,35.8,400,2025-07-12,GRDN,5,23.61,23.06,22.91,11.7,7.75,Irinka Lindsay,366,18.0
"",D,3,2,36.1,400,2025-06-27,GRDN,5,23.45,23.36,22.62,11.45,1.25,Fascinate Jess,543,13.0
"",D,1,1,35.4,400,2025-06-14,GRDN,M,23.52,23.52,22.51,11.53,1.0,Irinka Alex,321,5.0
"",D,2,6,35.2,400,2025-05-17,GRDN,M,23.38,22.76,22.76,11.41,8.75,Imperator,222,12.0
3. Elle Nismo,B,3,2,25.2,400,2025-07-04,GRDN,5,23.34,22.98,22.39,11.63,5.25,Blue Dynamic,543,4.8
"",B,1,2,25.6,300,2025-06-21,TARE,M,17.76,17.76,17.37,6.59,2.25,Rough Passage,421,1.6
"",B,7,3,25.6,400,2025-04-28,MAIT,M,23.74,23.01,21.95,5.48,10.25,Wally's My Mate,4427,3.6
4. Tout Belle,B,6,1,26.5,300,2025-08-16,TARE,5,18.08,17.73,17.28,6.58,5.0,Not A Boodie,226,2.5
"",B,2,8,26.8,300,2025-08-13,TARE,5,17.81,17.71,17.51,6.5,1.5,Starlight Duke,112,11.0
"",B,1,8,26.5,300,2025-08-09,TARE,M,17.81,17.81,17.5,6.54,2.25,Lost Compass,111,4.4
5. Ella Black,B,2,2,27.1,300,2025-08-13,TARE,5,17.78,17.64,17.51,6.58,2.0,Zipping Deloris,342,6.5
"",B,1,7,27.2,300,2025-08-02,TARE,M,18.26,18.26,17.77,6.64,0.25,Lil Patti,211,1.95
"",B,6,3,26.6,400,2025-07-28,MAIT,M,24.54,23.05,22.38,5.56,21.25,Miss Arizona,3566,13.0
"",B,5,6,26.7,300,2025-07-23,TARE,M,18.15,17.43,17.31,6.8,10.25,Smilin' Ethics,665,6.0
"",B,2,4,26.9,300,2025-07-02,TARE,M,17.44,17.28,17.16,6.56,2.25,Miss Beaujolais,422,5.0
6. Little Whacker,B,8,9,29.2,400,2025-08-16,GRDN,5,23.57,22.78,22.78,11.48,11.25,REIKO BATTY,388,63.8
"",B,3,7,29.4,300,2025-08-13,TARE,5,17.86,17.64,17.51,6.53,3.0,Zipping Deloris,123,31.0
"",B,6,4,29.8,300,2025-08-09,TARE,5,18.25,17.79,17.5,6.84,6.5,Go Elvis,476,4.2
"",B,4,7,29.9,400,2025-08-01,GRDN,5,23.6,22.9,22.73,11.31,10.0,She's Blissful,124,81.0
"",B,7,7,30.0,400,2025-07-25,GRDN,5,23.61,22.86,22.58,11.33,10.5,Hi Lo Rain,737,34.0
7. Kicker Mini,B,1,8,26.3,300,2025-08-16,TARE,5,17.68,17.68,17.28,6.49,2.0,Little Kaos,111,2.4
"",B,6,8,26.1,300,2025-08-09,TARE,5,18.09,17.51,17.5,6.58,8.25,MISS BRONX,546,9.0
"",B,1,4,26.0,300,2025-07-05,TARE,M,17.87,17.87,17.52,6.71,0.75,Krypto Rock,531,9.5
"",B,7,5,26.3,300,2025-06-21,TARE,M,18.35,17.88,17.37,7.03,6.5,Fairway Fury,887,9.0
8. Reel'em Oreo,D,7,5,31.6,300,2025-08-06,TARE,5,18.3,17.52,17.18,6.82,11.0,Majestic Fred,887,9.5
"",D,3,2,32.1,350,2025-06-10,GRAF,5,20.43,20.1,20.1,4.2,4.75,Orson Storm,5433,4.2
"",D,8,8,31.9,350,2025-06-01,GRAF,5,21.02,20.45,19.97,4.2,8.25,Good Lookin' Man,2488,14.0
"",D,5,1,32.2,300,2025-05-03,TARE,5,17.89,17.39,17.37,6.61,7.0,Reel'em Chappo,345,2.4
"",D,1,1,32.4,300,2025-04-26,TARE,5,17.51,17.51,17.29,6.52,1.5,Midnight Man,211,5.5
9. Rocky Bell,D,8,6,29.7,300,2025-08-16,TARE,5,18.16,17.66,17.28,6.6,7.0,Fabio Zed,238,19.0
"",D,6,5,29.8,300,2025-08-13,TARE,5,18.28,17.64,17.51,6.66,9.25,Zipping Deloris,666,9.5
"",D,1,8,29.6,300,2025-08-09,TARE,M,17.86,17.86,17.5,6.56,1.75,Pouring Rain,111,3.4
