Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. LIBRA COURT,B,4,6,25.2,530,2025-07-31,AP/K,TG1-6W,31.41,30.87,30.4,5.68,7.75,Droidsmith,4,101.0
"",B,4,8,25.2,530,2025-07-27,MBR,6,31.12,30.35,30.35,12.55,11.0,Wraps,4,41.0
"",B,1,7,25.1,342,2025-07-22,AP/K,TG1-4W,20.12,20.12,19.54,4.85,0.125,Huxi Bear,1,3.4
"",B,3,2,25.3,342,2025-07-15,AP/K,TG1-4W,20.37,20.09,19.73,5.12,4.0,Waikarie Koby,3,8.5
"",B,4,2,25.0,342,2025-07-11,AP/K,TG1-4W,20.49,20.05,19.47,4.83,6.25,Waikarie Koby,4,8.0
2. VISTA ARGON,D,5,4,39.0,530,2025-07-31,AP/K,TG1-6W,31.42,30.87,30.4,5.59,7.75,Droidsmith,5,51.0
"",D,3,7,39.1,530,2025-07-27,MBR,6,30.95,30.35,30.35,12.41,8.5,Wraps,3,23.0
"",D,5,2,39.1,530,2025-07-11,AP/K,TG1-4W,31.53,30.73,30.73,5.6,11.5,Adhana Madi,5,23.0
"",D,4,5,39.2,300,2025-07-08,MBS,6,17.1,16.58,16.44,4.61,7.5,Don't Talk Back,4,18.0
"",D,4,4,39.5,300,2025-07-01,MBS,6,17.52,17.27,16.6,4.69,3.5,Built For Glory,6654,11.0
4. Slipper's Maggie,B,3,2,26.7,342,2025-07-29,AP/K,TG5+W,19.85,19.7,19.6,4.77,2.0,Binnaway Sands,3,19.0
"",B,5,1,26.6,342,2025-07-08,AP/K,TG5+W,19.9,19.38,19.38,4.85,7.5,Dayne's Calais,5,13.0
"",B,8,8,26.4,530,2025-06-30,AP/K,6,31.91,30.92,30.64,5.5,14.0,Hey You Guys,68888,9.0
"",B,2,4,26.4,530,2025-06-16,AP/K,6,30.98,30.91,30.59,5.45,1.0,Hey Sarge,2,12.0
"",B,2,5,26.6,342,2025-06-02,AP/K,5,19.95,19.65,19.65,4.76,4.25,SHORT AND STUMPY,3442,41.0
6. Dakota Mila,B,1,8,28.9,530,2025-08-01,AP/K,6,30.72,30.72,30.69,5.33,3.0,Buffy's No Angel,1,1.3
"",B,3,2,28.9,455,2025-07-27,MBR,6,26.25,25.68,25.68,8.24,8.25,Gin And Juice,3,3.2
"",B,2,6,29.0,530,2025-07-21,AP/K,6,30.74,30.65,30.65,5.3,1.25,Zipping Kramer,2,3.7
"",B,2,2,29.1,530,2025-07-18,AP/K,6,30.76,30.64,30.64,5.3,1.75,BACARDI GIRL,2,2.0
"",B,4,5,29.4,530,2025-07-07,AP/K,6,31.08,30.61,30.61,5.44,6.5,Woodside Frankie,55554,4.6
8. LALA EFFIE,B,2,7,29.4,525,2025-07-12,MEA,Grade 5,30.544,30.431,29.806,5.2985,1.75,Totally Emgrand,2,8.0
"",B,3,2,29.7,525,2025-07-05,MEA,Grade 5,30.553,30.382,29.913,5.37675,2.75,GUSTO,3,8.5
"",B,5,7,29.3,525,2025-06-28,MEA,Grade 5,30.732,30.371,29.843,,5.5,Blue Vendetta,5,3.8
"",B,4,1,29.0,515,2025-06-23,SAN,Grade 5,30.383,29.666,29.45,,10.75,SON OF GHOST,4,3.4
"",B,6,10,29.1,525,2025-06-14,MEA,Mixed 6/7,31.207,30.153,29.917,5.3495,15.75,BRUTE FORCE,6,31.0
