Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Totally Deluded,B,7,5,27.7,330,2025-08-20,TEMA,NG1-4,19.64,18.78,18.66,,12.25,Westside Bliss,7,41.0
"",B,2,2,27.8,330,2025-08-13,TEMA,M1/M2/M3,18.96,18.68,18.68,,4.0,Nangar Archie,2,7.4
"",B,2,4,28.1,350,2025-08-08,GOUL,4/5,20.05,19.99,19.63,,0.75,All Calm,4522,11.0
"",B,4,4,27.6,330,2025-07-30,TEMA,4/5,19.16,18.74,18.74,,6.0,Fully Equipped,4,6.0
"",B,4,7,27.3,330,2025-07-23,TEMA,M1/M2/M3,19.28,19.01,18.61,,3.75,Dana Billy,4,5.9
2. Spring Gold,B,6,2,29.3,401,2025-08-03,RICH,NG1-4,23.15,22.74,22.55,6.83,5.75,Canya Sapphire,4556,26.0
"",B,3,7,29.3,350,2025-07-25,GOUL,NG1-4,20.23,19.68,19.55,,7.75,Travelling Gem,7333,21.0
"",B,1,6,29.5,350,2025-07-18,GOUL,4/5,19.94,19.94,19.51,,2.25,Dig Deep Rupee,5511,6.5
"",B,7,3,29.6,350,2025-03-28,GOUL,NG1-4,20.61,19.78,19.78,,11.75,Longest Road,1777,9.0
"",B,8,4,30.0,350,2025-03-21,GOUL,NG1-4,20.64,19.86,19.77,,11.0,Dancing Jess,5888,6.5
4. Shrewd Ethics,B,8,8,25.5,520,2025-08-02,W/PK,5,31.13,29.98,29.56,5.53,16.25,Ding's Sandy,3388,10.0
"",B,1,3,25.0,340,2025-07-15,BUL,NG1-4,19.4,19.4,19.14,,2.0,Corless Insane,2211,5.0
"",B,8,7,25.2,350,2025-06-21,GRAF,NG,20.69,19.58,19.58,4.18,15.75,Badger's Beast,5788,41.0
"",B,1,4,24.9,350,2025-06-15,GRAF,NG,20.06,20.06,19.73,4.05,1.25,Crimson Dynamo,1111,16.0
"",B,2,7,25.0,350,2025-06-06,GOUL,NG,19.92,19.87,19.62,,0.75,Harmony Fire,2222,6.0
5. Mellcat Jess,B,1,4,26.3,350,2025-08-01,GOUL,4/5,19.97,19.97,19.63,,1.0,Dig Deep Rupee,7211,3.7
"",B,1,5,26.2,350,2025-07-25,GOUL,5,19.97,19.97,19.55,,0.5,Low Beam,111,3.4
"",B,3,8,26.2,350,2025-07-18,GOUL,4/5,20.21,19.94,19.51,,3.75,Spring Gold,6433,2.7
"",B,1,1,26.1,350,2025-07-11,GOUL,5,20.23,20.23,20.11,6.52,1.0,Sea Of Fusion,1111,2.7
"",B,3,1,26.3,350,2025-07-04,GOUL,5,20.09,20.01,19.67,6.49,1.0,Big Bang Buster,1133,3.0
7. Flying Conzara,B,2,7,29.6,320,2025-08-17,RICH,4/5,18.55,18.05,18.05,2.22,7.0,All Calm,3352,41.0
"",B,7,5,29.5,401,2025-07-16,RICH,4/5,23.63,22.73,22.72,7.23,12.75,Zipping Ali,2777,19.0
"",B,3,5,29.8,350,2025-07-11,GOUL,4/5,20.31,20.12,20.11,,2.5,Miss Tess,3333,18.0
"",B,2,2,29.6,350,2025-07-04,GOUL,4/5,20.16,20.01,19.67,,2.0,Aussie Blend,222,7.5
"",B,1,5,29.7,320,2025-06-29,RICH,5,18.39,18.39,18.18,2.19,0.5,Miss Goldie,2221,18.0
8. Nates Fury,D,1,1,30.4,318,2025-08-16,DUBO,NG1-4,18.15,18.15,18.15,4.65,3.0,Ferrero Magic,2111,1.6
"",D,1,1,30.1,318,2025-08-02,DUBO,NG1-4,18.08,18.08,18.08,4.66,3.0,Travelling Gem,1111,3.2
"",D,4,4,30.3,350,2025-07-25,GOUL,NG1-4,20.35,19.68,19.55,,9.5,Travelling Gem,3644,7.5
"",D,2,5,30.3,350,2025-07-18,GOUL,NG1-4,19.71,19.51,19.51,,2.75,Travelling Gem,2222,10.0
"",D,7,4,30.9,330,2025-06-04,TEMA,NG1-4,19.32,18.78,18.78,,7.75,Westside Storm,7,4.8
