Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Cootamundra Lad,D,2,5,27.7,275,2025-08-14,CANN,6,16.25,16.24,16.23,5.53,0.125,Cake In Tummy,322,4.8
"",D,8,1,27.5,300,2025-08-08,MAND,5,18.26,17.5,17.36,7.27,10.75,Dutch Rambo,88,14.0
"",D,6,5,26.7,275,2025-07-30,CANN,5,16.64,16.18,16.04,5.6,6.5,Predator Gundi,226,5.0
"",D,7,5,27.4,297,2025-07-14,NOR,5,18.28,17.44,17.14,,12.0,Glow Girl,467,5.0
"",D,6,3,27.8,297,2025-07-07,NOR,4/5,18.33,17.45,17.06,,12.5,Cupid's Dream,266,9.5
2. ROUND UP,B,4,4,24.3,300,2025-07-17,MAND,6,17.61,17.43,17.0,6.88,2.5,Incredible Angle,64,26.0
"",B,6,8,24.8,300,2025-06-05,MAND,6,18.03,17.54,17.06,7.15,7.0,Aussie Bluff,86,8.0
"",B,8,7,24.5,300,2025-05-22,MAND,6,17.99,17.22,17.11,7.05,11.0,GO SEEK FRANCENE,88,12.0
"",B,3,2,24.3,300,2025-05-01,MAND,6,17.4,17.32,17.11,6.8,1.0,Harper Smirch,33,7.5
"",B,4,4,24.3,300,2025-03-27,MAND,6,17.51,16.98,16.98,6.85,7.5,Liberty Star,64,18.0
3. So What,D,4,5,29.8,300,2025-08-01,MAND,6,17.62,17.1,17.1,6.82,7.5,Incredible Mouse,44,12.0
"",D,6,5,30.2,300,2025-07-24,MAND,5,17.85,17.34,17.08,6.86,7.25,Predator Gundi,46,20.0
"",D,7,7,30.2,300,2025-07-11,MAND,5,17.79,17.18,17.07,6.91,8.75,QUEST FOR POWER,67,31.0
"",D,7,7,30.2,300,2025-07-03,MAND,5,17.84,17.44,17.13,6.84,5.75,Little Abba,47,17.0
"",D,1,2,30.5,300,2025-06-26,MAND,NOV,17.41,17.41,17.04,6.74,4.0,Holstein,11,1.95
4. Lily Luma,B,4,5,25.5,300,2025-08-13,MAND,6,17.82,17.45,17.15,,5.25,IDYLLIC PAIGE,24,4.4
"",B,3,8,26.2,300,2025-07-31,MAND,6,17.57,17.31,17.04,6.65,3.75,Star Zitto,13,6.0
"",B,6,2,26.2,300,2025-07-04,MAND,5,17.59,17.12,17.12,6.85,6.5,Propulsive,56,8.0
"",B,8,7,25.5,300,2025-06-05,MAND,5,18.05,17.06,17.06,6.63,14.0,Sublime,18,9.5
"",B,5,7,25.0,300,2025-05-27,MAND,4/5,17.59,17.41,17.2,6.79,2.5,Common Chaos,45,10.0
5. Son Of Spike,D,3,5,32.2,400,2025-08-12,MAND,5/6,22.75,22.72,22.48,6.26,0.5,Ammunition,113,51.0
"",D,8,5,32.4,400,2025-07-29,MAND,5,23.61,22.55,22.46,6.42,15.0,Finny Fox,388,81.0
"",D,6,2,32.0,400,2025-07-15,MAND,5,23.19,22.64,22.64,6.33,7.75,West On Miley,466,23.0
"",D,6,6,32.2,300,2025-07-10,MAND,6,17.91,17.23,16.97,6.79,9.75,Luke's Coal,46,3.7
"",D,3,5,32.2,300,2025-06-26,MAND,6,17.44,17.32,17.04,6.74,1.75,Glow Girl,23,5.5
6. Larrgadi,D,3,2,30.5,300,2025-08-13,MAND,6,17.81,17.45,17.15,,5.25,IDYLLIC PAIGE,53,5.0
"",D,5,3,30.4,400,2025-08-07,MAND,5,23.1,22.88,22.46,6.58,3.0,SERGEANT POPE,665,8.0
"",D,7,3,30.8,400,2025-07-29,MAND,5/6,23.41,22.46,22.46,6.52,13.5,West On Harry,657,23.0
"",D,4,1,30.6,400,2025-07-17,MAND,5,22.98,22.73,22.69,6.46,3.5,Let Me Cook,644,6.0
"",D,1,5,30.8,400,2025-07-11,MAND,NOV,23.14,23.14,22.12,6.66,1.0,Zipping Seattle,641,5.5
7. Woodburn Flash,B,4,8,27.4,300,2025-08-13,MAND,5,18.23,17.85,17.15,,5.25,Horoscope,34,26.0
"",B,8,6,27.8,297,2025-07-28,NOR,5,18.46,17.46,17.03,,14.25,Dolly Dotty,888,61.0
"",B,7,7,27.9,300,2025-07-24,MAND,5,17.91,17.34,17.08,6.93,8.25,Predator Gundi,67,21.0
"",B,1,8,28.0,300,2025-06-24,MAND,NOV,17.37,17.37,17.27,6.72,1.0,Paradise Flyer,11,8.5
"",B,5,3,27.8,300,2025-06-12,MAND,NOV,17.8,17.36,17.15,6.97,6.25,Here Comes Marg,55,16.0
8. Spider Gwen,B,2,4,27.4,300,2025-08-13,MAND,6,17.51,17.49,17.15,,0.25,Full On Frankie,22,8.0
"",B,4,1,27.5,300,2025-07-25,MAND,5,17.79,17.7,17.24,7.01,1.25,Pride And Power,44,11.0
"",B,5,5,27.6,300,2025-07-11,MAND,5,17.45,17.07,17.07,6.81,5.25,Little Abba,55,18.0
"",B,5,2,27.6,300,2025-07-03,MAND,5,17.65,17.44,17.13,6.97,3.0,Little Abba,75,20.0
"",B,1,7,27.4,300,2025-06-27,MAND,6,17.46,17.46,17.17,6.83,0.75,Hurricane Hollie,21,2.75
9. Bili From Forsea,D,7,5,33.3,300,2025-07-31,MAND,6,17.83,17.31,17.04,7.01,7.5,Star Zitto,87,81.0
"",D,6,2,33.3,400,2025-07-17,MAND,6,23.13,22.69,22.69,6.57,6.25,Ginny Riggs,666,91.0
"",D,4,8,33.3,300,2025-07-10,MAND,LS6,17.7,17.49,16.97,6.98,3.0,Horoscope,64,15.0
"",D,5,7,33.3,400,2025-07-03,MAND,LS6,23.56,23.1,22.75,6.57,6.5,Smooth Criminal,335,71.0
"",D,6,5,33.2,488,2025-06-26,MAND,5/6,28.42,27.73,27.73,5.98,9.75,SIN CITY MARV,6676,91.0
10. Absolute Mayhem,B,7,6,26.4,488,2025-07-31,MAND,6,28.5,27.9,27.71,6.03,8.5,MAXIMUM HUGHES,6777,21.0
"",B,8,4,26.7,488,2025-07-17,MAND,5/6,29.0,27.89,27.89,6.07,15.75,COME FIND ME,8888,31.0
"",B,4,4,26.7,488,2025-06-26,MAND,5/6,28.0,27.73,27.73,5.88,3.75,SIN CITY MARV,4444,6.5
"",B,3,1,26.8,488,2025-06-19,MAND,5/6,28.02,27.68,27.68,5.84,4.75,Girls Like You,2333,8.5
"",B,3,6,26.9,488,2025-06-12,MAND,5/6,28.05,27.76,27.76,5.91,4.25,Don't Tell Dasha,3333,41.0
