Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Avant Danger,B,7,10,27.1,340,2025-07-08,HOBT,M,20.45,19.76,19.39,5.51,9.75,Over Is Over,37,8.5
"",B,6,7,27.1,461,2025-07-03,HOBT,M,26.79,26.59,25.75,,2.75,That's When,6,5.5
"",B,5,6,27.0,278,2025-07-01,LCTN,5,16.76,16.13,15.91,5.53,9.0,Buckle Up Yarni,5,51.0
"",B,4,7,27.3,340,2025-06-24,HOBT,R/W,19.77,19.58,19.3,5.37,2.5,Cruiser Danger,4,13.0
"",B,6,6,27.4,461,2025-06-12,HOBT,J/M,26.73,26.5,25.62,5.34,3.25,Sundara,6,41.0
2. That's When,B,6,6,27.9,461,2025-07-08,HOBT,R/W,27.11,26.2,26.03,5.29,13.0,Sassy Black,36,14.0
"",B,1,3,27.9,461,2025-07-03,HOBT,M,26.59,26.59,25.75,5.29,0.25,Over Is Over,1,3.3
"",B,5,5,28.1,461,2025-06-24,HOBT,5,26.55,26.12,25.86,5.25,6.0,Don't Tell Shilo,205,21.0
"",B,2,3,27.9,461,2025-06-12,HOBT,J/M,26.53,26.5,25.62,5.2,0.5,Sundara,2,18.0
"",B,6,3,28.1,515,2025-06-09,LCTN,SE,30.59,29.84,29.81,5.36,10.5,ASTON TERESA,6,13.0
3. Over Is Over,B,3,6,25.6,461,2025-07-10,HOBT,5,26.33,26.26,25.94,,1.0,Sea Sick,3,26.0
"",B,1,6,25.7,340,2025-07-08,HOBT,M,19.76,19.76,19.39,5.35,0.031,Anndar Annie,1,3.8
"",B,2,1,25.5,461,2025-07-03,HOBT,M,26.61,26.59,25.75,5.17,0.25,That's When,2,4.2
"",B,3,5,25.8,340,2025-06-24,HOBT,R/W,19.64,19.58,19.3,5.24,0.75,Cruiser Danger,3,9.5
"",B,5,7,25.7,340,2025-06-12,HOBT,J/M,20.57,19.4,19.4,5.27,16.75,Rupee's Revenge,375,17.0
4. Anndar Annie,B,5,3,27.5,515,2025-07-14,LCTN,5,30.61,30.34,29.38,5.23,3.75,Buckle Up Aria,5,9.0
"",B,2,7,27.0,340,2025-07-08,HOBT,M,19.76,19.76,19.39,5.3,0.031,Over Is Over,2,3.1
"",B,3,1,27.4,515,2025-06-30,LCTN,6,30.41,29.97,29.54,5.23,6.25,Rupee's Revenge,3,5.5
"",B,3,4,26.7,461,2025-06-26,HOBT,6,26.49,26.29,26.08,5.13,2.75,Wanaka,23,41.0
"",B,2,8,26.8,340,2025-06-19,HOBT,6,19.94,19.63,19.4,5.24,4.25,LIFE IS YOURS,2,11.0
5. ASTON TERESA,B,2,2,26.6,515,2025-07-14,LCTN,SE,29.91,29.38,29.38,5.08,7.5,Stella Shadows,2,3.8
"",B,2,7,26.3,515,2025-07-07,LCTN,SE,29.97,29.77,29.77,5.15,2.75,Red Day,2,3.9
"",B,2,2,26.3,515,2025-06-30,LCTN,5,29.78,29.68,29.54,5.2,1.5,Red Day,2,2.05
"",B,1,3,26.4,515,2025-06-23,LCTN,5,29.69,29.69,29.61,5.08,8.5,Second Knuckle,1,1.35
"",B,1,8,26.3,515,2025-06-09,LCTN,SE,29.84,29.84,29.81,5.11,5.75,Nitro Ninja,1,1.45
6. REV PENNY,B,5,1,29.1,340,2025-07-10,HOBT,R/W,20.08,19.48,19.3,,8.5,Takes Time,5,10.0
"",B,6,8,29.3,461,2025-06-24,HOBT,4,26.87,26.05,25.86,5.29,11.75,Beast Royale,6,31.0
"",B,6,1,29.2,599,2025-06-19,HOBT,SE,34.48,33.86,33.86,5.21,8.75,Red Day,6,101.0
"",B,6,9,29.1,461,2025-06-12,HOBT,5,26.68,25.87,25.62,5.31,11.5,APPENZELL,6,51.0
"",B,7,7,29.3,461,2025-06-03,HOBT,3/4,26.6,26.14,26.09,5.31,6.5,Pocket Talk,7,101.0
