Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Lenny Keeping,D,1,4,35.8,300,2025-07-26,TARE,5,17.52,17.52,17.47,6.58,3.5,Mum A Key,221,9.5
"",D,2,5,35.5,300,2025-07-20,TARE,5,18.2,18.1,17.34,6.86,1.5,FORETOPMAN,262,5.5
"",D,7,1,36.9,300,2025-06-21,TARE,5,18.42,17.54,17.37,6.68,12.5,Reel 'em Harada,457,5.0
"",D,8,3,36.3,300,2025-01-08,TARE,5,18.42,17.59,17.22,6.85,11.75,Rapid Duke,468,16.0
"",D,7,2,36.1,300,2024-11-27,TARE,5,18.39,17.45,17.19,6.83,13.25,She's Clean,887,3.3
2. Diva Ethics,B,3,6,28.2,320,2025-06-29,RICH,5,18.71,18.21,18.18,2.21,7.0,My Machine,7733,14.0
"",B,2,3,28.5,340,2025-06-23,GUNN,5,20.41,20.06,19.66,6.75,5.0,Federal Lotus,5422,2.8
"",B,6,2,28.0,400,2025-06-16,MAIT,5,23.1,22.56,22.15,5.49,7.75,Invitations Only,5636,7.0
"",B,4,5,27.9,340,2025-06-04,GUNN,5,20.09,19.77,19.61,6.8,4.5,Ava's Milo,4844,4.4
"",B,6,2,27.9,340,2025-06-01,GUNN,5,20.47,19.99,19.41,7.01,6.75,Slick Olive,5766,3.0
3. Anguilliformes,D,1,1,30.8,300,2025-07-20,TARE,5,17.78,17.78,17.34,6.67,0.75,Scotch And Water,141,11.0
"",D,6,5,30.5,300,2025-07-09,TARE,M2/M3,18.22,17.45,17.19,6.71,11.0,Petrichor,166,9.5
"",D,2,5,31.4,300,2025-05-14,TARE,5,17.82,17.63,17.32,6.61,2.5,Awesome Return,132,18.0
"",D,8,7,31.2,300,2025-05-07,TARE,5,18.24,17.54,17.29,6.73,10.0,Katie's Quick,778,26.0
"",D,4,2,31.6,525,2025-04-16,TARE,NG,31.33,30.09,30.09,4.04,17.75,Sandave Ablaze,2464,31.0
4. Scotch And Water,D,3,2,29.4,300,2025-07-26,TARE,NG1-4,17.72,17.52,17.47,6.47,2.75,Young Energy,423,7.5
"",D,2,8,29.4,300,2025-07-20,TARE,5,17.83,17.78,17.34,6.6,0.75,Anguilliformes,412,3.5
"",D,2,2,29.6,300,2025-07-09,TARE,5,17.64,17.34,17.19,6.6,4.25,Kingsbrae Ted,442,17.0
"",D,5,8,30.0,300,2025-07-05,TARE,NG1-4,17.79,17.52,17.52,6.62,3.75,Giggling Dixie,455,5.5
"",D,2,2,29.2,300,2025-07-02,TARE,5,17.56,17.37,17.16,6.51,2.5,See Red,312,4.6
5. Kiarni Bolt,D,2,4,35.8,300,2025-07-09,TARE,M2/M3,17.83,17.45,17.19,6.61,5.25,Petrichor,422,3.5
"",D,1,1,35.7,300,2025-07-05,TARE,M3,17.81,17.81,17.52,6.65,1.25,Recliner King,541,2.4
"",D,6,4,34.9,300,2025-07-02,TARE,5,18.07,17.37,17.16,6.7,10.0,See Red,886,6.0
"",D,3,4,35.2,300,2025-06-28,TARE,M2/M3,17.89,17.33,17.33,6.77,8.0,Okey,663,4.0
"",D,2,1,34.6,300,2025-06-25,TARE,5,17.54,17.5,17.26,6.55,0.75,She's Silky,422,4.2
6. FORETOPMAN,D,1,2,30.3,300,2025-07-20,TARE,5,18.1,18.1,17.34,6.75,1.5,Lenny Keeping,521,2.2
"",D,4,4,30.8,300,2025-07-05,TARE,5,18.13,17.73,17.52,6.66,5.75,Crossed Toes,124,7.0
"",D,7,7,30.5,300,2025-06-28,TARE,5,18.42,17.64,17.33,6.72,11.0,WOW GIRL,557,6.0
"",D,8,3,30.8,300,2025-06-21,TARE,5,18.56,17.66,17.37,6.75,12.75,Sweet Vicious,768,2.4
"",D,7,1,31.0,340,2025-06-04,GUNN,5,20.98,19.78,19.61,6.72,17.25,Cash The Lot,6477,6.5
7. Awesome Return,D,3,8,31.1,300,2025-07-20,TARE,5,17.76,17.46,17.34,6.73,4.25,Kawasaki Girl,883,6.0
"",D,3,8,31.0,300,2025-07-09,TARE,5,17.74,17.34,17.19,6.74,5.75,Kingsbrae Ted,883,31.0
"",D,8,7,30.9,300,2025-07-02,TARE,5,18.32,17.37,17.16,6.69,13.5,See Red,778,6.0
"",D,3,5,31.2,300,2025-06-18,TARE,5,17.81,17.42,17.33,6.69,5.5,Blue Majestic,633,2.9
"",D,1,1,31.2,300,2025-05-14,TARE,5,17.63,17.63,17.32,6.53,2.5,Anguilliformes,421,2.0
8. Majestic Jojo,B,2,1,26.1,350,2025-07-27,GRAF,5,20.38,20.33,20.11,4.08,0.75,Nan's Me Barber,1112,2.9
"",B,1,4,25.8,300,2025-07-20,TARE,5,17.39,17.39,17.34,6.45,2.5,Tommie's Bride,111,3.9
"",B,4,5,26.1,350,2025-07-13,GRAF,5,20.4,20.2,20.05,4.11,2.75,Majestic Tyson,1144,19.0
"",B,2,4,26.3,350,2025-07-08,GRAF,5,20.36,20.13,19.98,,3.25,Chad's A Star,2,12.0
"",B,5,5,25.9,400,2025-07-04,GRDN,5,23.61,23.05,22.39,11.51,8.0,Hardy Rum,635,8.5
9. Semtex,D,5,4,29.5,300,2025-07-20,TARE,5,18.06,17.78,17.34,6.79,4.0,Anguilliformes,775,6.5
"",D,4,6,31.4,300,2025-05-14,TARE,5,18.23,17.49,17.32,6.62,10.5,PIPPA,654,6.0
"",D,1,6,30.9,300,2025-05-07,TARE,5,17.62,17.62,17.29,6.48,1.0,All The Bling,211,13.0
"",D,1,8,31.1,300,2025-04-30,TARE,5,17.6,17.6,17.34,6.5,3.0,Kenzies Comet,131,8.5
"",D,4,1,31.8,300,2025-04-16,TARE,4/5,17.88,17.57,17.22,6.56,4.25,Runaway Ricky,554,19.0
10. Tarawi Queenie,B,7,6,23.3,400,2025-07-26,GRDN,5,23.89,23.19,22.76,11.32,10.0,My Cupcake,127,8.0
"",B,3,7,23.1,388,2025-07-08,GOSF,5,22.75,22.5,22.04,10.3,3.5,SELL YOUR SOUL,5123,2.9
"",B,5,4,23.1,400,2025-07-04,GRDN,5,23.64,23.26,22.39,11.79,5.25,Marg's Vogue,465,4.0
"",B,1,6,23.1,388,2025-06-24,GOSF,5,22.4,22.4,22.08,10.16,0.75,QUEST FOR BUCKS,21,4.6
"",B,4,2,22.9,388,2025-06-17,GOSF,5,22.87,22.4,22.26,10.52,6.5,Flying Damiro,3444,2.2
