Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Pump Fake,D,4,4,31.4,300,2025-07-01,MAND,M,18.01,17.57,17.2,6.91,6.25,Kaizen Blue,34,51.0
2. Viola Odorata,B,5,6,27.0,300,2025-07-01,MAND,M,18.05,17.57,17.2,6.91,6.75,Kaizen Blue,45,3.2
"",B,2,4,26.9,300,2025-06-24,MAND,M,17.7,17.48,17.27,6.86,3.0,Just Too Good,22,3.5
"",B,3,7,26.9,300,2025-06-17,MAND,M,17.8,17.6,17.07,7.03,2.75,Low Range,43,2.4
"",B,2,4,26.7,300,2025-06-10,MAND,M,17.79,17.73,17.13,6.96,0.75,King Koopa,22,2.9
"",B,4,6,26.9,381,2025-06-04,CANN,M,22.47,22.04,21.83,6.84,6.0,Blue Bird Days,4444,34.0
3. Yunderup Tiger,D,4,3,29.8,300,2025-06-26,MAND,M,17.95,17.47,17.04,7.14,6.75,Little Perrette,64,9.0
"",D,6,1,30.1,400,2025-06-03,MAND,M,23.64,22.9,22.41,6.81,10.5,Lightning Byte,666,26.0
4. Tap In Birdie,B,2,2,26.5,300,2025-07-01,MAND,M,17.83,17.57,17.2,6.98,3.75,Kaizen Blue,52,3.9
"",B,3,1,26.8,300,2025-06-24,MAND,M,17.79,17.48,17.27,6.96,4.25,Just Too Good,53,4.0
5. Return To Work,B,3,5,28.4,300,2025-06-03,MAND,M,17.78,17.61,17.09,6.85,2.25,Fearless Cobra,33,31.0
"",B,5,7,28.5,300,2025-05-27,MAND,M,18.04,17.34,17.2,7.08,10.0,DAY ME GUAVA,55,26.0
"",B,2,2,28.1,300,2025-05-13,MAND,M,17.73,17.69,17.26,6.97,0.75,Handsome Hoot,22,2.5
"",B,5,7,28.1,275,2025-04-29,CANN,M,17.12,16.6,16.08,5.81,7.5,Jasper Gundi,465,5.5
"",B,3,8,28.2,300,2025-04-22,MAND,M,17.85,17.59,17.35,6.97,3.75,Atalanta,33,2.8
6. Whose Alice,B,7,6,26.5,300,2025-06-26,MAND,M,18.22,17.47,17.04,7.23,10.5,Little Perrette,87,26.0
"",B,6,5,26.2,300,2025-06-19,MAND,M,18.49,17.89,17.08,7.04,8.5,Fearless Spade,36,15.0
7. Peppermint Mac,B,5,7,26.7,300,2025-06-12,MAND,M,18.39,17.98,17.15,7.12,5.75,Mum's A Hoot,35,61.0
"",B,6,5,26.8,300,2025-06-05,MAND,M,18.67,18.19,17.06,7.22,6.75,Moving To Jen's,76,34.0
"",B,4,4,27.8,300,2025-04-22,MAND,M,18.32,17.59,17.35,7.19,10.25,Atalanta,54,19.0
"",B,5,4,27.9,300,2025-04-15,MAND,M,18.37,18.14,17.49,7.14,3.25,Medley Rhythm,65,34.0
"",B,5,7,27.3,300,2025-03-24,MAND,M,18.16,17.6,17.0,7.16,8.0,Grandad Kevin,55,61.0
8. Caribbean Cool,B,7,1,23.3,300,2025-07-01,MAND,M,18.26,17.57,17.2,7.09,9.75,Kaizen Blue,77,4.6
"",B,6,3,23.6,300,2025-06-24,MAND,M,18.04,17.48,17.27,6.89,8.0,Just Too Good,46,16.0
"",B,3,5,24.0,297,2025-06-09,NOR,M,18.32,17.95,16.93,,5.25,Shinboner Axel,323,3.3
9. Indi Pindi,B,8,7,25.7,300,2025-07-03,MAND,M,18.55,17.51,17.13,7.39,14.75,Knox Gorge,88,5.0
10. I'M Jazzy,B,8,5,29.6,300,2025-06-26,MAND,M,18.35,17.47,17.04,7.18,12.5,Little Perrette,78,71.0
"",B,7,4,29.8,300,2025-06-05,MAND,M,18.68,18.19,17.06,7.21,7.0,Moving To Jen's,67,71.0
"",B,6,1,30.0,300,2025-04-22,MAND,M,18.89,17.63,17.35,7.29,18.0,Don't Turn,66,41.0
"",B,7,1,30.0,300,2025-04-15,MAND,M,18.71,18.14,17.49,7.23,8.25,Medley Rhythm,77,71.0
"",B,8,4,29.6,300,2025-03-10,MAND,M,18.36,17.56,16.87,7.37,11.5,Buckle Me Bill,88,91.0
