Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Pure Silver,D,5,1,33.3,520,2025-07-12,W/PK,5,30.36,29.56,29.56,5.64,11.5,Honk Honk,7865,19.0
"",D,3,7,33.3,330,2025-07-09,TEMA,4,19.14,19.06,18.69,,1.0,Zipping Neymar,3,1.65
"",D,1,8,33.4,440,2025-07-04,GOUL,4/5,24.96,24.96,24.96,5.69,3.5,Motor City Sonny,11111,7.5
"",D,2,7,33.2,330,2025-07-02,TEMA,4/5,18.81,18.71,18.71,,1.5,Miss Fahrenheit,2,4.4
"",D,4,3,33.1,440,2025-06-27,GOUL,4/5,25.17,24.95,24.76,,3.0,Aussie Blend,45444,6.5
2. Big Ted,D,3,5,39.7,440,2025-07-11,GOUL,5,25.66,25.35,24.65,5.76,4.25,Lagoon Joey,42133,9.0
"",D,4,2,39.3,440,2025-07-04,GOUL,5,25.48,25.1,24.96,,5.25,Jayla Magic,65444,8.5
"",D,5,7,39.5,440,2025-06-27,GOUL,4/5,25.24,24.95,24.76,,4.25,Aussie Blend,87655,51.0
"",D,4,8,38.7,350,2025-06-20,GOUL,5,20.37,19.78,19.74,,8.25,Cambridge King,7764,5.5
"",D,3,7,39.4,350,2025-06-13,GOUL,5,20.29,19.63,19.63,,9.25,Spring Mirage,7433,15.0
4. Combatant,D,7,2,32.6,520,2025-06-19,W/PK,NG1-4,30.44,30.2,29.62,5.66,3.5,Both Bowers Ace,6467,26.0
"",D,6,5,32.5,520,2025-05-31,W/PK,5,30.76,30.01,29.66,5.86,10.5,Noah Keeping,6876,4.0
"",D,3,2,32.1,520,2025-05-17,W/PK,5,30.59,29.74,29.63,5.73,12.25,Allan Keeping,4643,6.5
"",D,5,4,32.2,520,2025-05-10,W/PK,5,30.47,30.14,29.7,5.89,4.75,Dynamic Gregory,6755,3.4
"",D,3,7,32.4,520,2025-05-03,W/PK,5,30.08,30.02,29.58,5.51,0.75,Summer Quinn,3223,15.0
5. Tin Roof Rusty,D,3,1,33.1,440,2025-07-11,GOUL,4/5,25.14,24.65,24.65,,7.0,Saint Omagh,42233,4.0
"",D,3,1,33.2,440,2025-07-04,GOUL,4/5,25.25,24.96,24.96,,4.25,Pure Silver,73333,3.6
"",D,2,6,33.4,440,2025-06-27,GOUL,4/5,25.01,24.95,24.76,,0.75,Aussie Blend,34322,4.6
"",D,1,6,33.2,440,2025-06-20,GOUL,4/5,24.79,24.79,24.79,,2.0,Taw Major,1111,8.0
"",D,3,5,33.6,457,2025-06-04,TEMA,5,26.08,25.78,25.71,,4.25,Gear Five,3,2.2
7. Jayla Magic,B,2,5,28.5,440,2025-07-11,GOUL,4/5,25.04,24.65,24.65,,5.5,Saint Omagh,23322,6.5
"",B,1,6,28.6,440,2025-07-04,GOUL,5,25.1,25.1,24.96,,1.75,Jet Linkin,32211,2.3
"",B,1,1,28.6,440,2025-06-27,GOUL,5,25.02,25.02,24.76,,1.25,Jet Linkin,32211,3.8
"",B,4,7,28.2,400,2025-05-12,DUBO,4/5,23.44,22.97,22.85,9.41,6.5,Torvi Taro,6544,3.5
"",B,4,8,28.0,520,2025-04-25,W/PK,5,30.29,29.57,29.57,5.52,10.25,Unleash Georgia,4354,15.0
8. Al's Boy,D,6,3,33.7,365,2025-06-02,NOWR,5,21.3,20.89,20.54,9.07,5.75,Where's Reef,86,6.5
"",D,7,2,33.1,520,2025-03-13,W/PK,5,30.94,30.31,29.79,5.7,9.0,Be Nimble,4477,9.5
"",D,4,7,32.9,520,2025-03-10,NOWR,4/5,29.92,29.8,29.54,4.32,1.75,Nara Spirit,234,14.0
"",D,5,8,33.3,520,2025-02-22,W/PK,5,30.39,29.78,29.55,5.64,8.75,Canya Sapphire,6545,17.0
"",D,3,7,33.2,520,2025-02-17,NOWR,5,30.27,30.17,30.02,4.47,1.5,Stands Tall,533,3.0
