Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Zig Zag Zoey,B,7,6,26.3,320,2025-07-18,RICH,5,19.05,18.54,18.16,2.3,7.25,Wicked Raven,8777,7.5
"",B,5,3,26.5,388,2025-07-01,GOSF,5,23.03,22.9,22.24,,1.75,Nukkunya,1115,10.0
"",B,7,5,26.6,388,2025-06-24,GOSF,5,23.09,22.4,22.08,10.7,9.75,Tarawi Queenie,77,4.8
"",B,4,4,25.8,388,2024-08-24,GOSF,5,22.88,22.66,22.29,,3.0,Sky's Delight,4,1.65
"",B,7,8,25.4,401,2024-08-18,RICH,5,23.66,22.81,22.64,7.03,12.25,Peckham Lass,6667,2.0
2. Brawling Bonnie,B,6,8,23.2,320,2025-08-15,RICH,5,19.34,19.01,18.13,2.28,4.75,Acknowledge Me,6676,26.0
"",B,8,7,23.3,401,2025-08-01,RICH,5,23.78,22.77,22.22,7.08,14.25,Reborn Dawn,4888,61.0
"",B,8,2,23.3,520,2025-05-07,RICH,MX,31.54,30.12,30.06,4.49,20.25,Beats Per Minute,35588,41.0
"",B,8,8,23.6,401,2025-05-02,RICH,5,24.18,22.81,22.7,7.23,19.5,Double Two,8878,101.0
"",B,5,7,23.8,401,2025-04-23,RICH,5,23.86,23.25,22.68,7.0,8.75,Sneed,7445,61.0
3. Up The Score,D,7,9,29.7,320,2025-08-15,RICH,5,19.52,19.01,18.13,2.13,7.25,Acknowledge Me,1167,26.0
"",D,6,1,30.0,320,2025-07-04,RICH,5,20.62,18.72,18.23,2.26,27.0,Knighted Marshal,4466,6.5
"",D,7,6,30.4,324,2025-05-01,RICS,3/4,20.13,17.85,17.75,7.63,32.5,Ruination,7777,81.0
"",D,8,6,29.7,401,2025-04-21,RICH,5,23.95,22.85,22.71,7.24,15.75,Christmas Day,5888,61.0
"",D,7,7,30.2,320,2025-04-09,RICH,5,18.84,18.44,18.0,2.23,5.75,Made In London,8887,81.0
4. Droopy's Nugget,D,7,1,29.5,388,2025-08-05,GOSF,5,23.27,22.29,21.79,10.77,14.0,Zara's Secret,7667,23.0
"",D,5,1,29.4,388,2025-07-22,GOSF,5,23.44,22.38,22.19,10.74,15.0,Platinum Zeal,1555,7.0
"",D,7,1,30.5,401,2025-06-08,RICH,5,23.65,23.02,22.54,7.05,9.0,Nikita Banner,6887,18.0
"",D,7,5,30.3,520,2025-06-04,RICH,5,31.23,29.72,29.72,4.52,21.5,Shaq Keeping,55777,61.0
"",D,8,3,30.8,515,2025-05-27,GOSF,5,30.7,30.04,29.48,4.7,9.25,Ruby Blinder,77788,61.0
6. Missy's Girl,B,7,6,28.5,320,2025-08-08,RICH,5,19.4,18.51,18.05,2.32,12.75,TUMBY BAY,7757,31.0
"",B,7,5,28.5,320,2025-07-27,RICH,5,18.96,18.3,17.8,2.26,9.25,Go Go Spirit,8887,61.0
"",B,8,1,28.4,401,2025-07-20,RICH,5,23.71,22.78,22.78,6.93,13.25,Libby Keeping,5458,13.0
"",B,7,4,28.1,320,2025-07-13,RICH,5,18.96,18.45,18.01,2.28,7.25,She's Our Joy,8877,16.0
"",B,5,1,28.9,320,2025-04-04,RICH,5,18.73,18.11,18.11,2.21,8.75,Lucifer's Bullet,6645,61.0
7. Lady Chaos,B,3,5,26.7,340,2025-08-19,BUL,5,19.73,19.54,19.1,3.48,2.5,Milo Rules,5543,2.25
"",B,6,2,26.5,401,2025-08-03,RICH,5,23.36,22.71,22.55,6.73,9.25,Zipping Clavell,2126,23.0
"",B,7,5,26.5,401,2025-07-30,RICH,5,23.76,22.88,22.87,7.24,12.5,Grand Blazer,5877,61.0
"",B,6,1,26.4,401,2025-07-23,RICH,5,23.36,22.9,22.61,6.91,6.5,Handbrake's Off,5676,6.0
"",B,4,4,26.1,401,2025-07-16,RICH,5,23.33,22.99,22.72,6.85,4.75,Big Town Tilly,5334,6.0
8. Almost,D,8,10,32.8,320,2025-07-23,RICH,4/5,19.45,18.45,18.28,2.21,14.25,Loco Express,6688,12.0
"",D,6,5,32.8,324,2025-07-17,RICS,5,18.05,17.71,17.69,7.18,4.75,Hear Me Roar,5456,34.0
"",D,6,2,32.8,324,2025-07-10,RICS,4/5,18.25,18.09,17.38,7.16,2.25,Mr. Irrelevent,4566,4.0
"",D,7,7,33.1,324,2025-06-26,RICS,5,17.96,17.63,17.63,7.13,4.75,Despicable Otto,8457,12.0
"",D,3,8,32.9,324,2025-06-19,RICS,5,18.07,17.57,17.57,7.21,7.0,Lochinvar Hummer,7763,10.0
