Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Darling Danger,B,1,7,25.6,461,2025-07-24,HOBT,3/4/5,26.04,26.04,25.93,5.17,2.5,Vintage Class,1,11.0
"",B,5,6,25.7,461,2025-07-22,HOBT,4/5,26.42,25.76,25.61,5.27,9.25,Rate Of Knots,5,10.0
"",B,3,5,25.7,461,2025-07-17,HOBT,4,26.19,26.15,25.7,5.21,0.75,Surveillance,3,7.5
"",B,2,7,25.9,461,2025-07-08,HOBT,3/4,26.12,26.03,26.03,5.12,1.25,Wynburn Primus,2,13.0
"",B,6,3,25.7,600,2025-06-30,LCTN,BT8,35.33,34.89,34.89,9.88,6.25,Supreme Leader,26,9.5
2. LITTLE ZOOM,D,2,4,28.8,340,2025-07-24,HOBT,4,19.85,19.47,19.47,5.34,5.25,APPENZELL,22,12.0
"",D,7,5,28.9,340,2025-07-22,HOBT,3/4,20.2,19.33,19.33,5.42,12.25,Buzzard Zorro,7,21.0
"",D,7,8,28.6,515,2025-07-14,LCTN,INV,30.45,29.76,29.38,5.11,9.75,Seattle,7,26.0
"",D,7,6,28.3,461,2025-07-08,HOBT,3/4,26.74,26.03,26.03,5.1,10.0,Wynburn Primus,7,11.0
"",D,7,4,28.4,461,2025-07-03,HOBT,BT8,26.4,25.75,25.75,5.11,9.25,MAHOGANY,7,41.0
3. VERY SNEAKY,D,1,8,30.8,461,2025-07-24,HOBT,5,26.26,26.26,25.93,5.27,2.75,KIWI ICE CUBE,21,4.0
"",D,4,3,31.1,515,2025-07-21,LCTN,4/5,30.5,30.09,29.73,,5.75,Jungle Boogie,4,7.0
"",D,2,4,31.6,515,2025-07-15,LCTN,4,30.2,30.03,29.9,5.27,2.25,Buckle Up Taja,32,2.6
"",D,2,1,30.9,461,2025-07-10,HOBT,5,26.27,26.26,25.94,,0.125,Sea Sick,22,2.5
"",D,3,4,30.9,461,2025-07-03,HOBT,5,26.66,26.48,25.75,5.52,2.5,Slick Steel,223,7.5
4. Raging Rambo,D,6,5,32.9,461,2025-07-22,HOBT,5,26.68,26.01,25.61,5.25,9.5,Sherwood Boys,26,18.0
"",D,6,2,33.1,461,2025-07-17,HOBT,5,26.44,26.07,25.7,5.23,5.25,IS IT ME,6,31.0
"",D,4,9,32.9,278,2025-07-14,LCTN,5,16.41,16.26,16.07,5.3,2.0,Rusty Ploughman,4,51.0
