Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Mellcat Jess,B,4,4,26.0,350,2025-06-27,GOUL,4/5,20.38,20.01,19.65,,5.25,Longest Road,4444,9.0
"",B,3,1,25.9,350,2025-06-20,GOUL,5,20.32,19.82,19.74,,7.0,Saint Omagh,4433,6.5
"",B,5,5,26.3,440,2025-05-23,GOUL,5,25.26,24.98,24.69,,4.0,Calypso Ethics,555,3.9
"",B,4,4,26.5,350,2025-05-16,GOUL,5,20.32,19.78,19.69,,7.75,Revved Up,7644,11.0
"",B,1,8,26.7,350,2025-05-09,GOUL,5,19.71,19.71,19.54,,5.25,Daksha Bale,4211,2.0
2. Big Bang Buster,D,1,1,31.7,350,2025-06-27,GOUL,5,19.96,19.96,19.65,6.62,2.5,Stagger Out Mike,3111,3.4
"",D,7,2,32.6,520,2024-05-03,W/PK,3/4,30.74,30.03,29.76,5.65,10.0,Ain't Waiting,7667,23.0
"",D,6,5,32.3,520,2024-04-26,W/PK,NG1-4,30.57,29.75,29.56,5.62,11.75,Time To Go,7776,61.0
"",D,7,4,32.0,520,2024-03-02,W/PK,NG1-4,30.55,29.99,29.72,5.71,8.0,Got The Feature,6767,61.0
"",D,7,8,32.7,600,2023-11-29,MEA,Restricted Win Heat,35.556,34.739,34.444,9.29175,11.75,Hello Pa,7,9.7
3. Sea Of Fusion,B,4,8,27.4,457,2025-07-02,TEMA,5,26.8,26.29,25.67,,7.25,Punch On Ali,4,8.0
"",B,4,1,27.6,330,2025-06-25,TEMA,5,19.24,18.92,18.92,,4.5,BENNY ROCKS,4,3.9
"",B,2,6,27.8,330,2025-06-11,TEMA,5,19.11,18.81,18.79,,4.25,Dark Panther,2,3.1
"",B,6,4,28.2,350,2025-06-06,GOUL,5,20.72,19.98,19.62,,10.5,Lean Brick,2666,3.1
"",B,2,10,28.4,350,2025-05-30,GOUL,5,19.83,19.71,19.36,6.45,1.75,Fancy Bella,1122,8.5
4. Sutton Shiraz,D,4,5,31.9,350,2025-06-27,GOUL,5,20.27,19.96,19.65,,4.25,Big Bang Buster,7444,8.5
"",D,3,5,32.0,350,2025-06-20,GOUL,M3,20.44,19.83,19.74,,8.75,Roses Ring,2243,23.0
"",D,3,7,31.6,297,2025-06-12,DAPT,M3,17.63,17.15,16.92,5.55,6.75,Skedaddle Addie,733,15.0
"",D,6,5,32.2,350,2025-06-06,GOUL,5,20.57,19.84,19.62,,10.25,Mellcat Bad Boy,6466,23.0
"",D,2,2,32.5,350,2025-05-30,GOUL,5,20.0,19.94,19.36,,0.75,Whistle Wave,4222,12.0
5. Mellcat Bad Boy,D,5,6,32.6,350,2025-06-20,GOUL,5,20.44,19.78,19.74,,9.25,Cambridge King,3355,2.6
"",D,1,6,32.9,350,2025-06-06,GOUL,5,19.84,19.84,19.62,6.5,0.75,Rockabye Baby,5111,3.4
"",D,5,2,33.6,350,2025-01-03,GOUL,5,20.3,20.14,19.61,,2.25,Spring Lassen,5555,1.4
"",D,5,1,33.4,350,2024-12-27,GOUL,5,20.24,19.64,19.64,,8.5,Give It All,5655,2.7
"",D,2,6,33.2,350,2024-12-20,GOUL,5,19.73,19.48,19.48,,3.5,Give It All,3322,2.25
6. Andrade,D,1,7,34.8,350,2025-06-27,GOUL,5,20.16,20.16,19.65,,0.125,Sassy Crossed,4211,4.8
"",D,4,2,35.1,440,2025-06-20,GOUL,5,25.37,24.93,24.79,,6.25,Deputised,2244,23.0
"",D,5,2,34.8,520,2024-06-20,DAPT,5,32.04,30.11,29.5,5.7,27.5,Spring Tesla,5455,2.1
"",D,3,1,34.8,520,2024-06-07,W/PK,5,30.18,30.15,29.65,5.65,0.5,Rockstar Velaro,3433,3.9
"",D,5,6,34.9,520,2024-05-30,DAPT,5,30.54,30.22,29.68,5.55,4.5,Cawbourne Smithy,1655,4.9
7. Lobster Roll,D,8,2,29.5,520,2025-06-28,QTT,M5,30.9,30.06,29.76,5.41,12.0,Quicker Sophie,7888,41.0
"",D,4,1,29.5,400,2025-06-16,MAIT,M1/M2/M3,22.99,22.46,22.15,5.54,7.5,Precious Boy,4544,8.5
"",D,5,1,30.3,350,2025-06-13,GOUL,M1/M2/M3,20.48,19.84,19.63,,9.25,Ziggy Girl,2555,6.0
"",D,1,1,30.4,297,2025-06-05,DAPT,M2/M3,17.32,17.32,16.96,5.48,5.0,Turbo Power,111,2.1
"",D,6,5,30.5,520,2025-05-31,W/PK,M1/M2/M3,30.7,30.14,29.66,5.74,8.0,Snowman,6556,41.0
8. Dig Deep Indy,B,3,3,26.4,350,2025-06-27,GOUL,5,20.21,19.96,19.65,,3.5,Big Bang Buster,2533,2.9
"",B,5,8,26.6,350,2025-06-20,GOUL,5,20.37,20.04,19.74,,4.75,Charli's Begonia,7755,9.0
"",B,2,3,26.6,350,2025-06-13,GOUL,5,20.04,19.73,19.63,,4.25,Revved Up,1222,21.0
"",B,5,7,26.6,440,2025-06-06,GOUL,4/5,25.37,24.85,24.67,,7.5,Aussie Blend,35755,101.0
"",B,5,6,26.7,440,2025-05-30,GOUL,5,25.19,24.79,24.55,,5.75,Scatter Dunn,56655,51.0
