Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Maryann's Memory,D,7,4,32.9,331,2025-07-06,APSU,4,19.66,19.29,18.91,7.43,5.25,Indy Pace Car,87,15.0
"",D,5,4,33.2,366,2025-07-02,CAPA,M5,20.98,20.68,20.22,,4.25,Curious Caza,445,11.0
"",D,8,3,33.7,366,2025-06-01,CAPA,5,20.75,19.8,19.6,,13.5,Gretzky,348,26.0
"",D,1,1,33.0,395,2025-05-21,APWE,M5,22.92,22.92,22.6,10.45,2.25,WAY STAR,11,2.5
"",D,5,2,33.6,366,2025-05-04,CAPA,M5,20.32,20.03,19.69,,4.25,Lone Hunter,225,16.0
2. Sorsogon Smile,B,8,6,26.9,407,2025-07-06,ROCK,4,24.77,23.78,23.73,9.25,14.0,Awesome Cambla,8,34.0
"",B,6,6,27.0,407,2025-07-02,ROCK,4/5,24.39,23.46,23.46,9.35,13.25,Riding Solo,6,51.0
"",B,1,7,27.4,407,2025-06-22,ROCK,5,24.15,24.15,23.55,9.05,1.75,Unstable Mable,1,13.0
"",B,7,2,27.4,407,2025-06-18,ROCK,5,24.48,23.84,23.64,9.04,9.25,WEBLEC WHISPER,7,61.0
"",B,7,4,27.4,407,2025-06-08,ROCK,5,24.97,23.61,23.61,9.35,19.5,Golden Envy,7,51.0
3. Gilded,B,3,2,26.8,510,2025-06-15,ROCK,4/5,30.77,30.32,30.32,4.93,6.25,DUNDEE PIPER,3,23.0
"",B,6,4,26.2,407,2025-06-08,ROCK,4/5,24.6,23.8,23.61,9.75,11.5,Gifted Lilly,6,8.5
"",B,1,2,26.2,407,2025-06-01,ROCK,M5,23.78,23.78,23.72,9.22,4.0,Slick Suzie,1,4.6
"",B,6,6,26.5,407,2025-05-25,ROCK,5,24.53,24.12,23.71,9.49,5.75,Aviator,6,9.5
"",B,6,3,26.4,407,2025-05-18,ROCK,4,24.67,23.92,23.55,9.27,10.5,Amren,6,18.0
4. Zippity Zeal,B,6,2,25.3,407,2025-06-29,ROCK,4/5,24.97,24.12,23.71,9.77,12.25,Penny Daze,6,5.0
"",B,3,2,25.2,407,2025-06-15,ROCK,4,24.4,24.14,23.46,9.28,3.75,Bossy Miss Bliss,3,19.0
"",B,7,6,25.3,407,2025-06-08,ROCK,4/5,24.61,23.8,23.61,9.43,11.5,Gifted Lilly,7,9.0
"",B,1,3,24.8,407,2025-05-18,ROCK,5,24.16,24.16,23.55,9.12,1.0,Kerri Beach,1,2.7
"",B,7,4,24.8,407,2025-05-11,ROCK,4/5,24.72,23.93,23.41,9.18,11.25,Dropping Gears,7,8.5
5. Tick And Flick,B,7,3,24.5,407,2025-07-06,ROCK,3/4,24.71,23.73,23.73,9.76,14.0,Slick Ram,7,26.0
"",B,2,1,24.4,407,2025-06-29,ROCK,4/5,24.14,24.12,23.71,9.28,0.25,Penny Daze,2,5.5
"",B,8,4,24.2,407,2025-06-25,ROCK,4,24.72,23.89,23.54,9.59,11.75,WEBLEC WHISPER,8,18.0
"",B,3,4,24.2,407,2025-06-22,ROCK,4/5,24.16,24.07,23.55,9.16,1.25,KING ETERNAL,3,8.0
"",B,1,2,24.2,407,2025-06-15,ROCK,M5,24.05,24.05,23.46,9.34,5.25,Topaz Blue,1,2.7
6. Dropping Gears,D,6,6,32.9,407,2025-06-29,ROCK,4,24.52,23.83,23.71,9.45,9.75,Heffernan Bale,6,7.5
"",D,5,1,32.2,407,2025-06-15,ROCK,4,24.45,24.14,23.46,9.1,4.25,Bossy Miss Bliss,5,1.4
"",D,2,3,32.3,407,2025-06-08,ROCK,4,24.06,23.82,23.61,9.14,3.5,MARTIAN,2,1.85
"",D,1,4,32.3,407,2025-06-01,ROCK,3/4,23.72,23.72,23.72,9.03,1.0,Heffernan Bale,1,3.2
"",D,1,1,32.0,407,2025-05-28,ROCK,5,23.78,23.78,23.73,9.01,1.75,Dream Design,1,4.2
7. Cambla Clown,B,1,8,29.0,407,2025-07-06,ROCK,M5,24.27,24.27,23.73,9.28,0.5,Kingsbrae Smokey,1,3.4
"",B,3,6,29.3,407,2025-06-29,ROCK,M5,24.25,24.01,23.71,9.3,3.5,Why Harmony,3,9.5
"",B,5,4,29.5,407,2025-06-15,ROCK,5,24.29,23.46,23.46,9.31,11.75,Golden Envy,5,34.0
"",B,3,3,29.3,407,2025-06-08,ROCK,5,24.42,23.94,23.61,9.31,6.75,Exploitation,3,6.5
"",B,4,2,29.0,407,2025-05-18,ROCK,5,24.21,23.76,23.55,9.22,6.25,PAW ALLEY,4,34.0
8. Sirius Todd,D,5,4,33.5,331,2025-06-22,APSU,5,19.5,18.92,18.68,7.32,8.25,Roscoe Ray,45,34.0
"",D,7,6,33.1,352,2025-06-19,QOT,5,20.49,19.77,19.47,4.24,10.25,Doongalla Pedro,887,16.0
"",D,3,8,33.5,331,2025-06-15,APSU,5,19.41,19.2,18.69,7.44,3.0,Ringbark Range,73,26.0
"",D,7,6,32.9,352,2025-06-12,QOT,5,20.21,19.73,19.63,4.1,6.75,Take Over Haze,887,18.0
"",D,2,4,33.3,352,2025-06-08,QOT,4/5,20.16,20.01,19.65,4.09,2.0,She's A Bullet,6522,6.5
