Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Oh So Bree,B,2,8,27.7,390,2025-08-18,WAR,Grade 5,22.693,22.655,22.164,8.8355,0.75,Motor Head Maxim,2,2.7
"",B,3,1,27.2,390,2025-08-11,WAR,Grade 5,22.543,21.841,21.841,,10.5,SOMETHING CLEVER,3,3.2
"",B,4,4,27.1,390,2025-08-04,WAR,Grade 5,22.517,22.079,22.011,,6.75,WHIPSTICK SERENA,4,3.4
"",B,2,5,27.4,390,2025-07-28,WAR,Grade 5,22.317,22.31,22.29,,0.25,DOONGALLA BOY,2,6.0
"",B,5,2,27.7,390,2025-07-21,WAR,Grade 5,22.859,22.412,21.981,9.00425,6.75,PAW OLSON,5,3.6
2. Saint Cassidy,B,7,4,28.2,390,2025-08-14,WAR,Grade 5,22.662,21.927,21.76,,11.0,ASTON ELENA,7,16.0
"",B,7,8,28.1,390,2025-07-31,WAR,Grade 5,22.891,22.304,21.968,,9.0,GUITAR TANGO,7,4.2
"",B,2,7,28.1,390,2025-07-28,WAR,Grade 5,22.87,22.66,22.29,,3.25,Agon Caramel,2,4.8
"",B,3,4,28.1,390,2025-07-21,WAR,Grade 5,22.386,22.23,21.981,,2.5,WITH THE WIND,3,10.0
"",B,5,4,28.1,390,2025-07-14,WAR,Grade 5,22.596,22.329,22.094,8.93675,4.0,QUANTUM,5,8.0
3. BLOCK A BABE,B,6,7,29.7,410,2025-07-29,HOR,Grade 5,23.971,23.472,23.141,10.72425,7.5,PAW MUNICH,6,4.6
"",B,7,3,29.9,450,2025-07-17,WAR,Grade 5,26.095,25.506,25.151,,9.0,DELICIOUS,7,4.6
"",B,2,3,29.4,390,2025-07-03,WAR,Grade 5,22.464,22.461,21.88,,0.25,Magpie Harry,2,4.6
"",B,3,4,29.2,390,2025-06-23,WAR,Mixed 4/5,22.344,22.049,21.991,,4.5,Brandenburg,3,12.0
"",B,6,3,28.9,350,2025-06-13,HEA,Grade 5 T3,20.176,19.633,19.474,6.884,8.25,REDGUM WARS,6,10.0
4. SAINT JADE,B,3,6,27.0,390,2025-08-18,WAR,Grade 5,22.603,22.253,22.164,9.017,5.25,MAYBE RAIN,3,19.6
"",B,5,8,26.8,390,2025-08-11,WAR,Grade 5,22.645,21.841,21.841,,12.0,SOMETHING CLEVER,5,7.5
"",B,1,5,26.8,390,2025-08-04,WAR,Grade 5,22.376,22.376,22.011,8.9125,0.25,RESIGN THE PLOW,1,6.5
"",B,6,8,26.7,390,2025-07-28,WAR,Grade 5,22.984,22.581,22.29,,6.25,DAPHNEE'S GOLD,6,6.0
"",B,3,4,26.9,390,2025-07-21,WAR,Grade 5,22.599,22.412,21.981,9.10925,3.0,PAW OLSON,3,10.0
5. SAINT XAVIER,D,6,9,32.8,390,2025-08-14,WAR,Grade 5,22.574,21.927,21.76,,9.75,ASTON ELENA,6,21.0
"",D,8,2,33.0,390,2025-08-07,WAR,Free For All,22.865,22.103,21.943,9.345,11.5,ZERO KILLER,8,16.0
"",D,7,5,33.2,390,2025-07-31,WAR,Mixed 4/5,22.77,22.121,21.968,,9.75,MAXIMUM JASMINE,7,18.0
"",D,8,7,33.4,410,2025-07-22,HOR,Grade 5,24.407,23.5,23.314,,13.75,Show The Magic,8,10.0
"",D,1,4,33.3,390,2025-07-17,WAR,Grade 5,22.232,22.232,21.932,,3.25,Moonlight Sid,1,2.6
6. NICMAC STAR,B,3,2,24.9,390,2025-08-14,WAR,Grade 5,22.408,22.311,21.76,,1.5,TIPSY TURTLE,3,4.2
"",B,2,8,25.0,400,2025-08-05,GEE,Grade 5,22.837,22.703,22.313,8.47,2.0,You Yang Yaala,2,3.3
"",B,7,3,25.1,390,2025-07-09,BAL,Mixed 6/7 Final,23.229,22.294,22.065,,14.0,CRACKERJACK KEV,7,4.2
"",B,1,3,25.4,390,2025-07-01,BAL,Mixed 6/7 Heat,22.327,22.327,22.08,,4.0,TRUE CRIME,1,8.0
"",B,4,9,25.5,390,2025-06-09,BAL,Tier 3 - Grade 6,22.811,22.588,22.404,,3.5,SERENITY GIRL,4,10.0
7. ERIC QUIRK,D,4,8,35.2,400,2025-08-10,MT/G,6,23.83,23.04,23.04,11.42,11.25,NAUGHTY NORM,4,12.0
"",D,2,1,35.2,400,2025-08-03,MT/G,6,23.3,23.27,22.91,10.96,0.5,ASTON DARWIN,2,2.1
"",D,1,1,35.2,400,2025-07-24,MT/G,TG1-4W,23.37,23.37,22.96,,2.0,Magic Poppy,1,2.7
"",D,6,5,35.0,450,2025-07-17,WAR,Restricted Win Heat,26.037,25.333,25.151,,10.75,PAPA EASY,6,16.0
"",D,3,2,34.8,450,2025-07-07,WAR,Grade 5,26.058,25.533,25.533,6.86175,8.0,BLAZING RIOT,3,10.0
8. TOXIC SLIME,D,6,2,34.7,485,2025-07-22,HOR,Grade 5,28.29,27.96,27.523,,5.0,HEAD FOR HOME,6,6.5
"",D,2,2,34.6,485,2025-07-15,HOR,Grade 5,27.599,27.329,27.166,,4.25,BABY GIRL PEARL,2,6.0
"",D,6,8,34.6,450,2025-07-09,BAL,Grade 5,26.415,25.98,25.536,,6.5,AUNTY ETHEL,6,6.5
"",D,4,5,34.2,450,2025-07-02,BAL,Grade 5,25.923,25.596,25.213,,5.0,Kimiko,4,6.5
"",D,2,6,34.5,485,2025-06-24,HOR,Grade 5,27.837,27.707,27.603,,2.0,PAW FARINA,2,8.0
9. ASTON ARETHA,B,5,5,26.9,390,2025-08-14,WAR,Grade 5,22.702,22.311,21.76,,6.0,TIPSY TURTLE,5,3.6
"",B,1,3,27.1,390,2025-08-11,WAR,Grade 5,22.173,22.173,21.841,8.65,2.25,FINISH THE ARENA,1,6.0
"",B,5,7,27.3,390,2025-08-04,WAR,Mixed 4/5,22.723,22.011,22.011,9.1245,10.75,DOONGALLA BOY,5,6.5
"",B,6,8,26.4,450,2025-06-02,BAL,Grade 5 T3,26.621,25.593,25.307,6.75,15.5,HAD A MISCHIEF,6,4.0
"",B,6,6,26.1,390,2025-05-26,SHE,Grade 5,22.882,22.035,21.908,8.9875,12.75,BARRETOS,6,7.0
10. FINISH THE ARENA,B,7,3,25.0,390,2025-08-14,WAR,Grade 5,22.751,22.311,21.76,,6.75,TIPSY TURTLE,7,16.0
"",B,2,6,24.6,390,2025-08-11,WAR,Grade 5,22.308,22.173,21.841,8.7725,2.25,ASTON ARETHA,2,5.0
"",B,6,8,23.9,450,2025-07-17,WAR,Grade 5,26.036,25.506,25.151,,8.0,DELICIOUS,6,12.0
"",B,5,2,24.1,450,2025-07-08,BAL,Grade 5,26.328,25.991,25.78,6.74425,5.25,BERN'S BANJO,5,10.0
"",B,8,8,24.3,450,2025-07-03,WAR,Grade 5,25.971,25.478,25.025,,7.5,DONITA BALE,8,12.0
