Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Missile Boy,D,5,6,29.7,401,2025-05-23,RICH,M,23.42,22.93,22.67,7.06,7.0,Follow The Ace,7755,7.0
"",D,7,9,29.6,401,2025-05-21,RICH,M,23.64,22.99,22.99,7.17,9.25,Zipping Mooney,6667,8.5
"",D,5,6,29.3,401,2025-05-14,RICH,M,23.85,23.61,22.73,7.01,3.5,News At Eight,3265,5.5
"",D,3,8,29.9,340,2025-04-29,BUL,M,19.58,19.52,19.18,3.5,0.75,Tiny Twist,4433,14.0
"",D,3,7,30.0,401,2025-04-23,RICH,M,23.52,23.21,22.68,6.97,4.25,Layla's Lilly,6333,7.5
2. Question This,D,6,9,33.4,401,2025-07-13,RICH,M,23.56,22.96,22.67,7.05,8.5,Winsome Josie,7556,71.0
"",D,6,7,33.5,320,2025-07-04,RICH,M,19.44,18.76,18.23,2.31,9.75,Ten Mill Socket,6656,21.0
"",D,8,5,33.5,401,2025-06-27,RICH,M,24.04,23.38,22.68,7.16,9.25,Oysters Think,6888,7.5
4. Kota Whyte,B,8,7,27.4,401,2025-07-13,RICH,M,23.9,22.96,22.67,7.14,13.25,Winsome Josie,3888,81.0
"",B,6,6,27.2,401,2025-07-09,RICH,M,23.88,23.14,22.5,7.12,10.5,Peaky Grace,7776,12.0
"",B,3,8,27.2,401,2025-07-04,RICH,M,23.56,23.32,22.7,6.94,3.5,Bakerloo Boy,3343,3.7
"",B,3,3,26.9,401,2025-06-27,RICH,M,23.53,23.38,22.68,6.84,2.0,Oysters Think,1133,6.5
"",B,4,2,26.6,401,2025-06-18,RICH,M,23.52,23.0,22.71,6.98,7.5,Greta,2554,7.0
5. Panama Joe,D,2,3,31.2,401,2025-07-16,RICH,M,23.32,23.08,22.72,6.84,3.5,Aston Ringgit,2222,6.0
"",D,6,1,31.3,320,2025-07-02,RICH,M,18.81,18.27,18.27,2.17,7.75,Stephen Witherap,6656,16.0
"",D,4,4,31.2,401,2025-06-27,RICH,M,23.59,23.38,22.68,6.91,3.0,Oysters Think,2444,19.0
"",D,4,4,31.2,320,2025-06-25,RICH,M,19.02,18.53,18.07,2.11,7.0,Hey Bubba Louie,2244,34.0
"",D,3,1,31.3,320,2025-06-14,PPK,M,19.19,19.03,18.18,,2.25,Bad Boy Bruce,2223,3.2
6. Knighted Ender,B,3,4,27.4,401,2025-07-16,RICH,M,23.51,23.08,22.72,7.17,6.0,Aston Ringgit,3553,5.0
"",B,5,4,27.8,622,2025-07-04,RICH,MX,36.49,36.17,36.17,10.23,4.5,BLOODLINE,5765,41.0
"",B,6,7,27.1,720,2025-06-19,W/PK,MX,42.99,42.32,42.32,16.72,9.5,Starfire Tears,8666,101.0
"",B,7,4,27.7,515,2025-03-11,GOSF,M,31.27,29.8,29.18,4.62,21.0,Why Me,64467,23.0
"",B,8,5,29.8,401,2024-08-23,RICH,M,27.65,23.15,23.03,7.36,64.25,Bridge Builder,6878,71.0
8. She's The Best,B,4,3,27.3,388,2025-07-15,GOSF,M,22.94,22.49,22.26,10.68,6.25,Jamal Wick,5444,13.0
"",B,6,2,27.0,401,2025-07-09,RICH,M,23.45,22.5,22.5,7.02,13.5,Magical Ang,5776,19.0
"",B,7,7,27.7,515,2025-07-01,GOSF,MX,31.53,29.62,29.08,4.56,27.25,Why Me,45577,71.0
"",B,7,2,27.7,320,2025-06-25,RICH,M,19.09,18.49,18.07,2.33,8.5,Snapper Head,8887,26.0
"",B,3,8,27.4,320,2025-06-20,RICH,M,19.03,18.57,18.25,2.23,6.5,Tap Out Rusty,2233,21.0
