Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Bedazzled Gem,B,1,7,26.1,272,2025-06-11,GRDN,5,15.66,15.66,15.66,4.45,1.5,Tranquil Tiger,111,1.85
"",B,1,1,26.4,300,2025-04-19,TARE,5,17.45,17.45,17.38,6.46,1.75,Humble Tigress,311,1.65
"",B,3,6,26.9,300,2025-04-02,TARE,5,18.16,17.81,17.3,6.8,5.0,All The Bling,543,1.9
"",B,1,8,26.7,300,2025-03-26,TARE,M,17.65,17.65,17.27,6.5,2.25,Noah's Mekong,111,1.5
"",B,3,8,26.8,300,2025-03-19,TARE,M,17.72,17.58,17.17,6.51,2.0,What A Secret,323,2.7
2. Good Odds Keona,B,2,7,29.3,400,2025-06-27,GRDN,5,23.02,23.02,22.62,11.27,0.031,Past Tense,712,3.0
"",B,2,3,29.7,324,2025-05-15,RICS,5,18.13,17.98,17.65,7.2,2.0,Express Pearl,4322,1.25
"",B,1,8,29.4,324,2025-05-08,RICS,5,17.83,17.83,17.63,7.12,3.5,Knight's Castle,5111,2.2
"",B,2,7,29.4,324,2025-05-01,RICS,M,18.11,18.1,17.75,7.17,0.125,Catch Me Diva,8422,1.45
"",B,1,5,29.4,324,2025-04-24,RICS,M,17.97,17.97,17.97,7.16,2.5,Catch Me Diva,3211,1.3
3. Floyd's Dream,D,6,7,32.5,388,2025-05-31,GOSF,5,22.88,22.2,22.2,10.55,9.75,SCREECHING,5556,21.0
"",D,3,7,32.6,400,2025-05-17,GRDN,5,23.38,22.89,22.76,11.56,7.0,Messy And Untidy,753,3.3
"",D,2,2,32.5,388,2025-05-06,GOSF,5,22.79,22.78,22.04,10.63,0.125,Proud Choice,42,3.2
"",D,1,6,32.4,388,2025-04-29,GOSF,5,22.8,22.8,22.02,10.45,0.031,I'M Alright,51,16.0
"",D,8,4,32.5,400,2025-04-19,GRDN,5,24.04,23.21,22.62,12.04,11.75,Kawasaki Girl,688,4.2
