Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Queen Charlm,B,5,7,28.6,297,2025-08-07,DAPT,4/5,17.53,17.11,17.06,5.43,6.0,Magic Linkin,455,19.4
"",B,3,1,28.6,365,2025-08-04,NOWR,5,21.1,20.57,20.4,8.67,7.5,Florence First,33,3.8
"",B,7,6,28.3,297,2025-07-24,DAPT,3/4,17.54,16.96,16.91,5.47,8.25,Dynamic Sunny,677,51.0
"",B,4,3,28.2,365,2025-07-21,NOWR,5,21.5,20.92,20.45,9.14,8.25,Any More Trains,54,2.4
"",B,1,1,28.0,297,2025-07-17,DAPT,5,17.37,17.37,17.02,,1.5,Lady Deuce,211,1.75
2. Gramercy Gift,D,8,8,30.6,472,2025-08-05,BUL,MX,27.0,26.47,26.47,10.18,7.5,Vaya Con Dios,3348,26.0
"",D,3,5,30.5,340,2025-07-29,BUL,5,19.7,19.14,19.14,3.55,8.0,Wild Angela,7733,5.0
"",D,7,6,30.3,400,2025-07-22,BUL,5,23.12,22.36,22.24,6.76,10.75,Too Busy,7767,71.0
"",D,2,1,30.6,340,2025-07-15,BUL,5,19.67,19.56,19.14,3.38,1.5,Go Go Spirit,1112,4.0
"",D,5,7,30.3,365,2025-07-07,NOWR,5,21.36,20.83,20.52,8.82,7.5,Fancy Bentley,35,11.0
3. Geostorm,B,5,8,26.5,520,2025-08-07,DAPT,5,30.49,29.96,29.96,5.48,7.5,Fancy Lena,3555,8.3
"",B,3,2,26.6,520,2025-07-31,DAPT,5,30.46,29.88,29.7,5.46,8.25,Critical Moment,4233,23.0
"",B,4,7,26.6,520,2025-07-24,DAPT,5,30.56,29.93,29.93,5.43,9.0,Lure Detective,2344,41.0
"",B,1,8,26.7,297,2025-07-10,DAPT,5,17.41,17.41,17.06,5.52,3.0,Corless Choppy,411,4.6
"",B,4,2,26.8,297,2025-07-03,DAPT,5,17.7,16.92,16.91,5.5,11.0,Lure Detective,444,4.8
4. Spring Breezing,D,3,1,31.9,520,2025-08-07,DAPT,4/5,30.19,30.03,29.96,5.58,2.25,Fancy Bella,6433,2.2
"",D,6,6,32.3,520,2025-07-26,W/PK,5,30.88,29.7,29.29,5.55,16.75,Tracker,2366,7.5
"",D,6,3,32.2,520,2025-07-19,W/PK,5,30.33,29.78,29.37,5.55,7.75,Raging Saige,4466,3.7
"",D,2,2,32.0,520,2025-07-12,W/PK,5,29.8,29.56,29.56,5.57,3.5,Honk Honk,5522,7.5
"",D,2,5,32.0,520,2025-07-05,W/PK,5,29.76,29.59,29.45,5.56,2.25,Woolgoolga Gal,2282,8.5
5. Rockstar Fergus,D,4,8,32.3,400,2025-07-29,BUL,5,23.06,22.21,22.21,6.62,12.25,Overflow Jenny,7554,51.0
"",D,3,7,32.1,340,2025-07-22,BUL,5,19.56,19.03,18.96,3.4,7.5,Desi's Dream,3353,31.0
"",D,3,2,32.0,340,2025-07-15,BUL,5,19.76,19.4,19.14,3.46,5.25,Spark Of Life,5563,8.5
"",D,7,2,32.1,320,2025-07-04,RICH,5,19.23,18.35,18.23,2.2,12.5,Red Rock Rattler,3387,11.0
"",D,5,6,32.4,324,2025-06-26,RICS,5,18.05,17.79,17.63,7.29,3.75,Exciting Zoey,6655,11.0
6. Sleek Apollo,D,1,3,32.5,365,2025-08-04,NOWR,5,20.51,20.51,20.4,8.51,3.75,Jungle Blast,11,7.0
"",D,3,5,32.2,450,2025-07-28,MAIT,5,25.55,25.3,25.13,8.05,3.5,Zipper Train,4433,19.0
"",D,5,7,32.6,472,2025-07-22,BUL,4/5,26.7,26.41,26.19,10.11,4.25,Zipping Hasler,3325,31.0
"",D,1,5,32.4,472,2025-07-15,BUL,5,27.02,27.02,27.02,10.18,1.25,Ashes To Ashes,2111,9.5
"",D,4,7,32.0,401,2025-07-11,RICH,5,23.32,23.14,22.67,6.88,2.5,Sneaky Chamber,6334,5.0
7. Florence First,B,1,5,26.7,365,2025-08-04,NOWR,5,20.57,20.57,20.4,8.44,4.0,Cumbria Meg,11,1.6
"",B,3,7,26.4,365,2025-07-21,NOWR,5,20.63,20.52,20.45,8.43,1.5,Fancy Bentley,13,8.0
"",B,1,4,26.2,365,2025-07-14,NOWR,5,20.95,20.95,20.54,8.66,0.75,Where's Derek,21,1.85
"",B,4,1,26.0,365,2025-07-07,NOWR,5,21.25,20.83,20.52,8.83,6.0,Fancy Bentley,44,2.8
"",B,8,4,26.5,520,2025-06-26,DAPT,5,31.29,30.15,29.97,5.46,16.25,Wagyu Boy,2388,3.8
8. Smooth Avenger,B,7,7,27.9,365,2025-08-04,NOWR,5,21.39,20.57,20.4,9.02,11.75,Florence First,87,31.0
"",B,7,3,27.9,520,2025-07-28,NOWR,5,30.73,29.8,29.49,4.35,13.25,Skedaddle Maple,267,23.0
"",B,5,4,28.2,365,2025-07-21,NOWR,M3,21.38,20.98,20.45,9.06,5.75,Luna Sol,65,2.1
"",B,3,2,28.1,365,2025-07-14,NOWR,5,21.03,20.95,20.54,8.81,1.0,Florence First,33,11.0
"",B,6,6,28.2,365,2025-07-07,NOWR,5,21.39,20.83,20.52,8.94,8.0,Fancy Bentley,76,23.0
