Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Fishin' Ethics,D,6,6,31.5,324,2025-07-24,RICS,M,18.57,17.87,17.51,7.33,10.0,Shot Of Magic,8876,18.0
2. Mojave,D,4,5,32.5,300,2025-07-23,TARE,M,17.79,17.6,17.31,6.65,2.5,Inner West,244,3.9
"",D,3,1,32.0,340,2025-05-28,GUNN,M,20.2,19.44,19.42,6.74,10.75,Minty Dancer,5533,2.25
3. Cessnock Curtain,D,3,2,34.2,515,2025-07-25,GRDN,M,30.24,29.73,29.73,5.11,7.25,Nangar Macie,4323,3.5
"",D,4,8,33.5,400,2025-06-28,GRDN,M,23.55,23.19,22.77,11.29,5.25,Hi Lo Rain,634,1.7
4. Naoko Tears,B,4,6,28.4,400,2025-07-28,MAIT,M,23.79,23.05,22.38,5.58,10.5,Miss Arizona,5644,5.5
"",B,5,8,28.3,515,2025-06-14,GRDN,MX,30.83,29.91,29.78,5.17,13.25,Cold Cold Night,555,10.0
5. Red Bullet,D,3,3,32.4,400,2025-08-04,MAIT,M,23.08,22.51,22.03,,8.25,Happy Ethics,5443,4.8
"",D,5,5,32.6,400,2025-07-28,MAIT,M,24.16,23.05,22.38,5.55,15.75,Miss Arizona,7455,2.3
"",D,3,5,33.0,400,2025-07-21,MAIT,M,22.64,22.16,22.16,5.57,6.75,King Of Gods,6663,23.0
"",D,5,5,33.2,400,2025-07-14,MAIT,M,22.81,22.33,22.24,5.49,6.75,Eureka Mac,7565,26.0
6. Nate's Beast,D,8,6,33.2,400,2025-08-04,MAIT,M,23.74,22.51,22.03,,17.5,Happy Ethics,458,11.0
"",D,2,5,33.6,400,2025-07-07,MAIT,M,23.11,22.62,22.4,5.4,7.0,Magic Fletch,3322,2.8
"",D,2,2,33.3,400,2025-06-30,MAIT,M,22.96,22.34,22.34,5.73,8.75,I'M A Dazzler,3222,26.0
"",D,3,5,33.2,400,2025-06-23,MAIT,M,22.99,22.83,22.37,5.44,2.25,Tarawi Banjo,3333,12.0
"",D,3,4,33.6,450,2025-06-16,MAIT,M,26.04,25.9,25.3,8.14,2.0,Road To Fame,2113,11.0
7. Ritzy Ethics,B,4,3,28.1,400,2025-07-21,MAIT,M,22.7,22.16,22.16,5.51,7.75,King Of Gods,4544,26.0
"",B,7,3,28.0,400,2025-07-14,MAIT,M,22.88,22.33,22.24,5.5,7.75,Eureka Mac,4777,19.0
"",B,3,5,28.2,400,2025-07-08,BUL,M,23.1,22.71,22.38,6.74,5.5,Elite Whisper,3233,13.0
"",B,6,5,28.5,324,2025-07-03,RICS,M,18.52,17.63,17.62,7.45,12.75,Mia Zipper,6776,7.0
8. Storm Bird,B,5,3,25.0,400,2025-07-28,MAIT,M,23.17,22.58,22.38,5.52,8.25,See This,6875,16.0
9. Kara's Vogue,B,8,2,22.7,388,2025-08-05,GOSF,M,23.57,22.39,21.79,11.0,16.75,Pearl's Way,4888,11.0
"",B,7,7,23.7,400,2025-07-28,MAIT,M,23.5,22.58,22.38,5.41,13.25,See This,4367,21.0
"",B,6,3,23.9,300,2025-07-23,TARE,M,18.03,17.31,17.31,6.81,10.25,Eader,466,2.3
"",B,3,7,23.9,400,2025-07-18,GRDN,M,23.7,23.6,23.0,11.4,1.5,We Will See,123,9.5
10. Lion Zech,D,6,2,29.3,400,2025-08-04,MAIT,M,23.45,22.37,22.03,5.54,15.5,Naughty Nash,6666,101.0
"",D,4,6,29.4,400,2025-07-26,GRDN,M,23.82,23.15,22.76,11.63,9.5,Lisa's Vogue,354,34.0
"",D,5,4,29.7,400,2025-07-19,GRDN,M,23.76,22.47,22.47,11.41,18.25,Zipper On Time,135,26.0
"",D,6,4,29.3,400,2025-07-12,GRDN,M,24.08,23.1,22.91,11.71,14.0,Nature Boy,256,71.0
"",D,5,1,29.2,400,2025-06-28,GRDN,M,23.75,23.17,22.77,11.46,8.25,Minter Mulwee,335,34.0
