Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. COBRA,D,6,6,32.4,400,2025-06-20,WAR,Maiden,23.307,22.939,22.421,,5.5,ASTON TORTA,6,8.0
3. HAMMER ROSE,D,6,2,30.5,400,2025-05-23,WAR,Maiden,24.255,22.821,22.613,,21.5,BLUE KHAKI,6,7.5
"",D,6,6,30.5,435,2025-05-18,SAL,Maiden Final,25.708,24.392,24.177,5.5995,19.75,ROCK ON HARRY,6,10.0
"",D,2,3,30.5,435,2025-05-11,SAL,Maiden Heat,25.037,24.362,24.166,,10.25,ROCK ON HARRY,2,8.0
6. BE GRITTY,B,7,3,26.0,400,2025-03-29,GEE,Maiden,24.598,23.227,22.676,8.88375,20.5,ASTON FINNISS,7,4.0
"",B,5,1,26.1,400,2025-03-21,GEE,Maiden Heat,23.479,22.709,22.267,9.035,11.5,PAW UELLA,5,4.0
"",B,7,1,26.2,400,2025-03-14,GEE,Maiden,23.677,23.222,22.537,8.71,7.0,MELTING MOMENTS,7,4.0
8. SPICE LADY,B,4,4,27.8,435,2025-06-11,SAL,Maiden,25.132,24.414,24.414,5.466,10.75,STOCKMAN GEORGE,4,15.0
"",B,2,3,27.7,400,2025-06-05,WAR,Maiden,23.136,22.886,22.545,,3.75,NIGHTMARE,2,7.5
"",B,6,1,27.5,460,2025-05-29,GEE,Maiden Heat,26.738,25.818,25.708,,13.75,WEBLEC JOEL,6,21.0
"",B,5,3,28.0,460,2025-05-22,WAR,Maiden,26.901,26.002,26.002,6.74675,13.5,PANIPUCCI,5,10.0
"",B,7,1,28.2,435,2025-05-11,SAL,Maiden Heat,25.456,24.834,24.166,,9.5,SOMERTON WILLOW,7,16.0
