Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Oh Crikey,D,7,1,33.5,425,2025-07-19,BEN,Grade 5,25.085,24.484,24.132,,9.0,VELOX BALE,7,8.0
"",D,8,2,33.8,400,2025-07-15,GEE,Grade 5,23.621,22.679,22.679,9.081,14.25,MANDOLIN STORM,8,8.5
"",D,7,7,33.7,400,2025-07-08,GEE,Grade 5,23.592,22.583,22.583,9.07,15.25,DECORATED,7,5.0
"",D,4,8,33.9,390,2025-07-05,SHE,Grade 5,23.08,22.593,22.22,8.76,7.5,BURRA BRICE,4,5.0
"",D,6,1,32.9,400,2025-06-10,GEE,Grade 5,23.551,23.106,22.704,8.8375,6.75,SHIMA SUNSET,6,10.0
2. RYDER'S MAGIC,D,7,5,36.1,425,2025-07-04,BEN,Grade 5,24.947,24.359,23.619,,9.0,DAINTREE SPIRIT,7,5.0
"",D,1,7,36.2,400,2025-06-24,GEE,Grade 5,22.811,22.811,22.605,8.49,0.5,He Man,1,2.4
"",D,5,2,36.0,390,2025-06-14,BAL,Grade 5,23.001,22.554,22.504,8.805,6.75,COOL SPARKY,5,3.6
"",D,5,6,36.2,300,2025-05-02,HEA,Grade 5 T3,17.191,16.955,16.864,3.96,3.75,Brutal Power,5,10.0
"",D,8,6,36.3,400,2025-03-20,WAR,Grade 5 T3,23.886,22.86,22.784,8.461,15.5,HARAJUKU LASS,8,3.4
3. ELITE HEAT,D,6,4,33.5,300,2025-07-13,HEA,Grade 5,17.285,17.03,16.73,4.09125,4.0,TAKE THE EDGE,6,8.0
"",D,2,8,32.9,400,2025-06-03,GEE,Grade 5,23.126,23.088,22.676,8.7975,0.75,Zipping Jetson,2,6.5
"",D,6,2,32.4,460,2025-05-27,GEE,Grade 5,26.914,26.219,26.126,6.905,10.5,AMBANI,6,11.0
"",D,5,8,32.2,400,2025-05-13,GEE,Grade 5,23.321,22.887,22.542,,6.5,VELOX BALE,5,3.6
"",D,6,1,32.2,425,2025-04-15,BEN,Grade 5 Heat,24.711,24.084,23.908,,9.5,MY OPIE,6,7.5
4. MADDY GIBLET,B,2,8,28.4,400,2025-07-15,GEE,Grade 5,22.811,22.679,22.679,8.43,2.0,MANDOLIN STORM,2,3.6
"",B,4,6,28.2,390,2025-07-07,WAR,Grade 5,22.62,22.353,22.01,8.932,4.0,ZIPPING VELMA,4,8.0
"",B,8,7,26.3,400,2025-05-27,GEE,Grade 5,23.811,22.681,22.655,8.77425,17.0,INSANE,8,6.5
"",B,4,4,26.8,400,2025-05-20,GEE,Grade 5,23.092,22.741,22.643,8.5525,5.25,Rushmore Red,4,8.5
"",B,4,2,27.0,400,2025-05-13,GEE,Grade 5,23.143,22.838,22.542,8.467,4.75,ON SONG ICE,4,5.5
5. Zipping Jetson,D,8,8,33.5,460,2025-07-08,GEE,Grade 5,27.481,26.441,25.968,,15.75,Ritza Lewis,8,4.4
"",D,2,4,33.7,400,2025-07-01,GEE,Grade 5,23.389,23.272,22.644,,1.75,Holtorf Bale,2,7.5
"",D,5,8,33.6,390,2025-06-26,SHE,Grade 5,22.546,22.338,22.316,,3.25,BINGO DASH,5,6.5
"",D,8,3,33.7,350,2025-06-20,HEA,Grade 5 T3,20.161,19.622,19.295,6.6875,8.25,REDGUM WARS,8,5.0
"",D,1,2,33.5,400,2025-06-03,GEE,Grade 5,23.088,23.088,22.676,8.57,0.75,ELITE HEAT,1,2.6
6. Neena Bale,B,2,8,25.4,400,2025-07-15,GEE,Grade 5,23.041,23.003,22.679,8.71425,0.75,SUPER SORT,2,3.2
"",B,2,1,25.5,450,2025-07-08,BAL,Grade 5 T3,26.386,26.377,25.78,6.815,0.25,PAW JANELLE,2,4.6
"",B,7,8,25.5,515,2025-06-30,SAN,Grade 5 Tier 3 Heat,30.413,30.025,29.444,5.22125,6.0,GARRITTY,7,21.0
"",B,7,3,25.6,525,2025-06-25,MEA,Grade 5 T3,31.665,30.775,30.209,5.41,13.5,SIR WHIP,7,10.0
"",B,6,8,25.5,400,2025-06-20,GEE,Grade 5,23.244,22.419,22.3,,12.5,JUDGEMENT DAY,6,12.0
7. SHIMA SUNSET,D,7,7,33.0,425,2025-07-19,BEN,Grade 5,24.919,24.132,24.132,,11.75,ASTON BREEZE,7,10.0
