Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. HAPPY INTENTION,B,2,4,26.5,312,2025-07-20,DARW,4,18.31,18.21,18.17,,1.5,Topology Man,2,2.8
"",B,5,1,26.3,383,2025-07-09,DARW,5,22.59,22.26,22.1,,4.75,Dirty Dancing,5,4.6
"",B,4,2,26.3,383,2025-07-06,DARW,4/5,22.7,22.26,22.17,,6.25,Kelmar Soxy,4,9.5
"",B,2,7,26.3,312,2025-06-29,DARW,4,18.23,17.97,17.72,,3.75,Aston Mystic,2,3.7
"",B,3,2,26.5,312,2025-06-25,DARW,3/4,18.24,18.15,17.69,,1.25,Pollinate,3,8.2
2. Lucy's Chance,B,3,8,28.2,312,2025-07-13,DARW,1/2,18.18,17.77,17.77,,5.75,LUKA MAGIC,3,3.7
"",B,1,2,28.2,312,2025-07-06,DARW,OPEN,17.98,17.98,17.98,7.18,6.25,Hooray Tay,1,2.3
"",B,3,4,28.5,383,2025-06-29,DARW,OPEN,22.29,21.82,21.82,,6.5,Bull's Chance,3,6.4
"",B,1,2,28.3,312,2025-06-22,DARW,OPEN,18.08,18.08,18.08,7.13,2.5,Quick Shadow,1,5.0
"",B,5,1,28.2,383,2025-06-11,DARW,OPEN,22.72,22.3,22.3,,6.0,Hyper Viper,5,5.8
3. BLUE MARGUERITE,B,6,4,25.7,537,2025-07-13,DARW,FFA,31.99,31.25,31.25,,10.5,Zipping Kimble,6,31.1
"",B,1,4,25.6,312,2025-07-09,DARW,4,18.0,18.0,17.95,7.13,1.5,Infamous,1,2.5
"",B,1,5,25.9,383,2025-07-06,DARW,5,22.21,22.21,22.17,10.94,4.25,Infamous,1,45.2
"",B,7,8,25.8,537,2025-06-29,DARW,FFA,32.1,31.44,31.04,,9.25,Little Cath,7,35.4
"",B,2,6,25.8,537,2025-06-22,DARW,4/5,31.94,31.41,31.41,,7.5,Farmor Order,2,10.2
4. Mermaid Shimmer,B,3,2,27.1,383,2025-07-20,DARW,4/5,22.61,22.09,22.09,,7.5,Brave Ember,3,4.2
"",B,2,1,27.1,383,2025-07-13,DARW,5,22.36,22.26,21.92,,1.5,Brave Ember,2,2.7
"",B,2,2,27.0,383,2025-07-09,DARW,5,22.34,22.26,22.1,,1.0,Dirty Dancing,2,3.7
"",B,3,3,27.0,383,2025-07-06,DARW,5,22.72,22.21,22.17,,7.25,BLUE MARGUERITE,3,20.9
"",B,4,5,26.9,383,2025-06-25,DARW,5,22.54,22.31,21.62,,3.25,TANAYA,4,2.1
6. Go Jo,B,2,2,25.7,383,2025-07-13,DARW,4/5,22.22,22.19,21.92,,0.5,Aston Mystic,2,1.9
"",B,2,6,25.7,383,2025-07-06,DARW,4/5,22.56,22.26,22.17,,4.25,Kelmar Soxy,2,2.5
"",B,2,8,26.1,383,2025-06-29,DARW,4/5,22.14,22.12,21.82,,0.25,Pursuit,2,3.8
"",B,3,8,26.0,383,2025-06-22,DARW,4/5,22.46,22.27,22.2,,2.5,Nora's Boy,3,3.2
"",B,2,1,25.9,383,2025-06-11,DARW,4/5,22.76,22.68,22.3,,1.0,Pursuit,2,2.2
7. Enigma Vivid,B,5,7,27.1,383,2025-07-20,DARW,4/5,22.79,22.09,22.09,,10.0,Brave Ember,5,29.7
"",B,6,7,27.0,383,2025-07-13,DARW,5,23.07,22.26,21.92,,11.5,Brave Ember,6,24.2
"",B,2,2,27.1,537,2025-07-09,DARW,4/5,31.81,31.55,31.55,,3.75,ZELDA CHAOS,2,5.0
"",B,6,6,27.1,383,2025-06-29,DARW,5,22.76,22.4,21.82,,5.25,Black Iron,6,14.2
"",B,5,8,27.5,537,2025-06-25,DARW,M/4/5,32.45,31.63,31.63,,11.75,Enigma Green,5,7.6
8. TANAYA,B,4,6,29.8,383,2025-07-13,DARW,4/5,22.68,22.19,21.92,,7.0,Aston Mystic,4,11.1
"",B,8,4,29.7,383,2025-07-06,DARW,4/5,22.92,22.26,22.17,,9.25,Kelmar Soxy,8,10.1
"",B,3,4,29.6,383,2025-06-29,DARW,4/5,22.63,22.12,21.82,,7.25,Pursuit,3,9.0
"",B,1,2,29.6,383,2025-06-25,DARW,5,22.31,22.31,21.62,11.04,1.0,HERE COMES FOXY,1,3.0
"",B,3,7,29.7,383,2025-06-22,DARW,5,22.59,22.48,22.2,,1.5,Weeona Blaze,3,10.3
