Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Holly Can Browse,B,8,3,26.1,520,2025-07-26,CANN,NOV,30.81,29.9,29.82,5.71,13.0,Strip Weathers,78888,7.0
"",B,5,7,26.5,520,2025-07-16,CANN,NOV,30.61,30.38,29.88,5.52,3.25,Jai Bubba,33345,4.2
"",B,2,1,26.8,520,2025-07-09,CANN,NOV,30.15,30.09,30.09,5.46,0.75,Finny Fox,11112,8.0
"",B,3,5,27.2,520,2025-07-02,CANN,NOV,30.48,30.0,29.95,5.52,6.75,Finny Fox,23333,13.0
"",B,6,7,27.0,520,2025-06-25,CANN,NOV,30.84,30.2,29.88,5.51,9.25,Tic Tac Monelli,12226,21.0
2. Holstein,B,7,6,27.0,400,2025-07-24,MAND,NOV,23.8,23.1,22.8,6.74,10.0,Spider Hulk,677,26.0
"",B,3,2,27.0,400,2025-07-17,MAND,NOV,23.29,22.78,22.69,6.56,7.25,Concord Gundi,343,13.0
"",B,8,1,27.0,601,2025-07-09,CANN,4/5,36.21,35.25,35.25,10.22,13.75,Ballistic Bliss,578888,41.0
"",B,4,8,26.9,400,2025-07-03,MAND,NOV,23.94,23.08,22.75,6.68,12.25,Getaway Sticks,354,2.9
"",B,2,1,27.0,300,2025-06-26,MAND,NOV,17.69,17.41,17.04,6.89,4.0,So What,32,2.25
3. West On Burnie,D,5,2,28.7,520,2025-07-12,CANN,NOV,30.59,29.95,29.66,5.66,9.25,Starlight Tory,75555,5.5
"",D,7,4,28.7,520,2025-07-05,CANN,OPEN,30.47,29.91,29.62,5.68,8.0,Incredible Rogue,76777,31.0
"",D,2,4,28.9,520,2025-06-28,CANN,NOV,30.07,29.99,29.52,5.59,1.0,Oliver Grande,44222,6.0
"",D,4,5,28.9,520,2025-06-21,CANN,NOV,30.6,30.15,29.91,5.71,6.25,Next Thing Uno,64554,13.0
"",D,3,8,28.8,488,2025-06-13,MAND,NOV,28.07,27.71,27.64,5.95,5.25,Midgegooroo Road,3333,9.0
4. Just A Babe,B,1,1,26.1,488,2025-07-11,MAND,M,27.52,27.52,27.33,5.75,4.75,Just A Lad,1111,1.65
"",B,4,7,26.0,520,2025-07-05,CANN,M,30.48,30.14,29.62,5.61,4.75,Strip Weathers,45554,9.0
"",B,4,5,26.4,520,2025-06-18,CANN,M,30.67,30.07,29.9,5.71,8.5,Finny Fox,44544,34.0
"",B,8,8,26.5,520,2025-06-11,CANN,M,31.44,30.08,29.87,5.73,19.5,Tic Tac Monelli,58888,41.0
5. Pam Keeping,B,3,3,26.0,520,2025-07-16,CANN,NOV,30.4,30.38,29.88,5.42,0.25,Jai Bubba,11113,12.0
"",B,1,2,26.3,520,2025-07-09,CANN,M,30.45,30.45,30.09,5.54,0.5,Jaffa's Monelli,11111,3.3
"",B,5,6,26.2,520,2025-07-02,CANN,M,30.81,30.22,29.95,5.67,8.25,Take My Advice,44445,9.5
6. Funny Finny,D,2,4,33.0,520,2025-07-16,CANN,NOV,30.39,30.38,29.88,5.51,0.125,Jai Bubba,22222,6.0
"",D,4,7,32.9,520,2025-07-09,CANN,NOV,30.35,30.09,30.09,5.5,3.75,Finny Fox,22224,11.0
"",D,2,3,33.1,520,2025-07-02,CANN,NOV,30.25,30.0,29.95,5.49,3.5,Finny Fox,12222,17.0
"",D,8,2,33.8,520,2025-04-24,CANN,NOV,31.12,29.94,29.19,5.67,16.75,Impress Hawkins,78888,21.0
"",D,3,2,33.7,520,2025-04-16,CANN,NOV,30.26,29.92,29.74,5.54,4.75,Tommy The Lion,11133,19.0
7. Felon Dave,D,4,7,26.3,400,2025-07-24,MAND,NOV,23.65,23.1,22.8,6.67,7.75,Spider Hulk,444,16.0
"",D,7,2,26.5,520,2025-07-16,CANN,NOV,31.27,30.38,29.88,5.69,12.75,Jai Bubba,6677,81.0
"",D,6,2,26.5,520,2025-07-09,CANN,NOV,30.93,30.09,30.09,5.73,12.0,Finny Fox,86666,101.0
"",D,5,5,26.7,381,2025-07-02,CANN,NOV,22.91,22.05,21.67,7.05,12.25,Sunset Snitch,7665,31.0
"",D,3,7,26.7,400,2025-06-26,MAND,NOV,23.21,22.87,22.79,6.57,4.75,Piggy Parkinson,333,5.0
8. Sunset Paris,B,4,6,25.4,520,2025-07-16,CANN,NOV,30.47,30.38,29.88,5.66,1.25,Jai Bubba,55554,13.0
"",B,7,5,25.1,520,2025-07-09,CANN,NOV,31.0,30.09,30.09,5.72,13.0,Finny Fox,67777,10.0
"",B,4,8,25.5,520,2025-07-02,CANN,NOV,30.49,30.0,29.95,5.66,7.0,Finny Fox,54444,12.0
"",B,1,5,25.6,520,2025-06-25,CANN,M,30.11,30.11,29.88,5.58,2.75,Take My Advice,11111,9.5
"",B,7,2,25.7,520,2025-06-18,CANN,M,30.99,30.07,29.9,5.93,13.25,Finny Fox,88777,5.5
9. Speed Cheller,D,8,4,30.8,520,2025-07-26,CANN,NOV,30.84,29.82,29.82,5.71,14.5,Bastianini,78888,61.0
"",D,7,6,31.0,520,2025-07-19,CANN,NOV,30.67,30.15,29.8,5.74,7.5,Burnt Passion,88787,41.0
"",D,6,3,31.0,520,2025-07-12,CANN,NOV,30.82,29.95,29.66,5.72,12.25,Starlight Tory,87666,13.0
"",D,2,5,31.1,520,2025-07-05,CANN,NOV,30.22,30.14,29.62,5.74,1.0,Nash Mash,83322,17.0
"",D,6,5,31.2,520,2025-06-28,CANN,NOV,30.56,29.99,29.52,5.67,8.25,Oliver Grande,66666,10.0
