Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Out To Sea,D,1,3,33.7,366,2025-07-13,CAPA,5,20.02,20.02,19.39,,1.75,Dusty Jazz,861,10.0
"",D,2,3,33.5,457,2025-06-24,QOT,5,25.76,25.46,25.37,4.34,4.25,Non Stop Tommy,8662,26.0
"",D,2,2,33.6,457,2025-06-21,QOT,5,26.03,25.86,25.4,4.51,2.25,Spring Oliver,5642,13.0
"",D,7,4,33.8,366,2025-06-18,CAPA,5,20.2,19.75,19.74,,6.25,Oscar Bravo,887,51.0
"",D,2,3,34.8,366,2025-05-04,CAPA,5,20.17,19.9,19.69,,3.75,BERYL'S PRIDE,772,10.0
2. Goldstar Darcy,D,4,4,30.5,457,2025-07-08,QOT,5,25.96,25.79,25.2,4.55,2.25,Spring Oliver,7864,19.0
"",D,3,3,30.4,520,2025-06-30,QTT,5,30.72,30.38,30.2,5.38,4.75,Bluey Is Boujee,8443,34.0
"",D,3,5,30.3,457,2025-06-24,QOT,5,26.22,25.81,25.37,4.52,5.75,Haggler,4353,4.8
"",D,5,8,30.4,520,2025-06-19,QTT,5,30.54,29.58,29.21,5.34,13.75,Cumbria Jack,8755,101.0
"",D,7,10,31.0,457,2025-06-05,QOT,4/5,25.87,25.36,25.34,4.53,7.25,Inconspicuous,8867,101.0
3. Mossy Boots,B,4,1,24.9,520,2025-06-26,QTT,OPEN,29.97,29.74,29.22,5.15,3.25,Cumbria Jack,5344,17.0
"",B,7,4,25.1,710,2025-06-19,QTT,5/6,42.73,41.83,41.33,4.74,12.75,Stowaway,2577,4.0
"",B,2,7,25.3,550,2025-06-14,QOT,5/6,30.97,30.69,30.69,9.21,4.0,Zipping Dalila,4532,2.15
"",B,2,2,25.3,550,2025-06-05,QOT,5,30.63,30.58,30.5,9.01,0.75,GOLD SCOTCH,1222,3.8
"",B,5,1,25.3,550,2025-05-29,QOT,OPEN,30.78,30.69,30.22,9.15,1.25,Daysea's Kurt,3445,6.5
4. Moet Magic,B,1,5,28.1,390,2025-07-14,QOT,5,21.82,21.82,21.53,5.85,1.0,SCUD,111,2.4
"",B,7,4,28.2,550,2025-07-03,QOT,5,31.45,30.94,30.65,9.4,7.25,Firebird,6667,2.8
"",B,7,3,28.1,520,2025-06-26,QTT,OPEN,30.46,29.6,29.22,5.04,12.25,GAMBELLA,1667,23.0
"",B,4,2,28.2,550,2025-06-21,QOT,5,30.92,30.4,30.4,9.04,7.5,Daysea's Chief,3434,7.0
"",B,2,2,28.4,457,2025-06-17,QOT,5,26.08,25.68,25.51,4.27,5.75,Blocker Tiger,1122,3.4
5. Zipping Dalila,B,2,3,29.8,457,2025-07-01,QOT,5,26.05,25.64,25.6,4.48,5.75,Scenic Sundari,6662,2.6
"",B,7,4,29.8,520,2025-06-26,QTT,OPEN,30.19,29.53,29.22,5.21,9.25,Blue Blend,6677,41.0
"",B,6,7,29.7,600,2025-06-19,QTT,OPEN,35.69,34.7,34.7,9.65,14.0,GOLD SCOTCH,5666,19.0
"",B,1,1,29.9,550,2025-06-14,QOT,5/6,30.69,30.69,30.69,9.05,4.0,Mossy Boots,1111,4.4
"",B,5,3,29.9,550,2025-06-05,QOT,5,31.3,30.58,30.5,9.09,10.25,GOLD SCOTCH,4445,6.0
6. Oak's Best,D,4,3,28.1,457,2025-06-17,QOT,5,26.25,25.86,25.51,4.36,5.5,Non Stop Tommy,1114,34.0
"",D,4,1,28.0,352,2025-06-06,QOT,4,20.02,19.75,19.75,4.0,3.75,Whispering Mist,534,5.5
"",D,8,5,27.9,390,2025-05-30,QOT,5,22.66,21.8,21.7,6.19,12.25,Ricochet Ripple,588,101.0
"",D,1,8,28.1,390,2025-05-23,QOT,5,22.14,22.14,21.74,6.03,0.75,Honey Bar Cool,111,11.0
"",D,4,5,28.3,390,2025-05-16,QOT,3/4,22.28,22.06,21.74,6.11,3.0,DAINTREE BLINDER,434,34.0
7. Crazy George,D,6,7,31.1,390,2025-07-14,QOT,M5,22.52,22.25,21.53,6.32,3.75,Philly Special,156,11.0
"",D,8,7,31.1,457,2025-07-10,QOT,5,26.06,25.65,25.2,4.44,5.75,Farmor Fired Up,6778,101.0
"",D,8,7,31.0,457,2025-07-03,QOT,5,26.32,25.62,25.42,4.56,10.0,Bathtub Splasher,5888,71.0
"",D,3,4,30.9,520,2025-06-30,QTT,M5,30.64,30.37,30.2,5.26,3.75,Ultra Hannah,2333,5.0
"",D,5,7,30.9,600,2025-06-23,QTT,R/W,35.64,34.86,34.67,9.73,11.0,Proper Star,3335,41.0
8. Canya Concorde,D,6,2,33.4,457,2025-07-08,QOT,5,25.94,25.4,25.2,4.63,7.75,Canya Dominate,8886,17.0
"",D,3,3,33.0,457,2025-07-03,QOT,5,26.16,26.08,25.42,4.56,1.0,Nunu Deuce,6643,10.0
"",D,2,5,33.2,390,2025-06-27,QOT,5,22.33,21.88,21.65,6.3,6.25,Cool Hand Rio,672,41.0
"",D,6,1,33.5,600,2025-06-23,QTT,R/W,36.01,34.86,34.67,10.26,16.25,Proper Star,7766,5.0
"",D,3,8,34.5,509,2025-06-02,NOR,5,29.85,29.66,29.41,5.83,2.5,Venetian,35553,6.0
9. Amber Annie,B,7,6,25.5,498,2025-05-27,TVLE,5,29.36,28.64,28.64,,10.25,Moustache Mick,7,26.0
"",B,5,6,25.7,498,2025-05-23,TVLE,R/W,29.26,29.01,29.01,,3.5,Mr. Kaplan,5,9.5
"",B,5,3,25.8,498,2025-05-20,TVLE,5,29.58,29.15,28.69,,6.0,Mendocino,5,10.0
"",B,4,6,25.7,498,2025-05-16,TVLE,R/W,29.23,28.8,28.8,,6.0,LOTS OF BUGS,4,15.0
"",B,1,2,25.5,498,2025-05-09,TVLE,R/W,28.98,28.98,28.98,,2.0,Underbelly Miss,1,3.3
10. Margaret's Angel,B,8,9,27.4,457,2025-07-17,QOT,5,25.93,25.18,25.18,4.5,10.5,Secret Story,6788,41.0
"",B,5,7,27.4,457,2025-07-10,QOT,5,25.72,25.56,25.2,4.31,2.25,Calico Bluff,6775,31.0
"",B,5,7,26.9,457,2025-06-24,QOT,R/W,26.05,25.73,25.37,4.49,4.5,From A Distance,6775,8.0
"",B,6,2,27.3,457,2025-06-17,QOT,5,26.67,25.97,25.51,4.46,10.0,Scenic Sundari,6646,7.0
"",B,4,8,27.1,457,2025-06-10,QOT,5,25.9,25.46,25.43,4.54,6.25,Professor Starr,6564,8.0
