Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Canny Lass,B,4,3,25.5,350,2025-06-08,HEA,Grade 5,19.933,19.597,19.342,6.74425,5.25,HEAD HUNTER,4,16.0
"",B,3,1,25.3,435,2025-06-01,SAL,Grade 5,24.742,24.472,24.376,5.36,4.25,MAYFAIR JILL,3,4.2
"",B,4,7,25.4,350,2025-05-11,HEA,S/E Veteran,19.639,19.335,18.935,6.612,4.75,Wario,4,3.6
"",B,2,4,25.7,460,2025-04-17,WAR,Grade 5,26.108,26.05,26.05,,1.0,SMOOTH PRINCE,2,3.4
"",B,2,3,25.8,460,2025-04-10,WAR,Grade 5 T3,26.156,26.133,26.032,,0.5,BAGGIO,2,3.6
2. El Crimp Adore,D,4,3,33.3,400,2025-06-24,WAR,Free For All,22.954,22.842,22.648,,1.75,MORE BEER PLEASE,4,13.0
"",D,7,4,33.0,595,2025-06-12,SAN,Grade 5,34.824,34.242,34.242,,8.75,IVORY NARWHAL,7,8.0
"",D,4,8,32.7,595,2025-06-05,SAN,Grade 5,34.866,34.313,34.313,,8.5,He's Magic,4,12.0
"",D,3,8,32.8,595,2025-05-26,SAN,Mixed 4/5,34.648,34.359,33.926,,4.5,ASTON FREDDIE,3,13.0
"",D,6,1,32.6,595,2025-05-12,SAN,Mixed 4/5,34.766,33.958,33.958,,12.25,PANAMA RHODE,6,12.0
3. Teddy Box,D,7,2,33.4,400,2025-06-24,WAR,Grade 5,23.693,23.086,22.648,8.754,9.25,ALBORZ GIRL,7,10.0
"",D,7,7,32.6,400,2025-04-29,WAR,Grade 5,24.044,22.609,22.485,8.935,21.5,SNITCH ADAMS,7,13.0
"",D,7,8,32.9,435,2025-03-16,SAL,Mixed 4/5,25.183,24.576,24.439,,9.25,Akina Jack,7,14.0
"",D,3,8,33.1,435,2025-03-07,SAL,Grade 5,24.766,24.385,17.759,,5.75,PAW JENNEKE,3,8.0
"",D,2,8,32.6,435,2025-02-28,SAL,Grade 5,24.865,24.84,24.162,,0.5,CHASING HEARTS,2,16.0
4. DOCTOR MINTY,B,6,7,26.6,460,2025-06-17,WAR,Grade 5 Heat,26.368,26.063,25.776,6.7995,4.75,DR. REESE,6,41.0
"",B,6,8,26.6,400,2025-06-06,WAR,Veterans Heat,23.091,22.671,22.382,8.685,6.5,Lyndl Said No,6,21.0
"",B,4,5,26.8,435,2025-04-27,SAL,Grade 5,24.871,24.374,23.868,,7.5,NEED A PILOT,4,9.0
"",B,6,9,26.6,515,2025-04-24,SAN,S/E Veteran,30.032,29.165,29.165,5.205,13.0,Trooper Tears,6,21.0
"",B,5,8,26.8,515,2025-04-17,SAN,Grade 5,30.215,29.726,29.08,5.25175,7.5,INVICTUS BLUE,5,4.8
5. Akina Lad,D,8,7,35.7,515,2025-01-09,SAN,Grade 5 Final,30.946,29.491,29.18,5.305,21.75,BOUNDING CHIEF,8,75.8
"",D,1,4,35.6,515,2024-12-30,SAN,Grade 5 Heat,30.196,30.196,29.298,5.08,0.75,Hot Scotch,1,15.0
"",D,1,7,35.2,510,2024-12-22,SAL,Mixed 4/5,29.015,29.015,28.353,,0.5,GAZING COLLINDA,1,8.0
"",D,2,5,35.6,510,2024-12-18,SAL,Grade 5 T3,29.102,29.099,29.047,9.115,0.25,Sir Nathan,2,10.0
"",D,4,4,35.5,510,2024-12-08,SAL,Mixed 4/5,29.228,28.421,28.421,,12.25,Nangar Jim,4,21.0
6. Soda Apache,D,3,4,33.2,460,2025-06-17,WAR,S/E Veteran,26.53,26.471,25.776,6.67425,1.0,Mick Says So,3,2.8
"",D,7,5,33.1,510,2025-06-08,SAL,Mixed 4/5,29.639,29.205,28.799,,6.5,JUNIOR'S MATE,7,9.0
"",D,1,5,33.6,460,2025-05-27,WAR,Grade 5,26.454,26.454,25.775,,1.0,Bandit Barbie,1,18.0
"",D,5,9,32.9,510,2025-05-09,SAL,Mixed 4/5,29.079,28.736,28.736,,5.25,SLAY QUEEN MOLLY,5,21.0
"",D,5,6,33.1,460,2025-04-25,WAR,Mixed 4/5,26.589,26.135,26.062,6.765,7.0,MY NAME'S EDEN,5,10.0
7. Xatu Bale,D,5,4,35.9,435,2025-06-22,SAL,Free For All,24.819,24.299,24.261,,8.0,DR. YANNICK,5,9.0
"",D,3,2,35.7,435,2025-06-15,SAL,Grade 4,24.778,24.541,23.982,5.3145,3.75,KIT,3,6.0
