Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Smart Comet,D,2,1,33.3,400,2025-08-15,GRDN,NG1-4,22.79,22.74,22.72,11.0,0.75,Stylish Robbo,212,3.5
"",D,2,5,33.2,400,2025-08-08,GRDN,NG1-4,22.79,22.61,22.61,10.92,2.5,Stylish Robbo,212,5.0
"",D,7,3,34.0,400,2025-07-25,GRDN,NG1-4,23.98,22.58,22.58,11.48,20.0,Stylish Robbo,447,3.3
"",D,2,1,34.0,400,2025-07-19,GRDN,NG1-4,22.81,22.64,22.47,10.98,2.25,Stylish Robbo,312,2.9
"",D,2,8,34.5,400,2025-07-11,GRDN,NG1-4,23.26,22.74,22.74,11.37,7.5,Elle Robbo,432,4.8
2. My Moon Shadow,B,1,7,30.1,400,2025-08-16,GRDN,4,22.92,22.92,22.78,11.26,1.75,Solar Rush,541,3.3
"",B,3,3,29.9,388,2025-08-12,GOSF,3/4,22.37,22.13,22.1,10.19,3.5,PAPER SHREDDER,33,5.0
"",B,7,4,30.1,400,2025-08-04,MAIT,4/5,23.29,22.15,22.03,5.39,16.25,Tarawi Lock,3487,19.0
"",B,1,2,29.5,388,2025-07-29,GOSF,5,22.32,22.32,22.14,10.27,4.0,Redshift Echo,2211,1.5
"",B,2,6,29.9,400,2025-07-11,GRDN,5,23.03,23.02,22.74,11.37,0.125,Zipping Granger,32,3.7
3. Gold Rush Lad,D,1,7,35.1,400,2025-08-09,GRDN,FFA,23.31,23.31,22.71,11.47,1.5,Aussie's Thunder,121,4.2
"",D,2,6,35.2,400,2025-08-01,GRDN,NG1-4,22.97,22.93,22.73,11.28,0.75,Stop It Zipper,432,8.0
"",D,2,7,34.8,400,2025-07-25,GRDN,NG1-4,22.99,22.58,22.58,11.2,5.75,Stylish Robbo,222,9.0
"",D,3,4,34.5,400,2025-07-19,GRDN,NG1-4,22.85,22.64,22.47,11.17,3.0,Stylish Robbo,443,10.0
"",D,1,2,34.7,400,2025-07-12,GRDN,FFA,22.91,22.91,22.91,11.19,0.25,Black Bronti,121,4.6
4. Aussie's Thunder,D,2,2,31.0,400,2025-08-09,GRDN,FFA,23.41,23.31,22.71,11.39,1.5,Gold Rush Lad,512,8.0
"",D,8,8,31.0,400,2025-08-01,GRDN,NG1-4,23.73,22.93,22.73,11.4,11.5,Stop It Zipper,258,12.0
"",D,8,4,31.1,515,2025-07-12,GRDN,4/5,31.41,29.78,29.78,5.15,23.25,Rattlin' Bye,1888,23.0
"",D,6,8,30.9,388,2025-06-03,GOSF,NG,23.82,22.18,21.91,10.49,23.5,Tommy Tsunami,86,10.0
"",D,8,6,30.6,515,2025-05-16,GRDN,4/5,30.78,30.01,29.62,5.03,11.0,Way Too Long,5578,10.0
5. Prince Leo,D,5,2,29.7,400,2025-08-18,MAIT,M1/M2/M3,23.12,22.65,22.18,5.51,6.5,Weffalee Shield,75,71.0
"",D,5,8,29.9,400,2025-08-11,MAIT,M3,23.18,22.71,22.27,5.46,6.5,Sunrise Cruiser,4345,5.0
"",D,6,4,30.0,400,2025-08-04,MAIT,M2/M3,23.15,22.59,22.03,,8.0,Let's Trot Fox,6776,15.0
"",D,3,8,30.3,400,2025-07-26,GRDN,FFA,23.37,22.87,22.76,11.48,7.0,Coin Counter,853,41.0
"",D,3,7,30.0,400,2025-07-18,GRDN,M2/M3,23.49,23.26,23.0,11.67,3.25,Likeable Rogue,333,34.0
6. Black Bronti,B,5,8,28.0,400,2025-07-19,GRDN,NG1-4,22.98,22.64,22.47,11.1,4.75,Stylish Robbo,535,4.0
"",B,2,1,28.1,400,2025-07-12,GRDN,FFA,22.93,22.91,22.91,11.06,0.25,Gold Rush Lad,212,1.85
"",B,7,3,28.0,400,2025-07-05,GRDN,NG1-4,23.42,22.9,22.64,11.37,7.5,Big Rush,367,2.7
"",B,2,6,28.0,400,2025-06-07,GRDN,NG,22.88,22.76,22.47,11.04,1.75,Stylish Robbo,212,2.7
"",B,4,4,28.0,388,2025-06-03,GOSF,NG,22.63,22.18,21.91,10.29,6.25,Tommy Tsunami,34,2.5
7. Magic Wylde,D,1,3,30.6,400,2025-07-12,GRDN,4/5,22.95,22.95,22.91,11.16,0.25,Look For Lionel,511,14.0
"",D,2,5,30.6,400,2025-07-05,GRDN,5,23.23,23.07,22.64,11.37,2.25,Rebel Force,232,5.5
"",D,5,6,30.7,400,2025-06-30,MAIT,3/4,22.94,22.36,22.34,5.64,8.25,Maura Figgis,6555,71.0
"",D,2,5,29.4,400,2025-03-14,GRDN,FFA,23.18,23.14,22.72,11.26,0.75,Max Stappen,252,13.0
"",D,5,8,29.4,400,2025-03-07,GRDN,NG1-4,23.17,22.64,22.58,11.45,7.5,Smart Comet,155,26.0
8. Rookie Red,D,1,8,34.7,400,2025-08-15,GRDN,5,23.01,23.01,22.72,11.3,3.0,Brave Choice,321,2.6
"",D,5,3,35.0,400,2025-08-01,GRDN,5,23.39,23.02,22.73,11.63,5.25,Barramundi Lou,865,10.0
"",D,3,7,35.0,400,2025-07-25,GRDN,5,23.23,22.82,22.58,11.38,5.75,Jack Jack Binks,233,7.0
"",D,4,7,35.3,400,2025-07-11,GRDN,5,23.33,23.02,22.74,11.46,4.25,Zipping Granger,14,10.0
"",D,8,3,35.0,400,2025-06-27,GRDN,4/5,23.55,22.62,22.62,11.58,13.25,Chopper Express,478,23.0
