Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Wide Lens,D,5,6,32.4,440,2025-07-11,GOUL,5,25.54,25.19,24.65,,5.0,Spring Mirage,66655,101.0
"",D,4,8,32.4,350,2025-07-04,GOUL,5,20.71,20.22,19.67,,7.0,Reign Of Chaos,5544,6.0
"",D,3,5,32.4,350,2025-06-27,GOUL,5,20.29,19.88,19.65,,5.75,She's Infinite,7633,51.0
"",D,6,6,32.4,350,2025-06-20,GOUL,5,20.73,19.74,19.74,,14.0,Be Wowed,7776,71.0
"",D,8,8,32.5,520,2025-06-09,NOWR,5,30.67,29.66,29.56,4.42,14.25,Linkin Park,678,101.0
4. Tiggerlong Snake,D,2,1,33.0,520,2025-07-03,DAPT,MX,30.32,30.19,30.03,5.65,1.75,Where's Ivy,5222,7.0
"",D,4,7,32.3,520,2025-06-23,NOWR,M,30.87,30.31,29.95,4.54,8.0,Almost Stunning,544,3.8
"",D,3,4,32.4,600,2025-06-19,DAPT,MX,35.63,35.35,35.35,9.8,4.0,I'M Sweet,4333,9.5
"",D,4,1,32.5,472,2025-06-10,BUL,MX,27.15,27.06,26.33,10.34,1.25,TROPIC SANDS,4334,12.0
"",D,3,2,32.6,520,2025-06-02,NOWR,M,30.33,29.83,29.7,4.51,7.0,Zipping Rhodes,433,2.6
5. Chantane,B,6,1,26.9,440,2025-07-11,GOUL,M,25.9,25.42,24.65,,6.75,Lumeah Nancy,88866,14.0
"",B,4,1,26.9,472,2025-07-08,BUL,MX,27.13,26.69,26.69,10.52,6.25,Zipping Callahan,6554,10.0
"",B,5,2,27.3,350,2025-07-04,GOUL,M,20.8,20.02,19.67,,11.0,Spring Joel,8855,4.4
"",B,3,8,26.4,440,2025-06-06,GOUL,M,25.6,25.18,24.67,,6.0,Libby Keeping,25533,61.0
"",B,5,4,26.5,340,2025-06-03,BUL,M,20.12,19.37,18.96,3.75,10.5,Don't Play Games,8865,18.0
7. Rampager,D,5,4,36.2,520,2025-07-07,NOWR,MX,30.82,30.25,29.62,4.64,8.25,Almost Stunning,875,18.0
"",D,4,7,36.3,520,2025-07-03,DAPT,MX,30.8,30.19,30.03,5.79,8.75,Where's Ivy,8644,23.0
"",D,2,3,36.7,520,2025-06-26,DAPT,M,30.72,30.65,29.97,5.74,1.0,Highway Princess,8722,26.0
"",D,5,2,36.6,600,2025-06-19,DAPT,MX,35.96,35.35,35.35,10.09,8.75,I'M Sweet,6655,17.0
"",D,5,2,36.2,720,2025-06-05,W/PK,MX,44.11,42.62,42.62,16.98,21.25,Prowess,6655,11.0
8. Morale Sponge,B,3,2,28.5,440,2025-07-11,GOUL,5,25.33,25.19,24.65,,2.0,Spring Mirage,22333,6.5
"",B,3,5,28.4,440,2025-06-27,GOUL,5,25.27,24.8,24.76,,6.5,Rockabye Baby,13333,3.9
"",B,3,2,28.6,440,2025-06-13,GOUL,5,24.97,24.49,24.49,,6.75,AUSSIE'S QUEEN,33233,5.0
"",B,1,4,29.1,440,2025-05-30,GOUL,M,24.79,24.79,24.55,5.72,3.5,Cawbourne Adele,31111,5.5
