Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. TINKER DOT,B,2,7,27.9,425,2025-06-27,BEN,Grade 5,24.126,24.001,23.682,,2.0,SWEET LOVE,2,18.0
"",B,5,7,28.2,400,2025-06-24,WAR,Free For All,22.995,22.842,22.648,,2.5,MORE BEER PLEASE,5,11.0
"",B,1,8,28.2,400,2025-06-17,WAR,Mixed 4/5,22.935,22.935,22.676,8.34,1.0,PEAKY AVENGER,1,12.0
"",B,1,2,28.2,410,2025-06-10,HOR,Grade 5,23.678,23.678,23.479,10.43,3.25,Bow Edition,1,3.0
"",B,6,7,28.3,390,2025-06-05,SHE,S/E Heat,22.505,21.696,21.696,,12.25,SHARAPOVA STAR,6,31.0
2. MISS JO,B,3,7,29.1,390,2025-06-26,WAR,Restricted Win,22.429,22.278,21.771,,2.5,Lektra Bills,3,6.0
"",B,1,4,28.9,390,2025-06-23,BAL,Tier 3 - Grade 6,22.65,22.65,22.401,8.755,1.0,READY TO STAGGER,1,4.2
"",B,2,8,29.1,390,2025-06-16,BAL,Tier 3 - Grade 6,22.732,22.699,22.501,8.775,0.5,CANDLES,2,3.6
"",B,8,7,28.8,450,2025-06-02,BAL,Tier 3 - Grade 6,26.321,25.307,25.307,,15.25,WINNING STEPS,8,4.2
"",B,2,2,28.7,390,2025-05-14,BAL,Mixed 6/7,22.579,22.117,21.907,,7.0,Hunterview Lad,2,10.0
3. NO GOOD,D,1,5,35.1,400,2025-06-27,GEE,Grade 5,22.457,22.457,22.299,8.34,2.25,PAW XABIA,1,16.0
"",D,4,3,34.2,400,2025-03-28,GEE,Grade 5,22.824,22.504,22.26,8.3725,5.0,JUST BELIEVE,4,9.0
"",D,3,4,34.4,425,2025-03-14,BEN,Restricted Win Final,23.927,23.579,23.579,,5.25,FERRET'S KNOCK,3,16.0
"",D,3,4,34.6,425,2025-03-07,BEN,Restricted Win Heat,24.189,23.856,23.697,,5.0,FERRET'S KNOCK,3,7.5
"",D,1,4,34.4,400,2025-03-01,GEE,Grade 6,22.657,22.657,22.552,8.37,3.75,PAW JOLYN,1,2.6
4. NAUGHTY NORM,D,6,4,32.0,400,2025-06-27,GEE,Grade 5,23.279,22.457,22.299,8.62175,12.5,NO GOOD,6,8.0
"",D,1,4,32.1,395,2025-06-20,MBR,6,22.35,22.35,22.0,5.05,1.0,MIKAELA'S JOY,1111,1.22
"",D,5,1,31.8,300,2025-06-08,HEA,Mixed 4/5,17.149,16.849,16.788,4.00175,4.5,Shima Stripe,5,2.8
"",D,2,3,31.9,390,2025-06-04,WAR,Free For All,21.858,21.749,21.749,,1.75,LET'S WIN OLLIE,2,10.0
"",D,3,2,31.8,390,2025-05-28,WAR,Free For All,22.265,22.136,21.884,,2.0,TINKER DOT,3,10.0
6. ZAMBORA BULLY,D,4,2,33.2,297,2025-05-15,DAPT,5,17.83,17.15,16.89,5.63,9.75,Aussie Lantern,544,2.9
"",D,3,8,33.1,297,2025-05-08,DAPT,5,17.63,17.04,16.92,5.5,8.25,Bobby Ville,333,16.0
"",D,6,4,32.2,320,2025-03-02,RICH,5,19.1,18.43,18.3,2.19,9.5,Toffee Rocks,5566,4.4
"",D,4,4,32.5,297,2025-02-20,DAPT,4/5,17.27,16.87,16.87,5.52,5.75,Aria's Dream,644,4.6
"",D,3,3,32.5,350,2025-02-14,GOUL,5,20.2,19.91,19.55,,4.25,Calla Tiger,4233,2.15
7. TRUTH TELLER,D,4,7,33.4,390,2025-06-25,BAL,Grade 5,22.737,22.39,22.226,,5.25,BETTER BANJO,4,7.5
"",D,2,3,33.6,390,2025-06-18,BAL,Mixed 4/5,22.125,22.072,22.072,,1.0,SPRINGER'S BOY,2,6.0
"",D,1,2,33.3,390,2025-06-12,WAR,Grade 5,22.258,22.258,21.979,,1.25,Waterloo Boy,1,3.4
"",D,1,1,33.1,390,2025-06-04,WAR,Mixed 6/7,22.346,22.346,21.749,,2.0,ASTON CREMA,1,3.0
"",D,2,7,32.9,390,2025-05-28,WAR,Mixed 6/7,22.483,22.48,21.884,,0.25,RHEA RIPTIDE,2,4.0
8. CORTEZ BALE,D,3,8,35.9,410,2025-06-17,HOR,Free For All,23.689,23.306,23.306,,5.75,LET'S WIN OLLIE,3,10.0
"",D,2,1,36.1,410,2025-06-10,HOR,Free For All,23.68,23.479,23.479,10.56,3.0,TALCOTT BALE,2,10.0
"",D,3,3,35.9,410,2025-06-03,HOR,Grade 4,23.748,23.446,23.326,,4.75,LADY JULIA,3,6.5
"",D,4,8,35.8,410,2025-05-20,HOR,Free For All,23.641,23.458,23.078,,2.75,GAS LANTERN,4,7.0
"",D,3,8,35.8,390,2025-05-08,WAR,Mixed 3/4,22.637,21.98,21.98,,10.0,LET'S WIN OLLIE,3,7.0
