Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Ringbark Larry,D,1,5,32.6,457,2025-07-15,QOT,4,25.34,25.34,25.34,4.42,6.0,Clean Cut,3211,1.9
"",D,2,3,32.5,366,2025-07-02,CAPA,4/5,20.28,20.22,20.22,,0.75,Whistle Away,662,3.0
"",D,3,2,32.4,366,2025-06-25,CAPA,4/5,20.19,20.02,19.99,,2.25,Typhoon Baylee,753,18.0
"",D,6,4,32.1,366,2025-06-18,CAPA,4/5,20.05,19.74,19.74,,4.25,Ricochet Ripple,576,8.5
"",D,7,4,31.6,457,2025-06-05,QOT,OPEN,25.79,25.34,25.34,4.56,6.25,Validate,7877,26.0
2. Goldstar Murphy,D,1,1,33.0,457,2025-07-03,QOT,4/5,25.47,25.47,25.42,4.33,2.25,Super Scrub,2221,2.6
"",D,3,1,33.0,457,2025-06-28,QOT,4/5,25.53,25.49,25.34,4.42,0.75,Barefoot Elsa,5533,2.9
"",D,3,4,33.4,457,2025-06-21,QOT,4/5,25.79,25.45,25.4,4.5,4.75,Nangar Express,8653,3.9
"",D,1,2,33.3,457,2025-06-14,QOT,4/5,25.26,25.26,25.26,4.41,3.5,Cumbria Benny,4111,9.0
"",D,3,10,33.7,390,2025-06-05,QOT,OPEN,21.61,21.54,21.54,6.11,1.0,Super Leon,4333,8.5
3. Bluey Is Boujee,B,2,6,27.6,390,2025-07-14,QOT,5,21.99,21.53,21.53,5.91,6.5,Validate,342,6.5
"",B,4,7,27.6,457,2025-07-10,QOT,5,25.87,25.58,25.2,4.4,4.25,Casino Special,4334,6.5
"",B,1,4,27.4,520,2025-06-30,QTT,5,30.38,30.38,30.2,5.16,2.0,Professor Starr,1111,2.6
"",B,6,4,27.5,352,2025-05-08,QOT,OPEN,20.04,19.63,19.42,4.03,5.75,Sparks Will Fly,446,5.0
"",B,4,7,27.4,457,2025-04-21,QOT,5,25.99,25.44,25.38,4.33,7.75,Saanvi,224,6.5
4. Mean Girl,B,5,6,26.9,457,2025-07-15,QOT,4,26.03,25.34,25.34,4.45,9.75,Ringbark Larry,4455,16.0
"",B,8,5,27.0,550,2025-07-03,QOT,5,31.64,30.94,30.65,9.52,10.0,Firebird,7778,15.0
"",B,5,7,27.0,520,2025-06-28,QTT,M5,30.5,30.06,29.76,5.16,6.25,Quicker Sophie,3335,5.0
"",B,3,6,26.7,520,2025-06-23,QTT,5,30.41,30.16,29.74,5.18,3.5,Gift For Holly,3553,9.5
"",B,1,4,26.9,520,2025-06-16,QTT,5,29.92,29.92,29.76,5.13,4.25,He's Something,1111,8.5
5. Big Easy Al,D,4,8,33.8,457,2025-07-10,QOT,5,25.83,25.4,25.2,4.43,6.0,Ruin Art,7644,5.0
"",D,8,6,34.2,457,2025-07-03,QOT,4/5,26.03,25.47,25.42,4.53,8.0,Goldstar Murphy,7668,14.0
"",D,4,7,33.8,457,2025-06-21,QOT,4/5,25.82,25.45,25.4,4.36,5.25,Nangar Express,2224,8.0
"",D,1,5,33.9,457,2025-06-14,QOT,5,25.61,25.61,25.26,4.31,1.5,Typhoon Baylee,1111,15.0
"",D,2,4,33.7,457,2025-06-05,QOT,4/5,25.58,25.36,25.34,4.29,3.0,Inconspicuous,1122,18.0
6. White Mack,D,1,9,33.6,457,2025-07-15,QOT,5,25.5,25.5,25.34,4.38,0.5,Titanium Blue,2111,9.0
"",D,4,3,33.8,457,2025-07-10,QOT,5,25.74,25.63,25.2,4.33,1.5,Del Greco,1114,13.0
"",D,1,9,33.3,457,2025-07-01,QOT,5,25.96,25.96,25.6,4.38,0.125,Sonny Crockett,3111,1.4
"",D,7,6,33.2,457,2025-06-21,QOT,5,26.13,25.4,25.4,4.41,10.25,Blocker Tiger,4777,8.0
"",D,3,4,33.2,457,2025-06-17,QOT,4/5,26.06,25.51,25.51,4.36,7.75,Titanium Blue,2223,18.0
7. Validate,D,1,5,31.9,390,2025-07-14,QOT,5,21.53,21.53,21.53,5.9,6.5,Bluey Is Boujee,521,3.1
"",D,8,3,32.1,366,2025-06-18,CAPA,4/5,20.3,19.74,19.74,,8.0,Ricochet Ripple,888,2.4
"",D,1,1,32.2,457,2025-06-05,QOT,OPEN,25.34,25.34,25.34,4.32,2.0,Masked Singer,2211,4.4
"",D,3,3,32.6,520,2025-06-01,QTT,OPEN,29.85,29.47,29.29,5.16,5.25,GAMBELLA,6443,19.0
"",D,3,6,32.3,457,2025-05-17,QOT,OPEN,25.68,25.3,25.29,4.4,5.25,Barefoot Elsa,3223,6.5
8. Glen's Wish,D,2,7,32.3,390,2025-07-14,QOT,FFA,22.04,21.9,21.53,6.07,2.0,Perky Penny,332,10.0
"",D,3,3,32.5,352,2025-07-09,QOT,3/4,19.72,19.66,19.45,4.0,0.75,Whispering Mist,643,11.0
"",D,7,5,32.2,352,2025-07-02,QOT,3/4,20.62,20.04,19.88,3.95,8.25,Take Over Haze,467,10.0
"",D,6,7,32.3,457,2025-06-24,QOT,4/5,26.05,25.39,25.37,4.4,9.25,Barefoot Elsa,5466,18.0
"",D,1,1,32.3,352,2025-06-19,QOT,4,19.9,19.9,19.47,3.97,1.0,Eastly Breeze,211,3.4
