Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Calculus,B,5,1,25.7,318,2025-08-18,DUBO,NG1-4,18.91,18.42,18.26,4.85,7.0,Vanando,1555,26.0
"",B,6,8,25.2,340,2025-08-11,GUNN,NG1-4,20.55,19.62,19.62,6.86,13.25,Royman,6666,81.0
"",B,1,4,26.1,318,2025-04-21,DUBO,NG1-4,18.62,18.62,18.23,4.79,0.25,ZULU DRIVE BY,1211,11.0
"",B,8,2,26.2,297,2025-04-17,DAPT,5,18.05,17.28,17.06,5.73,11.0,Albatross March,888,9.0
"",B,1,5,26.3,330,2025-04-09,TEMA,5,18.87,18.87,18.42,,0.25,Lucy Valentine,1,23.0
2. Radley Erskin,D,4,8,34.5,318,2025-08-18,DUBO,NG1-4,18.62,18.42,18.26,4.83,2.75,Vanando,5444,13.0
"",D,1,4,34.4,340,2025-08-13,GUNN,M2/M3,19.89,19.89,19.46,6.69,3.25,Watch The Speed,2111,3.2
"",D,1,3,34.6,318,2025-08-02,DUBO,M1/M2/M3,18.38,18.38,18.08,4.67,1.0,Boy George Cargo,1111,5.5
"",D,2,2,34.0,318,2025-07-26,DUBO,M2/M3,18.73,18.62,18.25,4.85,1.5,Boy George Cargo,4222,2.1
"",D,4,2,33.7,340,2025-07-16,GUNN,M1/M2/M3,19.91,19.59,19.38,6.7,4.5,Nangar Archie,6544,8.5
4. Zara Go On,B,4,1,25.7,431,2025-08-13,GUNN,5,25.43,24.84,24.84,11.6,8.25,Bandit Bugsy,1344,101.0
"",B,6,4,25.8,431,2025-08-11,GUNN,NG1-4,25.56,24.74,24.74,11.68,11.75,Molly Miss,1766,81.0
"",B,5,1,25.8,400,2025-07-28,MAIT,5,23.31,22.74,22.38,5.52,8.25,Jungle Blast,1735,41.0
"",B,7,7,26.1,340,2025-07-23,GUNN,5,20.43,19.95,19.64,6.98,6.75,SNOWFEST,8877,101.0
"",B,6,6,26.0,400,2025-07-19,GRDN,5,23.57,22.98,22.47,11.76,8.25,Dashing Mimco,686,101.0
5. Nali,B,3,1,25.6,320,2025-08-10,RICH,5,18.78,18.41,18.16,2.31,5.25,Zipping Elijah,8873,13.0
"",B,5,8,25.5,320,2025-07-20,RICH,4/5,18.78,18.31,18.18,2.22,6.5,Cheeky Cheeky,6645,101.0
"",B,6,6,25.5,400,2025-07-12,GRDN,5,23.78,23.23,22.91,11.54,7.75,FASCINATE PEARL,466,21.0
"",B,4,8,25.4,320,2025-07-06,RICH,5,18.92,18.39,18.2,2.16,7.5,Drink Vodkas,3314,6.5
"",B,6,6,25.3,400,2025-06-27,GRDN,5,23.63,23.1,22.62,11.61,7.5,Avocado Toast,256,17.0
7. Light My Fire,B,6,3,30.3,400,2025-08-15,GRDN,5,23.63,23.25,22.72,11.48,5.25,Lilly Moira,56,26.0
"",B,7,3,30.6,340,2025-07-23,GUNN,5,20.33,19.73,19.64,6.75,8.5,Hip Drop,5477,11.0
"",B,1,2,30.5,336,2025-07-19,MUSW,5,19.68,19.68,19.33,,1.5,Screaming Envy,2311,3.5
"",B,5,2,30.5,336,2025-07-12,MUSW,4,19.9,19.64,19.38,,3.75,HAVANA ROSE,6655,5.5
"",B,8,2,30.3,340,2025-06-25,GUNN,5,20.34,19.9,19.59,6.72,6.25,Salamat,8688,23.0
8. Irish Miss,B,5,7,29.2,400,2025-08-15,GRDN,5,23.57,23.25,22.72,11.69,4.5,Lilly Moira,65,71.0
"",B,4,6,29.9,340,2025-07-23,GUNN,5,20.19,19.73,19.64,6.79,6.5,Hip Drop,6644,21.0
"",B,3,8,29.8,336,2025-07-19,MUSW,4,19.61,19.41,19.33,,2.75,Marvin Monelli,6633,11.0
"",B,7,4,29.7,431,2025-07-12,MUSW,NG1-4,25.47,24.76,24.76,,10.0,Charli's Begonia,3377,51.0
"",B,4,4,30.0,336,2025-06-14,MUSW,4,19.7,19.62,19.34,,1.0,Scotch And Water,654,4.0
