Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Barefoot Creeper,D,5,1,28.1,411,2025-06-24,CASO,5,24.09,23.62,23.62,9.06,6.5,Nirmada,36555,9.5
"",D,3,7,28.2,411,2025-06-19,CASO,5,24.11,23.8,23.2,8.98,4.25,Keeper,33333,51.0
"",D,6,6,28.2,350,2025-06-17,GRAF,5,20.84,20.07,19.77,4.4,11.0,Jimary Vivid,6666,19.0
"",D,4,5,28.6,484,2025-06-12,CASO,5,28.53,28.15,28.13,2.89,5.25,Swift Grant,444444,31.0
"",D,4,6,28.6,411,2025-06-03,CASO,5,23.99,23.68,23.29,8.91,4.25,Bugatti Step,34544,23.0
2. Tall And Dreamy,D,6,4,30.2,350,2025-07-08,GRAF,5,21.19,20.25,19.98,4.23,13.25,Darby Display,6666,23.0
"",D,5,3,30.6,431,2025-05-10,MUSW,5,25.58,25.07,24.81,,7.25,Red Digger,4255,17.0
"",D,2,1,30.6,350,2025-03-16,GRAF,5,20.38,20.23,19.85,4.14,2.0,Two Fisted,1122,41.0
"",D,4,2,30.9,288,2025-03-13,IPTH,NOV,17.52,17.11,16.86,6.19,5.75,Destini Falcon,64,11.0
"",D,4,4,30.9,431,2025-03-01,MUSW,MX,26.04,24.91,24.91,,16.25,Muggle,6444,6.0
3. Stitched Up Lucy,B,5,7,27.1,411,2025-08-14,CASO,5,24.08,23.67,22.94,8.84,5.75,Rock And Scissor,5555,41.0
"",B,7,7,27.1,411,2025-08-12,CASO,5,24.12,23.64,23.15,8.8,6.75,Rita Dutton,42677,31.0
"",B,8,7,27.1,300,2025-07-31,CASO,5,17.69,17.05,16.86,2.53,9.25,Butcher,588,23.0
"",B,3,4,26.6,300,2025-07-22,CASO,5,17.44,17.05,17.0,2.44,5.5,Noah's Boy,133,21.0
"",B,6,7,27.0,340,2025-04-16,GUNN,5,20.46,19.81,19.65,,9.25,Shorty,4666,10.0
4. You Know Diva,B,6,4,24.7,300,2025-08-14,CASO,5,17.79,17.16,16.9,2.55,9.0,Get That Barb,4666,15.0
"",B,7,1,25.0,350,2025-06-17,GRAF,5,20.78,19.95,19.77,4.22,11.75,Striped Mac,3577,61.0
"",B,5,8,25.8,520,2025-05-26,QTT,6,30.87,30.13,29.7,5.3,10.5,Closing Model,5445,51.0
"",B,6,4,26.0,395,2025-05-07,APWE,6,24.04,22.71,22.6,11.27,19.0,Idea's Girl,76,8.0
"",B,2,1,26.0,395,2025-04-30,APWE,6,23.31,23.24,22.44,10.8,1.0,Diva Unleashed,22,2.25
5. Tiny Dream,D,2,7,30.6,300,2025-08-14,CASO,5,17.28,17.16,16.9,2.5,1.75,Get That Barb,2322,6.0
"",D,6,8,30.6,300,2025-08-07,CASO,5,17.41,16.94,16.77,2.48,6.5,Nanny's Boy,5766,34.0
"",D,4,4,30.7,300,2025-07-24,CASO,5,17.35,17.15,16.82,2.49,2.75,Get That Barb,344,23.0
"",D,5,5,30.5,300,2025-07-17,CASO,5,17.57,16.84,16.82,2.47,10.25,Kingsbrae Zeus,255,34.0
"",D,1,1,30.1,300,2025-07-03,CASO,M,17.28,17.28,16.91,2.47,1.75,Phantom Romeo,2111,3.4
6. Florella,B,5,2,26.1,350,2025-08-10,GRAF,5,20.61,20.17,19.79,4.18,6.25,Jimary Vivid,5555,81.0
"",B,7,2,26.1,300,2025-07-31,CASO,5,17.6,16.97,16.86,2.57,9.0,Tarawi Favorite,757,19.0
"",B,6,7,26.1,300,2025-07-24,CASO,5,17.51,16.89,16.82,2.55,8.75,STILTON MILEY,666,26.0
"",B,4,5,26.2,300,2025-07-17,CASO,5,17.3,16.82,16.82,2.49,6.75,Tiny Zambora,344,51.0
"",B,3,5,26.0,300,2025-06-19,CASO,5,17.33,16.93,16.6,2.55,5.75,Royal Carol,5333,41.0
7. Last Rupee,D,1,1,29.8,411,2025-08-19,CASO,5,23.79,23.79,23.43,8.68,0.75,Undeniable Grit,111,6.0
"",D,4,6,29.6,300,2025-08-12,CASO,5,17.69,16.71,16.71,2.49,14.0,Kingsbrae Zeus,4544,21.0
"",D,5,5,29.7,300,2025-07-31,CASO,5,17.54,16.97,16.86,2.54,8.25,Tarawi Favorite,535,23.0
"",D,1,6,29.8,300,2025-07-22,CASO,M,17.63,17.63,17.0,2.56,1.25,Bugatti Crackers,2511,3.4
"",D,3,5,29.7,300,2025-07-15,CASO,M,17.42,17.4,17.01,2.61,0.25,Hurricane Freya,633,2.2
8. Georgian Daisy,B,6,4,28.1,350,2025-05-25,GRAF,5,21.43,20.21,19.97,4.24,17.25,Misty Bonus,2666,41.0
"",B,6,1,28.0,350,2025-05-20,GRAF,5,20.95,20.56,20.03,4.23,5.5,Fernando Force,7656,6.5
"",B,7,4,27.9,350,2025-05-13,GRAF,5,21.1,20.04,19.77,4.19,15.0,Just Tommy,3457,11.0
"",B,3,6,27.3,350,2025-04-22,GRAF,5,20.53,20.14,20.03,,5.5,Striped Mac,3,11.0
"",B,6,7,27.1,411,2025-04-17,CASO,5,24.36,23.29,23.29,9.04,15.25,Distance Drums,77566,71.0
9. Broom Broom,D,4,3,36.5,300,2025-08-14,CASO,5,17.54,17.16,16.9,2.62,5.25,Get That Barb,7444,19.0
"",D,4,8,36.0,350,2025-07-29,GRAF,5,20.85,20.19,20.13,4.32,9.25,Robell Polly,7654,23.0
"",D,6,6,36.2,300,2025-07-22,CASO,5,17.69,17.1,17.0,2.75,8.25,Little Dulcie,8766,11.0
"",D,6,4,35.6,300,2025-07-17,CASO,5,18.03,17.34,16.82,2.6,9.75,Malmsteen,666,34.0
"",D,6,5,35.2,300,2025-07-01,CASO,5,17.61,17.24,16.87,2.7,5.25,Romantic Lily,8566,17.0
10. Twisted Lies,B,5,3,25.1,300,2025-08-19,CASO,5,17.77,17.45,16.87,2.52,4.5,Main Dudette,255,14.0
"",B,8,8,25.3,300,2025-07-17,CASO,5,17.72,16.84,16.82,2.59,12.5,Kingsbrae Zeus,888,41.0
"",B,6,3,25.6,300,2025-07-15,CASO,5,17.91,17.4,17.01,2.62,7.25,Bugatti Rico,766,26.0
"",B,7,7,25.7,300,2025-07-03,CASO,5,17.76,17.02,16.91,2.65,10.5,Noah's Boy,7577,16.0
"",B,1,8,25.5,300,2025-06-26,CASO,M,17.24,17.24,16.8,2.47,1.75,Padlocks,1111,4.6
