Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Mum's Boy,D,2,2,27.8,312,2025-08-20,DARW,5/M,18.49,18.34,18.31,,2.0,Cheers Mick,2,3.4
"",D,3,2,28.0,312,2025-08-17,DARW,4/5,18.43,18.17,18.06,,3.75,Bowhunter,3,6.4
"",D,3,2,28.2,312,2025-08-10,DARW,5,18.66,18.34,17.99,,4.5,Enigma Dream,3,4.9
"",D,2,7,27.6,312,2025-08-06,DARW,5/M,18.28,17.96,17.82,,4.5,Miss Enigma,2,2.7
"",D,2,4,27.2,312,2025-08-03,DARW,5/M,18.55,18.53,17.97,,0.25,SILVERSMITH,2,2.4
2. Mish Mash,B,5,8,25.1,312,2025-08-20,DARW,5/M,18.76,18.34,18.31,,6.0,Cheers Mick,5,2.7
"",B,4,8,25.1,312,2025-08-17,DARW,4/5,18.53,18.17,18.06,,5.25,Bowhunter,4,8.4
"",B,3,1,25.2,312,2025-08-10,DARW,4,18.44,18.37,17.99,,1.0,Queen's Gamble,3,3.4
"",B,5,1,25.4,383,2025-08-06,DARW,5,22.73,22.3,22.21,,6.0,Blue Steel,5,8.4
"",B,6,1,25.1,383,2025-08-03,DARW,5,23.2,22.34,22.22,,12.25,Rex On Fire,6,5.8
4. War Admiral,D,6,7,30.7,312,2025-08-17,DARW,4/5,19.21,18.17,18.06,,14.75,Bowhunter,6,4.1
"",D,6,2,30.9,312,2025-08-03,DARW,3/4,19.22,18.55,17.97,,9.5,HAPPY INTENTION,6,5.1
"",D,3,1,30.8,312,2025-07-27,DARW,4,18.4,18.21,18.21,,2.5,HERE COMES FOXY,3,5.5
"",D,6,1,31.2,383,2025-07-20,DARW,4/5,22.82,22.09,22.09,,10.25,Brave Ember,6,8.9
"",D,2,2,31.0,312,2025-07-13,DARW,3/4,18.25,18.21,17.77,,0.75,SO NAIVE,2,6.6
5. Lawn Keeper,D,8,7,31.5,383,2025-08-10,DARW,4,22.93,22.23,22.22,,10.0,Little Cath,8,56.8
"",D,8,3,31.8,383,2025-08-03,DARW,3/4,22.75,22.22,22.22,,7.5,BLUE MARGUERITE,8,46.8
"",D,6,7,31.8,537,2025-07-27,DARW,FFA,32.26,31.03,31.03,,17.5,Little Lockett,6,44.7
"",D,6,5,32.0,537,2025-07-06,DARW,4/5,33.31,31.29,31.16,,28.75,Little Lockett,6,22.0
"",D,4,8,31.9,383,2025-06-29,DARW,OPEN,22.34,21.82,21.82,,7.5,Bull's Chance,4,33.9
7. Kirwan,B,6,2,29.6,312,2025-08-17,DARW,4,18.88,18.18,18.06,,10.0,Mum Said Yes,6,5.1
"",B,2,7,29.6,312,2025-08-10,DARW,4,18.37,18.37,17.99,,0.031,Queen's Gamble,2,6.2
"",B,5,7,29.2,312,2025-08-03,DARW,3/4,19.02,18.55,17.97,,6.5,HAPPY INTENTION,5,13.5
"",B,5,8,29.1,312,2025-07-23,DARW,2/3,18.57,18.07,18.07,,7.0,Hyper Viper,5,13.8
"",B,6,7,29.5,312,2025-04-30,DARW,2/3,18.77,18.12,18.12,,9.25,Miley On Fire,6,5.2
8. Cheers Mick,D,1,5,31.1,312,2025-08-20,DARW,5/M,18.34,18.34,18.31,7.36,2.0,Mum's Boy,1,3.0
"",D,4,8,31.2,312,2025-08-17,DARW,5,18.48,18.09,18.06,,5.5,Enigma Dream,4,3.8
"",D,4,8,31.5,312,2025-08-10,DARW,4,18.51,18.37,17.99,,2.0,Queen's Gamble,4,5.6
"",D,3,3,31.3,383,2025-08-06,DARW,5,22.54,22.3,22.21,,3.5,Blue Steel,3,5.4
"",D,2,7,31.4,312,2025-08-03,DARW,4/5,18.37,18.34,17.97,,0.5,Infamous,2,5.6
