Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. BLAZING RIOT,D,8,4,26.9,400,2025-08-15,GEE,Grade 5,23.08,22.708,22.404,,5.75,NOCTILUCENT,8,8.0
"",D,3,1,26.7,400,2025-08-05,WAR,Grade 5,23.005,22.792,22.488,8.495,3.25,DR. ERICA,3,4.0
"",D,2,1,26.9,400,2025-07-29,GEE,Mixed 4/5,22.848,22.783,22.304,8.605,1.0,MAN OF COURAGE,2,8.0
"",D,4,7,27.1,515,2025-07-21,SAN,Grade 5 No Penalty,30.507,29.898,29.362,,9.25,Cash Now,4,7.0
"",D,6,5,27.1,460,2025-07-15,WAR,Grade 5,26.653,26.3691,26.017,,4.25,DONITA BALE,6,8.0
2. PAW LAUREN,B,6,7,26.7,450,2025-08-14,WAR,Grade 5,25.788,25.388,24.72,,6.0,BUSH BIG SHOW,6,4.8
"",B,3,1,26.8,390,2025-08-11,SHE,Grade 5,22.454,21.964,21.964,,7.5,SPEEDY EASY,3,2.6
"",B,1,6,26.9,400,2025-08-01,GEE,Grade 5,22.614,22.614,22.15,8.375,1.0,PIXIE TRIXIE,1,2.8
"",B,1,5,26.9,390,2025-07-23,BAL,Grade 5,22.295,22.295,22.053,,2.5,SANTORINI BALE,1,2.4
"",B,8,7,27.2,460,2025-07-15,WAR,Mixed 4/5,27.053,26.206,26.017,,12.75,ENZOLA,8,10.0
3. ON SONG ICE,D,2,5,31.5,400,2025-08-15,WAR,Grade 5,22.82,22.695,22.308,,2.0,SHAKE THE DUST,2,10.0
"",D,5,8,31.6,390,2025-08-11,SHE,Grade 5,22.813,22.515,21.964,8.8195,4.5,DAINTREE SPIRIT,5,6.5
"",D,2,6,31.7,450,2025-07-28,BAL,Grade 5 T3,25.934,25.881,25.822,,1.0,Star's Hope,2,4.8
"",D,4,6,31.2,500,2025-07-25,BEN,Grade 5,28.72,28.216,27.94,,7.75,GAZING COLLINDA,4,7.5
"",D,2,8,31.4,545,2025-07-21,BAL,Grade 5 T3,31.655,31.64,31.64,6.797,0.25,PERFECT TONIGHT,2,8.0
4. MERMAID LADY,B,2,6,27.8,512,2025-08-17,MT/G,6,30.37,30.31,29.83,4.95,0.75,ASTON CASTLE,2,7.0
"",B,2,4,27.5,450,2025-08-11,WAR,Grade 5,25.643,25.619,25.525,6.735,0.5,OUT THE WINDOW,2,6.0
"",B,7,1,27.4,410,2025-08-05,HOR,Grade 5,24.017,23.407,23.08,10.789,9.25,PAW OLSON,7,4.2
"",B,5,2,27.7,450,2025-07-31,WAR,Grade 5,25.813,25.455,24.844,,5.5,GRAY ELLIOT,5,8.0
"",B,4,7,27.7,485,2025-07-22,HOR,Grade 5,28.29,27.769,27.523,6.9445,8.0,BRIELLE,4,10.0
5. Moraine Sofia,B,5,1,29.5,545,2025-08-13,BAL,Special Event,31.516,31.012,30.862,,7.75,KEY PHILOSOPHY,5,9.0
"",B,4,6,29.5,450,2025-08-07,WAR,Grade 5,25.759,25.294,25.25,6.86675,7.0,SPEEDY EASY,4,16.0
"",B,4,4,29.3,545,2025-07-30,BAL,Special Event,31.626,30.918,30.875,,10.75,KEY PHILOSOPHY,4,8.0
"",B,3,7,29.4,450,2025-07-24,WAR,Grade 5,26.08,25.603,25.12,,7.25,SAINT MICK,3,21.0
"",B,3,1,29.2,450,2025-07-17,WAR,Grade 5,25.74,25.506,25.151,,3.5,DELICIOUS,3,10.0
6. BINDY BLAZER,B,6,4,25.8,460,2025-08-08,GEE,Grade 5 Heat,26.502,25.661,25.643,6.8575,12.75,HIGHLY ABRASIVE,6,21.0
"",B,8,4,25.7,525,2025-08-02,MEA,Grade 5,30.887,30.236,30.046,5.24625,9.75,Bay Tudor,8,10.0
"",B,7,6,25.8,460,2025-07-18,GEE,Grade 5 Heat,26.245,25.767,25.767,6.8375,7.25,BEBOP JAZZ,7,21.0
"",B,3,4,26.2,460,2025-07-12,GEE,Grade 5,25.983,25.604,25.448,6.64,5.75,MEPUNGA POWER,3,5.5
"",B,3,1,26.3,600,2025-06-14,MEA,Grade 5,35.093,34.72,34.609,,5.75,CHICKEN FISH,3,3.6
7. Remarli,B,5,8,28.0,450,2025-08-07,WAR,Grade 5,25.809,25.294,25.25,6.79675,7.75,SPEEDY EASY,5,9.0
"",B,4,1,27.8,450,2025-07-31,WAR,Grade 5,25.746,25.455,24.844,,4.5,GRAY ELLIOT,4,10.0
"",B,7,4,27.7,390,2025-07-24,WAR,Mixed 4/5,22.602,21.94,21.94,8.835,10.0,JULY SHE LIED,7,8.0
"",B,1,7,27.8,390,2025-07-17,WAR,Grade 5,22.406,22.406,21.932,,0.75,SEATS TWO,1,16.0
"",B,4,4,27.6,390,2025-07-10,WAR,Grade 5,22.731,22.334,22.008,9.04,6.0,CANYA SPARKLE,4,9.0
8. OLLIE DEEDS,D,4,5,29.2,450,2025-08-14,WAR,Grade 5,25.635,25.388,24.72,,3.75,BUSH BIG SHOW,4,8.0
"",D,3,4,29.1,525,2025-08-06,MEA,Grade 5,31.074,30.849,30.118,5.2,3.5,GARRITTY,3,7.0
"",D,1,1,29.2,512,2025-07-27,MT/G,5,30.0,30.0,30.0,4.4,1.0,LAKEVIEW HEATHER,1,2.0
"",D,4,2,29.0,450,2025-07-24,WAR,Grade 5,26.157,25.603,25.12,,8.5,SAINT MICK,4,10.0
"",D,5,6,29.6,390,2025-07-17,WAR,Mixed 3/4,22.454,21.932,21.932,,8.0,BETTER BANJO,5,21.0
